date,clicks,impr,ctr,avg.cpc,cost,avg.pos,conv.1.click,cost.per.conv.1.click,conv.rate.1.click
4/14/2011,2319,82540,0.0281,0.37,846.75,3.5,63,13.44,0.0272
4/15/2011,2239,68459,0.0327,0.41,927.91,3.7,36,25.78,0.0161
4/16/2011,1989,66913,0.0297,0.4,787.57,3.8,43,18.32,0.0216
4/17/2011,2153,71832,0.03,0.38,810.32,3.8,36,22.51,0.0167
4/18/2011,2643,82847,0.0319,0.37,977.06,3.8,63,15.51,0.0238
4/19/2011,2413,77487,0.0311,0.38,917.43,3.7,47,19.52,0.0195
4/20/2011,2225,73426,0.0303,0.38,848.36,3.7,48,17.67,0.0216
4/21/2011,2278,66797,0.0341,0.38,859.48,3.5,57,15.08,0.025
4/22/2011,2305,64295,0.0359,0.42,979.07,3.5,51,19.2,0.0221
4/23/2011,2006,62537,0.0321,0.4,807.24,3.6,34,23.74,0.0169
4/24/2011,1973,62019,0.0318,0.35,695.91,3.4,33,21.09,0.0167
4/25/2011,2672,78594,0.034,0.34,921.17,3.5,54,17.06,0.0202
4/26/2011,2459,72261,0.034,0.39,952.95,3.4,60,15.88,0.0244
4/27/2011,2362,79906,0.0296,0.4,945.22,4,58,16.3,0.0246
4/28/2011,2320,69402,0.0334,0.41,947.79,3.7,70,13.43,0.0302
4/29/2011,2149,61266,0.0351,0.36,770.41,3.5,44,17.51,0.0205
4/30/2011,2169,62727,0.0346,0.41,882.03,3.6,59,14.88,0.0273
5/1/2011,2484,73738,0.0337,0.4,991.83,3.5,48,20.66,0.0193
5/2/2011,2550,71407,0.0357,0.38,966.23,3.4,68,14.2,0.0267
5/3/2011,2344,64917,0.0361,0.38,899.29,3.3,57,15.7,0.0244
5/4/2011,2310,63058,0.0366,0.36,826.75,3.4,64,12.91,0.0277
5/5/2011,2212,58633,0.0377,0.39,864.06,3.3,47,18.36,0.0213
5/6/2011,2281,56288,0.0405,0.36,815.47,3.3,51,15.97,0.0224
5/7/2011,2036,55270,0.0368,0.36,741.52,3.5,28,26.35,0.0138
5/8/2011,2034,61664,0.033,0.35,714.38,3.5,55,12.91,0.0271
5/9/2011,2606,75447,0.0345,0.38,985.26,3.5,67,14.68,0.0257
5/10/2011,2375,66561,0.0357,0.4,946.56,3.4,53,17.82,0.0224
5/11/2011,2385,67918,0.0351,0.39,934.93,3.4,53,17.62,0.0222
5/12/2011,2369,65439,0.0362,0.4,948.20,3.5,59,15.98,0.025
5/13/2011,2392,60204,0.0397,0.38,914.08,3.4,52,17.52,0.0218
5/14/2011,2193,59288,0.037,0.46,1007.20,3.6,45,22.34,0.0206
5/15/2011,2457,65887,0.0373,0.4,990.32,3.6,61,16.22,0.0248
5/16/2011,2704,72703,0.0372,0.38,1032.66,3.7,71,14.46,0.0263
5/17/2011,2340,64804,0.0361,0.4,927.64,3.6,57,16.26,0.0244
5/18/2011,2367,62817,0.0377,0.38,900.75,3.6,62,14.47,0.0262
5/19/2011,2181,61637,0.0354,0.39,859.26,3.8,48,17.9,0.022
5/20/2011,2169,65257,0.0332,0.37,807.21,4.5,48,16.69,0.0222
5/21/2011,2041,69376,0.0294,0.38,785.04,4.9,53,14.76,0.026
5/22/2011,2354,84772,0.0278,0.37,864.65,5,44,19.59,0.0187
5/23/2011,2505,84455,0.0297,0.34,856.92,4.8,72,11.88,0.0288
5/24/2011,2245,77805,0.0289,0.35,790.48,4.7,48,16.4,0.0214
5/25/2011,2653,111302,0.0238,0.59,1572.04,4.3,57,27.4,0.0216
5/26/2011,2799,118300,0.0237,0.61,1696.03,4.3,52,32.56,0.0186
5/27/2011,3289,121706,0.027,0.54,1770.17,4.3,55,32.17,0.0167
5/28/2011,3227,131046,0.0246,0.56,1812.32,4.3,58,31.16,0.018
5/29/2011,3263,143501,0.0227,0.52,1706.13,4.2,69,24.69,0.0212
5/30/2011,3452,153228,0.0225,0.52,1794.02,4.2,70,25.59,0.0203
5/31/2011,1625,79657,0.0204,0.52,853.02,4.3,35,24.36,0.0216
6/1/2011,983,56171,0.0175,0.86,844.47,3.7,12,70.37,0.0122
6/2/2011,2324,116546,0.0199,0.6,1384.23,4,48,28.78,0.0207
6/3/2011,2517,109071,0.0231,0.55,1387.81,3.9,61,22.74,0.0243
6/4/2011,2427,107254,0.0226,0.59,1438.58,4,57,25.19,0.0235
6/5/2011,438,20985,0.0209,0.59,259.09,4.1,7,37.01,0.016
6/6/2011,2932,130931,0.0224,0.59,1740.06,3.8,72,24.12,0.0246
6/7/2011,2519,116056,0.0217,0.58,1448.61,3.7,54,26.82,0.0215
6/8/2011,2629,103194,0.0255,0.63,1654.35,3.7,66,24.97,0.0252
6/9/2011,2498,102710,0.0243,0.62,1538.40,3.7,62,24.8,0.0248
6/10/2011,2131,55811,0.0382,0.48,1029.13,3.4,59,17.44,0.0277
6/11/2011,2015,45156,0.0446,0.49,977.68,3.3,56,17.44,0.0278
6/12/2011,2269,48471,0.0468,0.44,993.34,3.3,59,16.79,0.026
6/13/2011,2495,57982,0.043,0.46,1141.57,3.3,67,16.95,0.0269
6/14/2011,2256,56159,0.0402,0.38,849.92,3.7,58,14.61,0.0257
6/15/2011,2214,49381,0.0448,0.38,832.37,3.4,62,13.38,0.0281
6/16/2011,2152,42482,0.0507,0.39,837.60,3.7,66,12.52,0.0308
6/17/2011,2175,35913,0.0606,0.38,836.93,3.3,56,14.74,0.0258
6/18/2011,2041,34157,0.0598,0.4,818.97,3.6,38,21.39,0.0187
6/19/2011,2049,41559,0.0493,0.38,773.36,3.9,42,18.4,0.0205
6/20/2011,2292,37300,0.0614,0.36,815.68,3.6,63,12.89,0.0275
6/21/2011,2144,33687,0.0636,0.36,762.25,3.4,65,11.71,0.0303
6/22/2011,1924,22402,0.0859,0.26,500.69,2.8,63,7.91,0.0328
6/23/2011,1802,13666,0.1319,0.18,315.39,2.4,40,7.88,0.0222
6/24/2011,1725,16121,0.107,0.15,264.93,2.7,66,4.01,0.0383
6/25/2011,1555,16957,0.0917,0.13,209.56,2.9,46,4.56,0.0296
6/26/2011,1824,16838,0.1083,0.14,258.80,2.8,50,5.18,0.0274
6/27/2011,2024,13858,0.1461,0.14,289.94,2.3,56,5.18,0.0277
6/28/2011,1840,16630,0.1106,0.15,273.79,2.9,55,4.98,0.0299
6/29/2011,1821,19022,0.0957,0.16,298.07,2.9,48,6.21,0.0264
6/30/2011,1836,16497,0.1113,0.17,309.50,2.8,62,4.99,0.0338
7/1/2011,1845,17177,0.1074,0.16,295.61,2.8,50,5.91,0.0271
7/2/2011,1886,13500,0.1397,0.16,299.70,2.4,37,8.1,0.0196
7/3/2011,1927,18769,0.1027,0.14,278.99,2.8,63,4.43,0.0327
7/4/2011,1944,16631,0.1169,0.15,290.17,2.6,73,3.97,0.0376
7/5/2011,2025,27169,0.0745,0.27,542.07,2.6,72,7.53,0.0356
7/6/2011,2371,33812,0.0701,0.25,599.01,3,53,11.3,0.0224
7/7/2011,1935,25171,0.0769,0.28,548.20,2.9,64,8.44,0.0331
7/8/2011,1978,24746,0.0799,0.28,555.83,3,53,10.49,0.0268
7/9/2011,1935,21882,0.0884,0.28,541.61,2.7,43,12.56,0.0222
7/10/2011,2104,22912,0.0918,0.25,528.79,2.7,59,8.96,0.028
7/11/2011,2361,49861,0.0474,0.34,801.50,3.8,75,10.69,0.0318
7/12/2011,2296,51570,0.0445,0.33,747.93,3.5,63,11.82,0.0275
7/13/2011,2201,58772,0.0374,0.34,739.97,3.8,75,9.83,0.0341
7/14/2011,2172,47682,0.0456,0.35,756.66,3.8,70,10.77,0.0323
7/15/2011,2263,41046,0.0551,0.32,714.02,3.7,61,11.6,0.027
7/16/2011,2068,36233,0.0571,0.33,684.05,3.5,53,12.84,0.0257
7/17/2011,2180,33974,0.0642,0.32,704.67,3.3,58,12.12,0.0266
7/18/2011,2440,41659,0.0586,0.31,764.76,3.2,71,10.77,0.0291
7/19/2011,2477,73595,0.0337,0.51,1271.97,3.4,65,19.51,0.0263
7/20/2011,2496,69592,0.0359,0.5,1257.45,3.5,64,19.62,0.0257
7/21/2011,2364,71658,0.033,0.53,1251.05,3.4,70,17.71,0.0297
7/22/2011,2291,61203,0.0374,0.51,1176.62,3.3,66,17.83,0.0288
7/23/2011,2165,58312,0.0371,0.55,1200.44,3.3,50,23.9,0.0231
7/24/2011,2456,65222,0.0377,0.51,1241.82,3.3,72,17.21,0.0294
7/25/2011,2573,77499,0.0332,0.48,1234.68,3.4,65,18.84,0.0253
7/26/2011,2358,71367,0.033,0.56,1320.86,3.6,65,20.28,0.0276
7/27/2011,2307,70213,0.0329,0.58,1348.41,3.1,74,18.16,0.0321
7/28/2011,2231,72290,0.0309,0.57,1270.69,3.3,69,18.23,0.031
7/29/2011,2187,61976,0.0353,0.56,1232.71,3.2,53,23.22,0.0243
7/30/2011,2130,59155,0.036,0.55,1168.96,3.2,53,21.96,0.025
7/31/2011,2560,70091,0.0365,0.49,1250.11,3.2,78,16.02,0.0305
8/1/2011,2862,74038,0.0387,0.5,1428.63,3.2,64,22.32,0.0224
8/2/2011,3078,57915,0.0531,0.36,1113.75,3.2,52,21.4,0.0169
8/3/2011,2323,48970,0.0474,0.43,990.42,3,63,15.65,0.0272
8/4/2011,2257,50643,0.0446,0.42,956.49,3.1,71,13.47,0.0315
8/5/2011,2391,47829,0.05,0.41,974.72,3.2,66,14.52,0.0277
8/6/2011,2227,43042,0.0517,0.41,908.21,3.1,69,13.11,0.0311
8/7/2011,2471,42717,0.0578,0.37,920.41,3,71,12.96,0.0287
8/8/2011,2415,45769,0.0528,0.41,979.53,3,75,13.03,0.0311
8/9/2011,2292,42837,0.0535,0.42,962.75,3.1,73,13.17,0.0319
8/10/2011,2202,46969,0.0469,0.42,928.90,3.1,67,13.81,0.0305
8/11/2011,2154,49941,0.0431,0.41,893.21,3.1,70,12.76,0.0325
8/12/2011,2148,45820,0.0469,0.44,940.38,3,62,15.02,0.0289
8/13/2011,2284,41130,0.0555,0.39,901.84,3.1,56,16.05,0.0246
8/14/2011,2402,45868,0.0524,0.38,918.82,3.1,66,13.84,0.0275
8/15/2011,2514,50607,0.0497,0.41,1034.96,3.1,63,16.38,0.0251
8/16/2011,2416,45782,0.0528,0.41,1002.30,3,65,15.41,0.0269
8/17/2011,2340,46521,0.0503,0.41,956.24,3,73,13.07,0.0313
8/18/2011,2378,49479,0.0481,0.4,940.16,3,63,14.89,0.0265
8/19/2011,2335,38639,0.0604,0.42,984.76,3.1,51,19.27,0.0219
8/20/2011,2612,41152,0.0635,0.39,1014.18,2.9,77,13.14,0.0295
8/21/2011,2808,38545,0.0728,0.36,1000.33,3.1,71,14.07,0.0253
8/22/2011,2963,41138,0.072,0.37,1085.00,3,64,16.95,0.0216
8/23/2011,2643,38566,0.0685,0.37,984.42,2.9,79,12.4,0.0299
8/24/2011,2287,22055,0.1037,0.3,674.71,2.6,61,11.06,0.0267
8/25/2011,2239,30316,0.0739,0.35,782.37,2.5,63,12.42,0.0282
8/26/2011,2262,33479,0.0676,0.37,826.46,2.7,66,12.5,0.0292
8/27/2011,2338,29984,0.078,0.39,917.05,2.7,71,12.92,0.0304
8/28/2011,2617,32289,0.081,0.33,870.27,2.6,71,12.2,0.0272
8/29/2011,2091,18462,0.1133,0.24,496.57,2.4,62,8.01,0.0297
8/30/2011,996,4971,0.2004,0.15,151.23,1.5,33,4.58,0.0331
9/1/2011,1725,31857,0.0541,0.48,832.83,2.8,59,14.11,0.0342
9/2/2011,2825,38070,0.0742,0.39,1094.69,2.7,73,15,0.0258
9/3/2011,2744,35842,0.0766,0.41,1128.51,2.7,56,20.1,0.0204
9/4/2011,2832,36593,0.0774,0.38,1084.29,2.7,73,14.85,0.0258
9/5/2011,2854,36614,0.0779,0.34,959.43,2.6,83,11.54,0.0291
9/6/2011,2621,39029,0.0672,0.34,897.12,2.6,66,13.57,0.0252
9/7/2011,2129,37396,0.0569,0.42,896.18,2.6,49,18.14,0.0231
9/8/2011,2122,38921,0.0545,0.43,907.35,2.6,64,14.1,0.0303
9/9/2011,2066,36015,0.0574,0.41,839.42,2.6,54,15.37,0.0263
9/10/2011,2110,35428,0.0596,0.42,881.64,2.5,69,12.73,0.0327
9/11/2011,2115,35714,0.0592,0.4,845.48,2.6,67,12.57,0.0317
9/12/2011,2295,36882,0.0622,0.35,812.22,2.5,58,13.91,0.0253
9/13/2011,2236,32838,0.0681,0.37,832.04,2.6,68,12.14,0.0305
9/14/2011,2217,37338,0.0594,0.35,783.44,2.5,78,9.91,0.0353
9/15/2011,2394,50981,0.047,0.47,1131.72,2.6,86,13.09,0.036
9/16/2011,2391,57985,0.0412,0.47,1113.03,2.7,77,14.4,0.0323
9/17/2011,2299,62510,0.0368,0.51,1176.83,2.6,61,19.21,0.0266
9/18/2011,2513,72504,0.0347,0.47,1170.22,2.6,84,13.89,0.0335
9/19/2011,2645,73577,0.0359,0.51,1344.64,2.7,74,18.13,0.0281
9/20/2011,2494,67246,0.0371,0.57,1410.92,2.6,66,21.28,0.0265
9/21/2011,2331,62506,0.0373,0.68,1581.67,2.4,69,22.77,0.0297
9/22/2011,2890,68731,0.042,0.53,1539.79,2.5,84,18.17,0.0292
9/23/2011,2406,76681,0.0314,0.59,1424.59,2.3,87,16.22,0.0363
9/24/2011,2342,69194,0.0338,0.62,1456.10,2.4,55,26.34,0.0236
9/25/2011,2610,77417,0.0337,0.58,1504.35,2.4,67,22.41,0.0257
9/26/2011,2601,92325,0.0282,0.56,1468.68,2.4,80,18.23,0.0309
9/27/2011,2348,93185,0.0252,0.59,1396.90,2.7,81,17.21,0.0346
9/28/2011,2392,102073,0.0234,0.58,1378.18,2.7,84,16.09,0.0353
9/29/2011,2313,88889,0.026,0.51,1178.57,2.7,73,15.98,0.0316
9/30/2011,2555,71818,0.0356,0.41,1055.93,2.6,70,15.01,0.0274
10/1/2011,1998,67222,0.0297,0.51,1026.14,2.6,61,16.82,0.0306
10/2/2011,2163,78143,0.0277,0.49,1058.17,2.6,63,16.75,0.0292
10/3/2011,2288,95027,0.0241,0.51,1161.19,2.6,56,20.57,0.0246
10/4/2011,2184,88066,0.0248,0.52,1145.43,2.6,73,15.6,0.0335
10/5/2011,2197,89711,0.0245,0.56,1239.14,2.7,60,20.47,0.0274
10/6/2011,2241,83473,0.0268,0.5,1122.20,2.7,77,14.52,0.0344
10/7/2011,2174,74917,0.029,0.49,1064.49,2.7,80,13.19,0.037
10/8/2011,2130,81427,0.0262,0.53,1125.11,2.7,66,16.92,0.0311
10/9/2011,2604,93540,0.0278,0.55,1438.78,2.8,101,14.17,0.0389
10/10/2011,2581,91846,0.0281,0.52,1350.35,2.9,100,13.45,0.0389
10/11/2011,2315,78952,0.0293,0.53,1221.04,2.9,64,19.05,0.0277
10/12/2011,2251,139359,0.0162,0.58,1314.01,2.5,91,14.25,0.0406
10/13/2011,2428,102411,0.0237,0.55,1335.45,2.9,89,14.91,0.0368
10/14/2011,2315,123226,0.0188,0.59,1361.06,2.7,111,12.22,0.0481
10/15/2011,2362,118051,0.02,0.55,1300.02,2.5,83,15.58,0.0353
10/16/2011,2652,132719,0.02,0.55,1446.15,2.5,89,16.2,0.0336
10/17/2011,2879,187488,0.0154,0.54,1541.06,2.5,118,13.01,0.0411
10/18/2011,2542,223927,0.0114,0.55,1408.22,2.5,91,15.33,0.0359
10/19/2011,2423,216657,0.0112,0.55,1342.77,2.4,88,15.2,0.0364
10/20/2011,2413,217689,0.0111,0.54,1294.85,2.4,96,13.44,0.0399
10/21/2011,2448,212645,0.0115,0.52,1284.31,2.3,90,14.18,0.0369
10/22/2011,2386,142222,0.0168,0.52,1242.65,2.7,82,14.97,0.0345
10/23/2011,2673,124348,0.0215,0.5,1344.03,3,146,9.16,0.0547
10/24/2011,2745,135847,0.0202,0.51,1400.42,2.9,106,13.19,0.0386
10/25/2011,2607,152624,0.0171,0.55,1431.02,3,93,15.32,0.0358
10/26/2011,2416,151642,0.0159,0.54,1303.01,3.1,95,13.69,0.0394
10/27/2011,2554,170207,0.015,0.5,1269.82,3.2,92,13.71,0.0361
10/28/2011,2391,114503,0.0209,0.54,1287.31,3.1,94,13.61,0.0394
10/29/2011,2370,99697,0.0238,0.48,1141.59,3,93,12.16,0.0394
10/30/2011,2650,103487,0.0256,0.5,1316.30,3,112,11.69,0.0424
10/31/2011,2358,112420,0.021,0.52,1222.07,3,100,12.1,0.0426
11/1/2011,2627,131856,0.0199,0.52,1368.54,2.9,100,13.57,0.0382
11/2/2011,2691,150075,0.0179,0.56,1502.01,2.8,105,14.24,0.0391
11/3/2011,3178,154408,0.0206,0.49,1552.41,2.6,107,14.41,0.0338
11/4/2011,2756,134919,0.0204,0.54,1486.91,2.7,136,10.88,0.0495
11/5/2011,2859,121310,0.0236,0.5,1438.26,2.7,130,10.93,0.0457
11/6/2011,3403,170008,0.02,0.47,1610.14,2.6,144,11.08,0.0425
11/7/2011,3299,169100,0.0195,0.51,1688.73,2.7,160,10.46,0.0487
11/8/2011,3353,193123,0.0174,0.49,1635.93,3.1,162,10.09,0.0484
11/9/2011,3218,204485,0.0157,0.48,1530.51,3.1,144,10.55,0.045
11/10/2011,3471,261807,0.0133,0.47,1619.19,2.9,171,9.45,0.0493
11/11/2011,3384,205758,0.0164,0.47,1603.35,2.9,173,9.22,0.0513
11/12/2011,3360,165576,0.0203,0.46,1558.86,2.9,163,9.56,0.0486
11/13/2011,3804,194883,0.0195,0.44,1665.31,2.8,186,8.92,0.049
11/14/2011,3836,231765,0.0166,0.43,1645.35,2.9,200,8.2,0.0522
11/15/2011,3807,243216,0.0157,0.47,1802.27,2.9,181,9.89,0.0477
11/16/2011,3572,270990,0.0132,0.47,1675.24,3.6,155,10.73,0.0436
11/17/2011,3575,228234,0.0157,0.47,1665.03,3.5,136,12.16,0.0381
11/18/2011,3541,233781,0.0151,0.44,1570.76,3.5,151,10.36,0.0428
11/19/2011,3785,197054,0.0192,0.45,1702.11,3.2,148,11.43,0.0392
11/20/2011,4765,238513,0.02,0.39,1876.62,3.1,207,9.02,0.0436
11/21/2011,5675,343909,0.0165,0.38,2147.02,3.2,227,9.4,0.0401
11/22/2011,5807,326458,0.0178,0.36,2082.96,3.1,177,11.69,0.0305
11/23/2011,6125,270068,0.0227,0.33,2044.72,3,152,13.31,0.0249
11/24/2011,9971,254104,0.0392,0.23,2341.86,2.9,244,9.58,0.0245
11/25/2011,8955,292918,0.0306,0.26,2337.31,3.2,244,9.52,0.0273
11/26/2011,5407,241199,0.0224,0.35,1917.24,3.1,219,8.71,0.0407
11/27/2011,5707,245663,0.0232,0.32,1812.89,3.2,213,8.49,0.0374
11/28/2011,7179,352502,0.0204,0.29,2115.37,3.4,268,7.83,0.0374
11/29/2011,4000,259431,0.0154,0.42,1685.43,3.4,178,9.45,0.0446
11/30/2011,3705,223161,0.0166,0.44,1635.44,3.5,176,9.26,0.0476
12/1/2011,3561,223365,0.0159,0.36,1285.71,3.4,141,9.06,0.0397
12/2/2011,3630,120915,0.03,0.33,1214.38,3,138,8.72,0.0381
12/3/2011,4234,111136,0.0381,0.31,1324.46,2.8,154,8.5,0.0365
12/4/2011,8430,123126,0.0685,0.21,1769.01,2.6,211,8.33,0.0251
12/5/2011,4205,145538,0.0289,0.33,1380.86,2.9,180,7.58,0.0429
12/6/2011,3594,127636,0.0282,0.34,1214.01,3,157,7.71,0.0438
12/7/2011,3493,112977,0.0309,0.33,1140.85,2.9,152,7.47,0.0436
12/8/2011,3663,118769,0.0308,0.32,1181.98,3,145,8.08,0.0397
12/9/2011,3431,104983,0.0327,0.33,1125.62,2.9,186,6.03,0.0543
12/10/2011,3682,82253,0.0448,0.34,1254.75,2.9,392,3.19,0.1067
12/11/2011,3987,84173,0.0474,0.3,1215.60,2.9,357,3.38,0.0898
12/12/2011,4087,126396,0.0323,0.34,1394.82,3.1,365,3.79,0.0895
12/13/2011,4105,119858,0.0342,0.34,1380.75,3.3,387,3.54,0.0946
12/14/2011,3974,111877,0.0355,0.33,1320.46,3,330,4,0.0831
12/15/2011,4256,104340,0.0408,0.31,1317.97,3,396,3.31,0.0933
12/16/2011,4349,86118,0.0505,0.31,1360.65,3.1,379,3.56,0.0875
12/17/2011,4044,81718,0.0495,0.36,1447.94,3.2,346,4.14,0.0858
12/18/2011,4349,85484,0.0509,0.35,1523.87,3.2,428,3.52,0.0987
12/19/2011,4596,101088,0.0455,0.38,1732.62,3.1,443,3.88,0.0967
12/20/2011,4393,122160,0.036,0.38,1689.33,3,390,4.3,0.0892
12/21/2011,4108,104540,0.0393,0.36,1497.06,3,416,3.57,0.1016
12/22/2011,4235,88685,0.0478,0.38,1622.44,3,441,3.65,0.1044
12/23/2011,4115,113226,0.0363,0.47,1939.98,3.2,436,4.44,0.1062
12/24/2011,2679,83221,0.0322,0.6,1612.73,3.2,283,5.66,0.1061
12/25/2011,2712,96593,0.0281,0.63,1711.93,3.2,146,11.7,0.0539
12/26/2011,4876,139055,0.0351,0.57,2779.18,3.2,366,7.42,0.0755
12/27/2011,4805,234377,0.0205,0.64,3073.38,3.4,328,9.29,0.0685
12/28/2011,4640,250728,0.0185,0.69,3179.92,3.4,324,9.76,0.07
12/29/2011,4262,261467,0.0163,0.71,3044.74,3.1,319,9.42,0.0752
12/30/2011,4061,249228,0.0163,0.73,2951.20,3.2,314,9.33,0.0776
12/31/2011,3596,104791,0.0343,0.53,1920.64,3.4,66,28.56,0.0184
1/1/2012,330,8520,0.0387,0.95,314.90,2.6,19,16.57,0.0576
1/2/2012,4576,273936,0.0167,0.72,3292.46,3.3,351,9.29,0.077
1/3/2012,3805,232917,0.0163,0.88,3345.02,3.1,263,12.63,0.0693
1/4/2012,3279,153903,0.0213,0.89,2920.49,2.9,270,10.79,0.0825
1/5/2012,3290,147282,0.0223,0.9,2954.30,2.6,263,11.19,0.0801
1/6/2012,3430,140539,0.0244,0.85,2925.31,2.8,260,11.19,0.076
1/7/2012,3529,134700,0.0262,0.86,3044.05,2.7,283,10.59,0.0807
1/8/2012,3890,148072,0.0263,0.8,3094.26,2.6,310,9.93,0.0798
1/9/2012,3634,125818,0.0289,0.77,2780.80,2.5,322,8.54,0.089
1/10/2012,3439,104538,0.0329,0.86,2953.33,2.2,275,10.66,0.0803
1/11/2012,3323,103519,0.0321,0.8,2650.43,2.3,238,10.99,0.072
1/12/2012,3432,100963,0.034,0.8,2750.32,2.3,256,10.64,0.0751
1/13/2012,3354,88821,0.0378,0.63,2112.34,2.4,325,6.42,0.0975
1/14/2012,3275,84329,0.0388,0.7,2287.47,2.3,327,6.74,0.1009
1/15/2012,3535,93541,0.0378,0.62,2190.08,2.5,318,6.83,0.0904
1/16/2012,3720,97960,0.038,0.64,2379.62,2.3,310,7.57,0.0839
1/17/2012,3289,92875,0.0354,0.68,2233.01,2.4,225,9.85,0.0687
1/18/2012,3185,102688,0.031,0.7,2214.50,2.4,228,9.57,0.072
1/19/2012,2853,76040,0.0375,0.71,2034.51,2.2,213,9.51,0.0748
1/20/2012,2897,62580,0.0463,0.74,2140.63,1.9,223,9.39,0.0776
1/21/2012,3055,56417,0.0542,0.69,2112.44,1.8,250,8.28,0.0825
1/22/2012,3292,60937,0.054,0.62,2047.65,1.7,268,7.58,0.0817
1/23/2012,3116,69176,0.045,0.7,2184.95,1.9,259,8.36,0.0834
1/24/2012,2999,66453,0.0451,0.74,2215.78,1.9,223,9.8,0.0747
1/25/2012,2972,62176,0.0478,0.62,1848.82,1.9,240,7.67,0.081
1/26/2012,2859,61720,0.0463,0.49,1403.43,1.9,198,6.99,0.0695
1/27/2012,2445,34686,0.0705,0.27,661.71,1.9,217,2.93,0.0892
1/28/2012,2458,24073,0.1021,0.18,445.57,1.7,190,2.14,0.0781
1/29/2012,2784,25337,0.1099,0.15,428.22,1.7,235,1.72,0.0848
1/30/2012,2521,32002,0.0788,0.17,419.88,1.8,213,1.9,0.0849
1/31/2012,2503,31203,0.0802,0.16,412.80,1.8,217,1.79,0.0871
