date,clicks,impr,ctr,avg.cpc,cost,avg.pos,conv.1.click,cost.per.conv.1.click,conv.rate.1.click
2/1/2012,3616,81601,0.0443,0.7,2519.18,2.2,244,10.21,0.0678
2/2/2012,4059,117903,0.0344,0.72,2927.92,2.5,268,10.84,0.0662
2/3/2012,4090,118819,0.0344,0.74,3041.97,2.6,304,9.9,0.0747
2/4/2012,4268,100952,0.0423,0.73,3111.75,2.4,327,9.33,0.0771
2/5/2012,4089,96070,0.0426,0.71,2885.53,2.4,283,10.14,0.0695
2/6/2012,4099,112759,0.0364,0.73,3008.29,2.5,291,10.19,0.0714
2/7/2012,3400,101800,0.0334,0.58,1961.25,2.3,251,7.79,0.0741
2/8/2012,3390,122304,0.0277,0.42,1432.01,2.4,245,5.83,0.0726
2/9/2012,3325,115132,0.0289,0.43,1445.47,2.4,300,4.8,0.0905
2/10/2012,3191,108318,0.0295,0.46,1474.01,2.4,289,5.09,0.0908
2/11/2012,3085,90769,0.034,0.45,1380.28,2.5,276,4.97,0.0899
2/12/2012,3504,101917,0.0344,0.4,1404.02,2.6,366,3.83,0.1048
2/13/2012,3384,103330,0.0327,0.41,1401.98,2.5,307,4.54,0.0912
2/14/2012,2693,67985,0.0396,0.43,1151.33,2.5,246,4.63,0.0921
2/15/2012,3331,79522,0.0419,0.47,1568.04,2.3,293,5.33,0.0884
2/16/2012,3301,85838,0.0385,0.47,1562.50,2.2,290,5.38,0.0882
2/17/2012,3457,77403,0.0447,0.41,1414.37,2.5,328,4.31,0.095
2/18/2012,3598,74174,0.0485,0.39,1410.58,2.4,342,4.12,0.0955
2/19/2012,3784,76038,0.0498,0.37,1387.17,2.5,401,3.46,0.1064
2/20/2012,3935,93159,0.0422,0.43,1672.39,2.3,390,4.28,0.0995
2/21/2012,3406,86358,0.0394,0.44,1504.59,2.1,330,4.55,0.0971
2/22/2012,3172,127872,0.0248,0.42,1329.61,2.1,287,4.62,0.0907
2/23/2012,3204,182279,0.0176,0.44,1407.62,2.2,276,5.09,0.0863
2/24/2012,3165,122738,0.0258,0.45,1437.35,2.5,278,5.17,0.088
2/25/2012,3351,120601,0.0278,0.45,1514.02,2.6,340,4.45,0.1018
2/26/2012,3444,152003,0.0227,0.39,1348.04,2.7,333,4.05,0.0968
2/27/2012,3744,179022,0.0209,0.51,1926.66,2.8,114,16.89,0.0306
2/28/2012,3518,173935,0.0202,0.6,2120.37,2.9,106,19.98,0.0302
2/29/2012,3613,174380,0.0207,0.56,2039.50,2.9,113,18.01,0.0313
3/1/2012,3433,176807,0.0194,0.57,1941.60,2.9,100,19.41,0.0292
3/2/2012,3295,116210,0.0284,0.56,1842.41,2.7,103,17.79,0.0313
3/3/2012,3344,106251,0.0315,0.52,1741.78,2.8,111,15.66,0.0333
3/4/2012,3545,104039,0.0341,0.49,1728.58,2.9,117,14.77,0.0331
3/5/2012,5182,4249043,0.0012,0.81,4211.59,1.5,148,28.45,0.0286
3/6/2012,5088,5188025,0.001,0.86,4371.47,1.5,111,39.33,0.0219
3/7/2012,5054,3840743,0.0013,0.87,4387.19,2.1,117,37.42,0.0232
3/8/2012,4714,1192801,0.004,0.6,2848.42,2.3,87,32.74,0.0185
3/9/2012,3631,159173,0.0228,0.59,2138.94,2.9,130,16.44,0.0359
3/10/2012,3884,168125,0.0231,0.65,2520.13,2.9,122,20.64,0.0315
3/11/2012,3735,152872,0.0244,0.59,2198.94,3,125,17.59,0.0336
3/12/2012,3756,192293,0.0195,0.7,2640.94,2.9,139,18.99,0.0371
3/13/2012,3385,176800,0.0191,0.71,2407.05,3,111,21.62,0.0329
3/14/2012,3428,167534,0.0205,0.7,2405.58,3.1,119,20.21,0.0348
3/15/2012,3321,159088,0.0209,0.67,2225.66,3,109,20.41,0.0329
3/16/2012,3181,156595,0.0203,0.68,2159.04,2.9,91,23.72,0.0287
3/17/2012,3081,145649,0.0212,0.65,1997.84,2.9,87,22.93,0.0283
3/18/2012,3454,155352,0.0222,0.6,2083.01,2.9,111,18.75,0.0322
3/19/2012,3686,190873,0.0193,0.66,2436.93,2.7,127,19.13,0.0345
3/20/2012,3341,284788,0.0117,0.64,2123.88,2.3,120,17.69,0.036
3/21/2012,2919,262007,0.0111,0.64,1855.38,2.6,112,16.55,0.0384
3/22/2012,2804,271990,0.0103,0.67,1881.33,2.6,121,15.54,0.0433
3/23/2012,2586,251630,0.0103,0.69,1785.61,2.7,124,14.38,0.0482
3/24/2012,2506,172645,0.0145,0.69,1725.61,2.8,126,13.69,0.0504
3/25/2012,2715,189842,0.0143,0.59,1598.58,2.8,98,16.31,0.0361
3/26/2012,2863,265517,0.0108,0.57,1631.23,2.9,135,12.08,0.0472
3/27/2012,2588,249931,0.0104,0.55,1416.29,2.8,119,11.9,0.046
3/28/2012,2529,233966,0.0108,0.59,1481.22,2.8,100,14.79,0.0396
3/29/2012,2450,230649,0.0106,0.62,1529.62,2.8,119,12.83,0.0487
3/30/2012,2299,197865,0.0116,0.62,1429.26,2.8,92,15.54,0.04
3/31/2012,2261,162689,0.0139,0.57,1281.64,2.8,105,12.21,0.0465
4/1/2012,2411,207334,0.0116,0.57,1369.24,2.7,115,11.91,0.0477
4/2/2012,2670,257657,0.0104,0.57,1522.25,2.8,111,13.71,0.0416
4/3/2012,2514,246626,0.0102,0.63,1587.45,2.7,105,15.12,0.0418
4/4/2012,2514,205949,0.0122,0.64,1603.78,2.8,115,13.93,0.0458
4/5/2012,2272,168789,0.0135,0.61,1384.56,2.9,108,12.79,0.0476
4/6/2012,2302,137354,0.0168,0.51,1178.14,3.1,117,10.05,0.0509
4/7/2012,2042,108350,0.0188,0.53,1079.43,3.1,76,14.2,0.0373
4/8/2012,2256,110247,0.0205,0.43,978.03,3.1,62,15.77,0.0275
4/9/2012,2679,174097,0.0154,0.46,1221.77,3,104,11.74,0.0389
4/10/2012,2441,169170,0.0144,0.55,1331.25,3,91,14.63,0.0373
4/11/2012,2406,159842,0.0151,0.52,1252.38,3,119,10.51,0.0495
4/12/2012,2424,154785,0.0157,0.53,1288.87,3,46,28.02,0.019
4/13/2012,2386,136976,0.0174,0.47,1116.74,3,79,14.13,0.0331
4/14/2012,2310,108492,0.0213,0.48,1106.56,3.1,92,12.02,0.0399
4/15/2012,2721,120553,0.0226,0.41,1127.32,3,93,12.12,0.0342
4/16/2012,2845,167372,0.017,0.54,1540.06,3,105,14.67,0.0369
4/17/2012,2442,143241,0.017,0.51,1238.95,3.1,74,16.74,0.0303
4/18/2012,2433,151393,0.0161,0.57,1388.90,3,90,15.43,0.037
4/19/2012,2388,141427,0.0169,0.65,1542.64,3.2,87,17.73,0.0364
4/20/2012,2393,136070,0.0176,0.66,1572.59,3.1,95,16.55,0.0397
4/21/2012,2333,111437,0.0209,0.63,1461.14,3.1,84,17.39,0.0361
4/22/2012,2542,136888,0.0186,0.61,1548.72,3.1,96,16.13,0.0378
4/23/2012,2599,169731,0.0153,0.72,1874.49,3.1,110,17.04,0.0423
4/24/2012,2345,152189,0.0154,0.78,1839.13,2.8,93,19.76,0.0397
4/25/2012,2490,477090,0.0052,0.94,2349.41,1.8,87,27,0.035
4/26/2012,2532,479919,0.0053,0.82,2064.06,1.8,85,24.28,0.0336
4/27/2012,2415,567416,0.0043,0.78,1880.18,2,86,21.86,0.0357
4/28/2012,2314,516136,0.0045,0.84,1947.68,1.8,89,21.88,0.0385
4/29/2012,2607,462040,0.0056,0.7,1835.84,1.8,81,22.66,0.0311
4/30/2012,2718,651782,0.0042,0.65,1770.96,2,91,19.46,0.0335
5/1/2012,2562,575607,0.0045,0.59,1513.82,2.1,79,19.16,0.0309
5/2/2012,2490,521067,0.0048,0.6,1492.68,2,96,15.53,0.0386
5/3/2012,2489,579917,0.0043,0.59,1463.18,1.9,92,15.9,0.037
5/4/2012,2298,538781,0.0043,0.53,1224.90,1.9,77,15.86,0.0336
5/5/2012,2177,388966,0.0056,0.56,1229.65,1.8,95,12.94,0.0437
5/6/2012,2513,410549,0.0061,0.56,1404.18,1.8,91,15.43,0.0362
5/7/2012,2837,1135002,0.0025,0.68,1915.49,1.9,105,18.23,0.037
5/8/2012,2729,1212600,0.0023,0.68,1858.78,1.7,87,21.36,0.0319
5/9/2012,2558,1196319,0.0021,0.63,1612.28,1.8,68,23.7,0.0266
5/10/2012,2382,1129609,0.0021,0.64,1535.93,2,80,19.19,0.0336
5/11/2012,2494,1004864,0.0025,0.66,1647.41,2,68,24.22,0.0273
5/12/2012,2476,855148,0.0029,0.57,1408.59,1.8,75,18.78,0.0303
5/13/2012,2350,950034,0.0025,0.63,1475.62,1.7,75,19.67,0.032
5/14/2012,2686,1142533,0.0024,0.66,1785.49,1.9,92,19.4,0.0343
5/15/2012,2869,1214387,0.0024,0.65,1867.13,1.9,98,19.03,0.0342
5/16/2012,2695,1068603,0.0025,0.66,1777.96,1.9,105,16.93,0.039
5/17/2012,2667,1188097,0.0022,0.61,1635.88,1.9,105,15.57,0.0394
5/18/2012,2520,1034639,0.0024,0.58,1457.60,1.9,98,14.87,0.039
5/19/2012,2374,832461,0.0029,0.62,1471.92,1.8,81,18.17,0.0341
5/20/2012,2666,943530,0.0028,0.55,1474.80,1.8,111,13.28,0.0417
5/21/2012,2828,1060458,0.0027,0.57,1606.17,1.9,112,14.34,0.0396
5/22/2012,2657,1057037,0.0025,0.63,1685.05,1.9,113,14.91,0.0426
5/23/2012,2838,1189868,0.0024,0.59,1670.07,1.9,91,18.35,0.0321
5/24/2012,2849,1123271,0.0025,0.62,1758.81,1.9,107,16.43,0.0376
5/25/2012,3504,1021771,0.0034,0.51,1799.41,1.8,89,20.22,0.0254
5/26/2012,2911,829851,0.0035,0.52,1503.63,1.7,79,18.99,0.0272
5/27/2012,4025,969234,0.0042,0.42,1671.47,1.7,102,16.38,0.0254
5/28/2012,3327,925743,0.0036,0.51,1697.17,1.7,102,16.64,0.0307
5/29/2012,2863,984763,0.0029,0.63,1794.35,1.8,105,17.09,0.0367
5/30/2012,2575,925214,0.0028,0.7,1790.86,1.8,73,24.53,0.0284
5/31/2012,2653,1085967,0.0024,0.7,1849.70,1.8,107,17.29,0.0404
6/1/2012,2715,1000124,0.0027,0.62,1695.88,1.7,67,25.29,0.0247
6/2/2012,3396,945433,0.0036,0.5,1682.94,1.7,62,27.14,0.0183
6/3/2012,2809,933351,0.003,0.61,1714.56,1.7,90,19.05,0.0321
6/4/2012,2903,1049855,0.0028,0.59,1717.78,1.7,90,19.08,0.031
6/5/2012,2684,1102465,0.0024,0.59,1591.63,1.8,97,16.41,0.0362
6/6/2012,2889,1039347,0.0028,0.68,1969.43,1.8,64,30.76,0.0222
6/7/2012,2729,1084479,0.0025,0.63,1714.57,1.8,93,18.41,0.0341
6/8/2012,2760,1056153,0.0026,0.57,1567.05,1.8,86,18.22,0.0312
6/9/2012,2484,986950,0.0025,0.73,1802.52,1.8,93,19.38,0.0375
6/10/2012,2874,852449,0.0034,0.59,1706.47,1.9,95,17.96,0.0331
6/11/2012,2980,1071433,0.0028,0.55,1642.50,1.9,97,16.93,0.0326
6/12/2012,2931,1095552,0.0027,0.56,1633.67,1.9,102,16.01,0.0348
6/13/2012,2935,1628335,0.0018,0.61,1777.45,1.9,113,15.73,0.0386
6/14/2012,3121,1966545,0.0016,0.55,1721.93,1.5,124,13.89,0.0397
6/15/2012,3027,2149504,0.0014,0.55,1673.83,1.6,107,15.64,0.0354
6/16/2012,2936,2019127,0.0015,0.55,1612.22,1.7,107,15.06,0.0365
6/17/2012,2742,2107863,0.0013,0.54,1469.47,1.6,98,14.99,0.0358
6/18/2012,3149,2341207,0.0013,0.66,2065.78,1.8,140,14.76,0.0445
6/19/2012,3358,2800211,0.0012,0.64,2153.56,1.9,101,21.32,0.0301
6/20/2012,3207,3259874,0.001,0.68,2191.17,1.8,106,20.67,0.0331
6/21/2012,3184,3034063,0.001,0.65,2067.82,1.7,102,20.27,0.032
6/22/2012,3084,2842346,0.0011,0.64,1960.93,1.8,112,17.51,0.0363
6/23/2012,3099,2712509,0.0011,0.65,2005.44,1.8,108,18.56,0.0349
6/24/2012,3361,2665782,0.0013,0.62,2085.77,1.7,120,17.38,0.0357
6/25/2012,3675,3170592,0.0012,0.62,2271.57,1.7,110,20.65,0.0299
6/26/2012,3368,3111974,0.0011,0.61,2040.28,1.5,113,18.05,0.0336
6/27/2012,780,902609,0.0009,0.6,467.72,1.6,26,17.98,0.0334
7/2/2012,2651,774454,0.0034,0.58,1527.35,1.8,88,17.36,0.0332
7/3/2012,3431,1035116,0.0033,0.87,2984.57,1.8,106,28.14,0.0309
7/4/2012,3161,954074,0.0033,0.93,2929.55,1.8,95,30.8,0.0301
7/5/2012,3633,1175102,0.0031,0.91,3296.95,1.8,102,32.32,0.0281
7/6/2012,3454,1167034,0.003,0.93,3211.83,1.8,107,30.02,0.031
7/7/2012,3314,1195678,0.0028,0.94,3119.96,1.9,98,31.84,0.0296
7/8/2012,3655,1382873,0.0026,0.89,3236.15,1.9,122,26.52,0.0334
7/9/2012,3568,1490489,0.0024,0.95,3398.17,1.9,131,25.94,0.0367
7/10/2012,3092,574255,0.0054,0.89,2759.93,1.9,87,31.71,0.0282
7/11/2012,2962,98270,0.0301,0.84,2500.77,1.7,89,28.1,0.0301
7/12/2012,3186,126231,0.0252,0.83,2633.25,1.5,104,25.3,0.0329
7/13/2012,3173,115721,0.0274,0.8,2534.55,1.7,124,20.43,0.0394
7/14/2012,3178,100538,0.0316,0.76,2423.28,1.7,134,18.06,0.0426
7/15/2012,3445,103647,0.0332,0.73,2527.46,1.7,123,20.53,0.0361
7/16/2012,3514,137238,0.0256,0.8,2804.73,1.8,118,23.75,0.0339
7/17/2012,3152,134489,0.0234,0.81,2561.32,1.8,106,24.15,0.0339
7/18/2012,3245,136266,0.0238,0.81,2625.23,1.8,112,23.42,0.0349
7/19/2012,3242,137577,0.0236,0.79,2560.14,1.7,113,22.64,0.0351
7/20/2012,3119,129615,0.0241,0.73,2267.81,1.7,122,18.57,0.0394
7/21/2012,2897,89268,0.0325,0.75,2179.21,1.7,110,19.79,0.0384
7/22/2012,3158,85677,0.0369,0.67,2102.72,1.6,138,15.23,0.0439
7/23/2012,3261,115371,0.0283,0.74,2422.79,1.7,138,17.55,0.0426
7/24/2012,3133,140113,0.0224,0.74,2311.07,1.7,121,19.09,0.039
7/25/2012,3063,124049,0.0247,0.74,2272.02,1.6,102,22.25,0.0337
7/26/2012,3079,132739,0.0232,0.77,2369.54,1.7,113,20.92,0.037
7/27/2012,2631,46043,0.0571,0.45,1171.04,1.6,105,11.14,0.0404
7/28/2012,2362,13065,0.1808,0.35,824.59,1.3,125,6.55,0.0539
7/29/2012,2592,13638,0.1901,0.28,718.53,1.3,99,7.24,0.0387
7/30/2012,2672,17099,0.1563,0.36,963.36,1.3,127,7.57,0.048
7/31/2012,2537,17321,0.1465,0.34,872.64,1.3,117,7.43,0.0465
8/1/2012,3469,714883,0.0049,0.69,2390.01,1.7,121,19.74,0.0352
8/2/2012,3823,1225668,0.0031,0.81,3085.29,1.8,128,24.08,0.0336
8/3/2012,3782,1144229,0.0033,0.77,2909.03,1.8,123,23.65,0.0327
8/4/2012,3607,1162393,0.0031,0.8,2889.61,1.8,103,28.04,0.0288
8/5/2012,4009,1340080,0.003,0.77,3096.90,1.8,130,23.81,0.0327
8/6/2012,3908,1399618,0.0028,0.8,3118.94,1.7,110,28.34,0.0283
8/7/2012,3718,1376413,0.0027,0.84,3141.42,1.7,96,32.7,0.026
8/8/2012,4628,1449500,0.0032,1.52,7035.24,1.7,80,87.93,0.0174
8/9/2012,4695,1557792,0.003,1.54,7211.45,1.7,69,104.49,0.0148
8/10/2012,5036,1455350,0.0035,1.6,8033.71,1.7,77,104.25,0.0154
8/11/2012,5737,1494307,0.0038,1.54,8855.21,1.7,121,73.17,0.0212
8/12/2012,6246,1603940,0.0039,1.52,9516.36,1.7,129,73.76,0.0207
8/13/2012,3742,528039,0.0071,0.95,3548.89,1.9,138,25.7,0.0371
8/14/2012,3191,507216,0.0063,0.59,1894.66,1.7,118,16.04,0.0372
8/15/2012,3179,564289,0.0056,0.59,1874.90,1.8,112,16.73,0.0355
8/16/2012,3223,486614,0.0066,0.56,1803.92,1.7,143,12.61,0.0447
8/17/2012,2931,379623,0.0077,0.55,1614.35,1.6,110,14.67,0.0379
8/18/2012,2875,313196,0.0092,0.56,1604.38,1.6,110,14.57,0.0387
8/19/2012,3169,341066,0.0093,0.52,1633.10,1.6,136,12,0.0434
8/20/2012,3188,492071,0.0065,0.56,1781.22,1.6,137,12.98,0.0433
8/21/2012,2918,403760,0.0072,0.74,2150.10,1.7,113,19.02,0.0391
8/22/2012,3201,408012,0.0078,0.98,3146.44,1.8,104,30.25,0.0327
8/23/2012,3249,385651,0.0084,1.17,3795.99,1.9,122,31.09,0.0379
8/24/2012,3103,302146,0.0103,1.16,3614.42,1.9,88,41.06,0.0285
8/25/2012,3249,259253,0.0125,1.13,3658.18,1.9,100,36.56,0.031
8/26/2012,3432,297890,0.0115,1.05,3593.35,1.8,107,33.58,0.0314
8/27/2012,3355,284193,0.0118,1.13,3787.56,2,115,32.93,0.0346
8/28/2012,3244,338111,0.0096,1.14,3703.73,2,129,28.7,0.0401
8/29/2012,3258,361867,0.009,1.13,3668.17,2,139,26.38,0.0429
8/30/2012,3338,316424,0.0105,1.1,3661.12,2,125,29.25,0.0378
8/31/2012,3658,299322,0.0122,0.97,3533.06,2,129,27.39,0.0355
9/1/2012,3911,284150,0.0138,0.94,3657.20,1.9,118,30.97,0.0304
9/2/2012,4067,274870,0.0148,0.92,3727.61,1.9,122,30.54,0.0302
9/3/2012,4236,287215,0.0147,0.81,3418.17,1.9,156,21.87,0.0373
9/4/2012,3247,387453,0.0084,0.98,3183.34,2,103,30.9,0.032
9/5/2012,3350,335338,0.01,1,3355.34,2.1,114,29.43,0.0343
9/6/2012,3816,508727,0.0075,1.02,3877.50,2,144,26.9,0.038
9/7/2012,3730,597868,0.0062,1.03,3826.69,2.1,120,31.86,0.0324
9/8/2012,3870,537118,0.0072,0.94,3648.99,1.9,101,36.12,0.0263
9/9/2012,3869,558825,0.0069,0.92,3540.33,1.9,133,26.6,0.0348
9/10/2012,4116,650554,0.0063,1.14,4678.98,2,108,43.21,0.0264
9/11/2012,2497,460676,0.0054,1.16,2899.40,2,83,34.92,0.0334
9/12/2012,3678,615823,0.006,1.24,4571.78,2,104,43.89,0.0285
9/13/2012,3381,625666,0.0054,1.49,5052.39,2,109,46.34,0.0325
9/14/2012,4006,629133,0.0064,1.31,5259.90,2,122,43.06,0.0307
9/15/2012,4052,530011,0.0076,1.4,5664.84,1.8,120,47.2,0.0299
9/16/2012,4555,608084,0.0075,1.39,6344.08,1.8,137,46.28,0.0303
9/17/2012,4243,751944,0.0056,1.41,5997.48,2,118,50.82,0.028
9/18/2012,3763,665604,0.0057,1.41,5313.69,2.1,121,43.84,0.0323
9/19/2012,3592,604220,0.0059,1.3,4652.79,2.1,130,35.79,0.0363
9/20/2012,3592,569515,0.0063,1.24,4447.82,2.1,117,38.01,0.0327
9/21/2012,3616,593356,0.0061,1.27,4584.64,2.1,118,38.84,0.0328
9/22/2012,3766,531356,0.0071,1.13,4251.18,1.9,96,44.25,0.0256
9/23/2012,3997,564110,0.0071,1.08,4323.20,1.9,138,31.33,0.0346
9/24/2012,3847,719909,0.0053,1.17,4499.37,2.1,118,38.13,0.0307
9/25/2012,3571,608869,0.0059,1.14,4063.04,2.1,116,35.01,0.0326
9/26/2012,3382,573597,0.0059,1.14,3839.83,2.1,115,33.39,0.0341
9/27/2012,3408,523461,0.0065,1.18,4034.99,2,113,35.69,0.0333
9/28/2012,3327,468606,0.0071,1.1,3672.90,2.1,110,33.37,0.0332
9/29/2012,3978,438181,0.0091,1.05,4194.24,1.8,120,34.94,0.0303
9/30/2012,3919,429927,0.0091,1.01,3970.32,1.8,125,31.76,0.032
10/1/2012,3873,629066,0.0062,1.03,3972.63,2,106,37.47,0.0274
10/2/2012,3528,615161,0.0057,1.07,3772.87,1.9,116,32.52,0.0329
10/3/2012,3495,640173,0.0055,1.06,3689.56,1.9,100,36.87,0.0287
10/4/2012,3313,514154,0.0064,1.07,3557.02,1.9,100,35.57,0.0303
10/5/2012,3564,477643,0.0075,0.98,3475.09,1.9,89,39.04,0.0251
10/6/2012,3793,433279,0.0088,1.01,3835.50,1.6,118,32.47,0.0313
10/7/2012,4047,460117,0.0088,0.98,3947.49,1.7,145,27.22,0.036
10/8/2012,3744,533072,0.007,1.1,4130.52,1.8,126,32.77,0.0338
10/9/2012,3563,534171,0.0067,1.16,4132.85,1.8,112,36.88,0.0315
10/10/2012,3816,579261,0.0066,1.13,4318.38,1.8,106,40.72,0.0278
10/11/2012,3674,556623,0.0066,1.05,3849.43,1.8,105,36.59,0.0286
10/12/2012,3860,563502,0.0069,0.97,3745.41,1.8,112,33.44,0.0291
10/13/2012,3878,486698,0.008,1.01,3911.50,1.5,114,34.31,0.0295
10/14/2012,4130,432053,0.0096,0.99,4072.50,1.6,138,29.48,0.0335
10/15/2012,4203,637254,0.0066,1.03,4339.85,1.7,125,34.65,0.0298
10/16/2012,3726,486719,0.0077,1.07,4004.97,1.8,133,30.09,0.0358
10/17/2012,3738,477477,0.0078,1.13,4242.44,1.8,121,34.98,0.0325
10/18/2012,3707,463935,0.008,1.09,4034.06,1.9,130,30.92,0.0352
10/19/2012,3597,427611,0.0084,1.04,3751.12,1.9,126,29.76,0.0351
10/20/2012,3570,346279,0.0103,1.07,3827.46,1.7,122,31.29,0.0343
10/21/2012,4076,352429,0.0116,1.02,4150.25,1.7,139,29.76,0.0342
10/22/2012,3862,433829,0.0089,1.11,4286.89,2,142,30.13,0.0368
10/23/2012,3518,426594,0.0082,1.08,3815.83,2,118,32.24,0.0336
10/24/2012,3545,447083,0.0079,1.16,4101.47,2.1,99,41.37,0.028
10/25/2012,3783,442701,0.0085,1.11,4182.33,2,146,28.58,0.0388
10/26/2012,3614,426197,0.0085,1.05,3785.79,1.9,115,32.91,0.0319
10/27/2012,3673,372655,0.0099,1.03,3788.03,1.8,120,31.51,0.0328
10/28/2012,3901,374666,0.0104,1,3907.05,1.8,133,29.36,0.0342
10/29/2012,4240,819712,0.0052,1.04,4423.65,2,129,34.25,0.0305
10/30/2012,3923,798998,0.0049,1.22,4790.39,2,108,44.32,0.0276
10/31/2012,3517,787460,0.0045,1.1,3880.69,2,110,35.22,0.0314
11/1/2012,5039,1432176,0.0035,1.07,5398.75,1.8,121,44.49,0.0241
11/2/2012,4940,1328717,0.0037,1.08,5352.75,2.1,126,42.35,0.0256
11/3/2012,5584,1088374,0.0051,1.05,5861.78,1.8,134,43.67,0.0241
11/4/2012,6242,1167866,0.0053,0.99,6210.24,1.8,178,34.85,0.0286
11/5/2012,5651,1496356,0.0038,0.96,5445.12,2,141,38.53,0.025
11/6/2012,5027,1375981,0.0037,1.04,5236.07,2,116,45.07,0.0232
11/7/2012,5548,1478152,0.0038,1.04,5742.69,2,159,36.06,0.0287
11/8/2012,6198,1144024,0.0054,1.01,6236.10,1.9,135,46.02,0.0219
11/9/2012,5953,1150409,0.0052,0.99,5886.82,1.8,156,37.57,0.0263
11/10/2012,6269,1089102,0.0058,0.93,5818.00,1.7,139,41.72,0.0223
11/11/2012,6795,1075787,0.0063,0.93,6315.73,1.7,194,32.51,0.0287
11/12/2012,6570,1468033,0.0045,1.02,6683.47,1.9,187,35.64,0.0286
11/13/2012,6051,1499984,0.004,1.03,6203.73,1.9,166,37.28,0.0275
11/14/2012,5976,1428438,0.0042,1.01,6020.20,2,149,40.26,0.025
