date,clicks,impr,ctr,avg.cpc,cost,avg.pos,conv.1.click,cost.per.conv.1.click,conv.rate.1.click
11/15/2012,6857,1152873,0.0059,0.94,6415.73,2,171,37.39,0.0251
11/16/2012,6621,1091412,0.0061,0.91,6002.44,1.9,158,37.89,0.0239
11/17/2012,7146,986448,0.0072,0.87,6189.14,1.7,165,37.46,0.0231
11/18/2012,8360,965162,0.0087,0.9,7487.42,1.7,197,37.98,0.0236
11/19/2012,8678,1119634,0.0078,0.92,7987.93,1.9,191,41.67,0.0221
11/20/2012,8867,1104992,0.008,0.87,7728.26,1.7,206,37.4,0.0233
11/21/2012,9649,990302,0.0097,0.75,7202.49,1.8,184,39.03,0.0191
11/22/2012,13979,956603,0.0146,0.65,9052.03,1.7,209,43.27,0.015
11/23/2012,13783,1013809,0.0136,0.68,9394.36,1.8,341,27.49,0.0248
11/24/2012,9324,1116311,0.0084,0.88,8167.43,1.9,236,34.55,0.0254
11/25/2012,9867,1190504,0.0083,0.91,9017.55,1.9,236,38.15,0.024
11/26/2012,11705,1668247,0.007,0.82,9641.95,2.1,276,34.82,0.0237
11/27/2012,7517,1512756,0.005,0.98,7371.27,2,192,38.27,0.0257
11/28/2012,6855,1443144,0.0048,0.96,6561.18,1.9,193,33.92,0.0282
11/29/2012,5644,1293116,0.0044,0.77,4349.06,2,163,26.62,0.029
11/30/2012,3290,946311,0.0035,0.81,2649.75,2,103,25.56,0.0315
12/3/2012,5618,1298871,0.0043,0.87,4880.49,1.9,140,34.71,0.025
12/4/2012,6008,1354596,0.0044,0.92,5505.58,2,173,31.74,0.0289
12/5/2012,7142,1674722,0.0043,0.98,6966.89,2,161,42.98,0.0226
12/6/2012,7024,1660271,0.0042,1.02,7136.06,1.9,165,43.19,0.0235
12/7/2012,7267,1554392,0.0047,0.91,6580.33,1.9,24,273.12,0.0033
12/8/2012,7701,1248357,0.0062,0.87,6679.32,1.8,6,"1,109.40",0.0008
12/9/2012,7661,1328924,0.0058,0.82,6272.93,1.7,4,"1,564.86",0.0005
12/10/2012,7717,1744949,0.0044,0.83,6406.60,1.9,2,"3,195.52",0.0003
12/11/2012,7269,1816499,0.004,0.79,5718.78,1.9,3,"1,902.99",0.0004
12/12/2012,6432,1355563,0.0047,1,6401.75,1.6,6,"1,062.39",0.0009
12/13/2012,5423,715658,0.0076,1.05,5678.09,1.8,1,"5,666.23",0.0002
12/14/2012,7282,1586212,0.0046,1.09,7910.17,1.6,5,"1,580.33",0.0007
12/15/2012,9022,1530645,0.0059,1.07,9661.71,1.7,4,"2,406.08",0.0004
12/16/2012,9263,1561730,0.0059,1.07,9946.26,1.7,10,993.01,0.0011
12/17/2012,9180,2026549,0.0045,1.14,10438.83,1.8,3,"3,471.44",0.0003
12/18/2012,8191,1820219,0.0045,1.01,8273.93,1.9,4,"2,061.24",0.0005
12/19/2012,7454,1717493,0.0043,0.9,6716.56,1.8,7,958.69,0.0009
12/20/2012,7158,1376225,0.0052,0.85,6082.62,1.7,14,434.17,0.002
12/21/2012,7067,1357165,0.0052,0.89,6307.19,1.7,10,629.33,0.0014
12/22/2012,7446,1205879,0.0062,0.87,6481.04,1.7,81,79.8,0.0109
12/23/2012,7371,1228620,0.006,0.83,6137.61,1.6,152,40.33,0.0207
12/24/2012,6432,1409852,0.0046,0.87,5626.84,1.7,77,72.77,0.012
12/25/2012,6204,1205755,0.0051,1.13,6980.21,1.7,69,101.16,0.0111
12/26/2012,9216,1563475,0.0059,1.2,11043.84,1.8,158,69.81,0.0172
12/27/2012,8460,1524405,0.0055,1.19,10031.93,1.6,172,58.13,0.0204
12/28/2012,8000,1508301,0.0053,1.26,10103.52,1.6,154,65.42,0.0193
12/29/2012,8182,1371586,0.006,1.19,9714.58,1.6,161,60.12,0.0198
12/30/2012,5205,1116685,0.0047,1.16,6054.47,1.6,104,58.12,0.02
1/1/2013,2257,265364,0.0085,0.72,1616.20,1.6,57,28.28,0.0254
1/2/2013,3861,322951,0.012,0.7,2691.20,1.7,143,18.54,0.0373
1/3/2013,3976,339657,0.0117,0.81,3215.66,1.7,132,24.16,0.0334
1/4/2013,3822,299208,0.0128,0.84,3197.42,1.8,134,23.51,0.0353
1/5/2013,3928,284980,0.0138,0.79,3119.28,1.7,130,23.79,0.0333
1/6/2013,4008,275634,0.0145,0.73,2927.94,1.7,154,18.99,0.0385
1/7/2013,3756,330753,0.0114,0.84,3151.81,1.8,136,22.97,0.0363
1/8/2013,3460,307759,0.0112,0.89,3082.53,1.9,126,24.39,0.0365
1/9/2013,3868,355207,0.0109,0.75,2908.00,1.9,151,19.21,0.0391
1/10/2013,3798,385940,0.0098,0.76,2890.26,2,153,18.84,0.0404
1/11/2013,3683,342440,0.0108,0.71,2622.12,1.9,128,20.39,0.0349
1/12/2013,4293,292225,0.0147,0.62,2666.92,1.8,143,18.6,0.0334
1/13/2013,4280,302772,0.0141,0.67,2870.45,1.8,156,18.25,0.0366
1/14/2013,3803,396863,0.0096,0.76,2881.26,2,131,21.87,0.0347
1/15/2013,3940,346197,0.0114,0.74,2928.25,1.9,145,20.04,0.037
1/16/2013,3319,383180,0.0087,0.96,3192.80,2.1,110,28.95,0.0333
1/17/2013,3117,368608,0.0085,0.91,2832.53,2.1,109,25.95,0.0351
1/18/2013,3135,365681,0.0086,0.72,2268.55,2,100,22.68,0.0319
1/19/2013,3762,311404,0.0121,0.53,2011.50,1.9,99,20.31,0.0264
1/20/2013,3585,363981,0.0098,0.51,1845.30,2,109,16.93,0.0304
1/21/2013,3599,425380,0.0085,0.46,1670.19,2.1,94,17.76,0.0261
1/22/2013,2651,242545,0.0109,0.55,1467.95,2.5,92,15.95,0.0347
1/23/2013,2226,129096,0.0172,0.56,1253.07,2.8,100,12.53,0.0451
1/24/2013,2235,94186,0.0237,0.62,1390.28,2.9,98,14.18,0.0439
1/25/2013,2316,103305,0.0224,0.52,1212.77,2.8,86,14.1,0.0372
1/26/2013,2654,130278,0.0204,0.56,1495.06,2.8,90,16.61,0.034
1/27/2013,3044,144710,0.021,0.51,1544.62,2.9,109,14.17,0.0358
1/28/2013,2710,123415,0.022,0.48,1305.52,3,76,17.17,0.0281
1/29/2013,3938,113067,0.0348,0.38,1484.13,2.9,77,19.27,0.0196
1/30/2013,3362,107494,0.0313,0.42,1401.49,3,104,13.44,0.031
1/31/2013,3492,115567,0.0302,0.53,1862.29,2.5,156,11.9,0.045
2/1/2013,4848,301184,0.0161,0.89,4328.79,2.1,112,38.58,0.0232
2/2/2013,5483,322960,0.017,0.94,5149.66,2.2,157,32.76,0.0287
2/3/2013,4784,301121,0.0159,0.95,4558.03,2.2,133,34.22,0.0279
2/4/2013,4930,324479,0.0152,0.97,4791.50,2.4,124,38.54,0.0252
2/5/2013,4990,301699,0.0165,0.94,4668.70,2.3,107,43.56,0.0215
2/6/2013,4514,263566,0.0171,0.84,3789.51,2.4,126,30.05,0.028
2/7/2013,4880,418270,0.0117,0.82,4006.76,2.5,134,29.9,0.0275
2/8/2013,5466,719130,0.0076,0.93,5090.79,2.4,133,38.27,0.0244
2/9/2013,6534,795770,0.0082,0.93,6065.59,2.3,124,48.89,0.019
2/10/2013,6842,881897,0.0078,0.88,6041.81,2.4,161,37.5,0.0236
2/11/2013,5700,816960,0.007,0.87,4969.15,2.4,151,32.83,0.0266
2/12/2013,5424,782871,0.0069,0.88,4761.94,2.4,160,29.69,0.0296
2/13/2013,5326,807969,0.0066,1.06,5642.79,2.4,128,44.05,0.0241
2/14/2013,5162,715620,0.0072,1.06,5458.92,2.4,129,42.29,0.025
2/15/2013,6328,811303,0.0078,1,6309.47,2.4,145,43.48,0.0229
2/16/2013,7188,864522,0.0083,1.01,7275.85,2.4,146,49.8,0.0203
2/17/2013,7176,936880,0.0077,1.03,7416.34,2.3,186,39.85,0.0259
2/18/2013,7035,936588,0.0075,0.9,6363.57,2.4,161,39.47,0.0229
2/19/2013,5555,791887,0.007,0.96,5353.10,2.4,132,40.49,0.0238
2/20/2013,5932,835359,0.0071,0.97,5782.57,2.4,154,37.53,0.026
2/21/2013,3745,303105,0.0124,0.66,2458.78,2.4,137,17.93,0.0366
2/22/2013,2690,52290,0.0514,0.33,899.12,2.4,135,6.63,0.0503
2/23/2013,2813,56394,0.0499,0.37,1049.93,2.2,114,9.19,0.0407
2/24/2013,3081,57154,0.0539,0.33,1012.70,2.2,126,7.98,0.0411
2/25/2013,5771,757241,0.0076,0.94,5417.01,2.3,144,37.54,0.025
2/26/2013,5546,825660,0.0067,1.01,5614.57,2.3,148,37.87,0.0267
2/27/2013,3022,200382,0.0151,0.48,1453.98,2.4,126,11.5,0.0418
2/28/2013,2157,11100,0.1943,0.16,341.85,1.1,86,3.97,0.0399
3/1/2013,4153,422671,0.0098,0.67,2769.18,2.2,94,29.38,0.0227
3/2/2013,5612,640239,0.0088,0.76,4283.35,2.2,144,29.72,0.0257
3/3/2013,6176,772412,0.008,0.87,5369.58,2.2,134,40.05,0.0217
3/4/2013,5713,740501,0.0077,0.94,5346.37,2.3,157,34.03,0.0275
3/5/2013,5497,707437,0.0078,0.92,5075.54,2.3,140,36.22,0.0255
3/6/2013,5589,720458,0.0078,0.95,5288.87,2.3,134,39.45,0.024
3/7/2013,5774,732865,0.0079,0.97,5602.56,2.4,144,38.84,0.025
3/8/2013,5549,715862,0.0078,0.96,5324.41,2.5,123,43.25,0.0222
3/9/2013,6367,736601,0.0086,1,6393.84,2.5,147,43.42,0.0232
3/10/2013,6565,794184,0.0083,0.96,6308.65,2.5,161,39.13,0.0246
3/11/2013,6068,732499,0.0083,0.98,5955.68,2.6,128,46.45,0.0211
3/12/2013,5438,643974,0.0084,0.95,5160.14,2.6,140,36.81,0.0258
3/13/2013,5244,620543,0.0085,0.99,5195.32,2.6,149,34.8,0.0285
3/14/2013,5419,611246,0.0089,0.95,5170.69,2.6,143,36.06,0.0265
3/15/2013,5296,598707,0.0088,0.9,4750.20,2.6,159,29.85,0.0301
3/16/2013,5264,616135,0.0085,0.93,4916.34,2.5,134,36.61,0.0255
3/17/2013,5635,696499,0.0081,0.93,5229.59,2.5,143,36.56,0.0254
3/18/2013,5611,677463,0.0083,0.95,5312.97,2.5,162,32.73,0.0289
3/19/2013,5092,602263,0.0085,0.95,4838.60,2.5,156,31,0.0307
3/20/2013,4949,552599,0.009,0.92,4553.94,2.7,145,31.37,0.0293
3/21/2013,4631,484537,0.0096,0.94,4343.89,2.8,155,28.02,0.0335
3/22/2013,4517,484714,0.0093,0.92,4176.20,2.8,149,28.01,0.033
3/23/2013,5272,527548,0.01,0.95,5000.53,2.7,150,33.27,0.0285
3/24/2013,6544,680674,0.0096,0.98,6411.81,2.5,153,41.86,0.0234
3/25/2013,3805,226313,0.0168,0.62,2372.57,2.7,139,17.03,0.0366
3/26/2013,2301,29602,0.0777,0.31,711.69,2.1,111,6.41,0.0484
3/27/2013,2384,29255,0.0815,0.31,731.98,2.1,119,6.15,0.0501
3/28/2013,2337,29367,0.0796,0.31,733.14,2.1,114,6.4,0.049
3/29/2013,2295,30149,0.0761,0.31,712.39,2.1,124,5.72,0.0542
3/30/2013,2057,28281,0.0727,0.32,668.19,2.2,105,6.36,0.0512
3/31/2013,1883,24022,0.0784,0.31,588.45,2.2,79,7.44,0.042
4/1/2013,2973,69388,0.0428,0.38,1131.28,2.7,138,8.19,0.0465
4/2/2013,3711,294609,0.0126,0.75,2781.62,2.6,121,22.95,0.0327
4/3/2013,4478,380953,0.0118,0.87,3878.92,2.6,164,23.65,0.0366
4/4/2013,4245,415146,0.0102,0.87,3699.36,2.6,151,24.47,0.0356
4/5/2013,4054,387420,0.0105,0.84,3417.52,2.7,127,26.89,0.0314
4/6/2013,4170,383640,0.0109,0.88,3680.37,2.6,147,25.02,0.0353
4/7/2013,4308,408411,0.0105,0.86,3721.97,2.6,114,32.63,0.0265
4/8/2013,5240,562909,0.0093,0.97,5066.43,2.6,137,36.98,0.0262
4/9/2013,4926,557582,0.0088,1.01,4974.27,2.6,123,40.43,0.025
4/10/2013,5050,560005,0.009,0.96,4872.30,2.6,188,25.91,0.0373
4/11/2013,4894,536719,0.0091,0.97,4747.94,2.6,152,31.22,0.0311
4/12/2013,4486,484596,0.0093,0.95,4255.23,2.6,140,30.39,0.0312
4/13/2013,4543,469966,0.0097,0.93,4247.03,2.6,123,34.51,0.0271
4/14/2013,4851,521274,0.0093,0.98,4730.60,2.6,125,37.83,0.0258
4/15/2013,4988,524842,0.0095,1,4966.20,2.6,152,32.65,0.0305
4/16/2013,4646,482512,0.0096,0.98,4575.42,2.7,133,34.38,0.0287
4/17/2013,2396,468837,0.0051,1.64,3923.22,2.7,45,87.18,0.0188
4/18/2013,3035,529955,0.0057,1.58,4807.03,2.6,45,106.81,0.0148
4/19/2013,2588,489262,0.0053,1.62,4198.66,2.6,43,97.64,0.0166
4/20/2013,2906,517330,0.0056,1.58,4592.33,2.6,41,112,0.0141
4/21/2013,3177,589109,0.0054,1.55,4917.38,2.5,40,122.93,0.0126
4/22/2013,3094,574069,0.0054,1.64,5060.10,2.7,40,126.5,0.0129
4/23/2013,2991,554776,0.0054,1.64,4914.23,2.7,49,100.28,0.0164
4/24/2013,4647,563636,0.0082,1.07,4960.14,2.7,116,42.73,0.025
4/25/2013,4194,523594,0.008,1.04,4370.10,2.6,95,45.98,0.0227
4/26/2013,4724,528487,0.0089,0.98,4632.60,2.7,121,38.28,0.0256
4/27/2013,5128,543589,0.0094,1.03,5293.23,2.7,121,43.74,0.0236
4/28/2013,5537,604722,0.0092,0.96,5334.13,2.6,140,38.08,0.0253
4/29/2013,5345,604201,0.0088,1.02,5430.60,2.6,126,43.09,0.0236
4/30/2013,5160,555197,0.0093,1.01,5223.60,2.7,126,41.44,0.0245
5/1/2013,5395,558606,0.0097,0.98,5298.09,2.7,130,40.75,0.0241
5/2/2013,5572,593821,0.0094,1.02,5679.89,2.7,142,39.97,0.0255
5/3/2013,5126,602978,0.0085,1.02,5215.11,2.6,131,39.78,0.0256
5/4/2013,4954,569448,0.0087,1.05,5183.08,2.6,111,46.69,0.0224
5/5/2013,5135,616969,0.0083,1.03,5297.06,2.7,139,38.1,0.0271
5/6/2013,5391,700622,0.0077,1.04,5632.65,2.6,134,42.01,0.0249
5/7/2013,4221,420476,0.01,0.99,4158.30,2.9,111,37.45,0.0263
5/8/2013,4333,362970,0.0119,0.87,3767.39,3,146,25.8,0.0337
5/9/2013,4045,352166,0.0115,0.88,3540.11,3,106,33.4,0.0262
5/10/2013,3810,333109,0.0114,0.92,3512.24,3.2,112,31.36,0.0294
5/11/2013,3738,340503,0.011,0.96,3597.35,3.1,122,29.48,0.0327
5/12/2013,3405,333618,0.0102,0.98,3347.25,3.1,91,36.75,0.0267
5/13/2013,4470,567345,0.0079,1.04,4660.21,3,124,37.54,0.0278
5/14/2013,4456,580701,0.0077,1.03,4598.89,3,123,37.36,0.0276
5/15/2013,4867,567587,0.0086,0.92,4473.55,3.1,163,27.44,0.0335
5/16/2013,4558,558283,0.0082,0.96,4367.32,3.1,122,35.78,0.0268
5/17/2013,4365,528868,0.0083,0.88,3821.36,3.1,161,23.73,0.0369
5/18/2013,4457,533337,0.0084,0.96,4261.57,3.1,134,31.76,0.0302
5/19/2013,4775,625275,0.0076,0.94,4477.01,3.1,134,33.38,0.0281
5/20/2013,4651,600774,0.0077,0.95,4396.69,3.1,134,32.81,0.0288
5/21/2013,4450,590283,0.0075,0.93,4153.68,3.1,154,26.93,0.0347
5/22/2013,4814,569642,0.0085,0.95,4556.42,3.2,169,26.95,0.0351
5/23/2013,4903,586414,0.0084,0.91,4439.25,3.2,170,26.11,0.0347
5/24/2013,5078,589243,0.0086,0.88,4465.69,3.3,164,27.2,0.0323
5/25/2013,5605,628881,0.0089,0.91,5106.60,3.2,183,27.9,0.0327
5/26/2013,5309,661330,0.008,0.91,4806.47,3.1,145,33.15,0.0273
5/27/2013,5923,731718,0.0081,0.89,5290.47,3.1,154,34.33,0.0261
5/28/2013,4177,601660,0.0069,0.9,3779.91,3.1,126,29.98,0.0302
5/29/2013,3372,535428,0.0063,0.9,3036.46,3.2,130,23.34,0.0386
5/30/2013,3508,507112,0.0069,0.92,3229.65,3.2,141,22.9,0.0403
5/31/2013,3705,466265,0.0079,0.78,2880.32,3.2,83,34.7,0.0224
6/1/2013,3798,478179,0.0079,0.79,3016.73,3.2,22,137.04,0.0058
6/2/2013,3962,552210,0.0072,0.82,3260.76,3.1,154,21.17,0.0389
6/3/2013,4168,541438,0.0077,0.79,3289.07,3.1,113,29.1,0.0272
6/4/2013,3929,502460,0.0078,0.79,3089.86,3.1,144,21.45,0.0367
6/5/2013,3993,515156,0.0078,0.83,3297.12,3,153,21.54,0.0384
6/6/2013,4004,508146,0.0079,0.86,3425.35,3,148,23.13,0.0371
6/7/2013,4080,518512,0.0079,0.87,3566.23,3,133,26.79,0.0327
6/8/2013,4443,550258,0.0081,0.92,4075.32,2.9,139,29.29,0.0313
6/9/2013,4873,641441,0.0076,0.99,4801.37,2.8,136,35.3,0.0279
6/10/2013,5072,696125,0.0073,0.97,4899.41,2.7,151,32.44,0.0298
6/11/2013,4707,627818,0.0075,0.99,4657.19,2.8,155,30.03,0.033
6/12/2013,4649,602137,0.0077,1.01,4697.52,2.8,143,32.84,0.0308
6/13/2013,4779,596761,0.008,1.03,4927.44,2.8,149,32.99,0.0312
6/14/2013,4824,580056,0.0083,0.92,4420.30,2.8,32,138.08,0.0066
6/15/2013,4749,553916,0.0086,0.97,4629.13,2.8,82,56.42,0.0173
6/16/2013,4348,558472,0.0078,0.99,4294.63,2.7,151,28.41,0.0348
6/17/2013,5009,636149,0.0079,1.01,5035.62,2.8,158,31.83,0.0316
6/18/2013,4516,580428,0.0078,1.07,4853.01,2.8,160,30.32,0.0355
6/19/2013,4776,596091,0.008,0.99,4739.05,2.8,166,28.54,0.0348
6/20/2013,4635,603460,0.0077,1.01,4692.37,2.8,136,34.5,0.0294
6/21/2013,4580,566232,0.0081,1.05,4796.66,2.8,158,30.33,0.0346
6/22/2013,4731,588023,0.008,1.03,4883.37,2.8,163,29.94,0.0345
6/23/2013,4885,652551,0.0075,1.05,5116.85,2.8,155,32.96,0.0318
6/24/2013,5169,695847,0.0074,1.05,5402.84,2.7,214,25.24,0.0415
6/25/2013,4898,600528,0.0082,0.99,4829.65,2.8,220,21.94,0.045
6/26/2013,4730,557092,0.0085,0.94,4451.93,2.8,203,21.91,0.0431
6/27/2013,4786,551889,0.0087,0.92,4389.31,2.8,196,22.38,0.0411
6/28/2013,4700,568014,0.0083,0.9,4223.61,2.8,169,24.96,0.036
6/29/2013,4703,573362,0.0082,0.96,4523.50,2.7,186,24.28,0.0397
6/30/2013,5408,647016,0.0084,1.02,5508.81,2.8,172,32.01,0.0319
7/1/2013,5702,721027,0.0079,1.09,6203.88,2.8,165,37.53,0.029
7/2/2013,5687,708864,0.008,1.1,6262.17,2.8,183,34.08,0.0323
7/3/2013,5909,688616,0.0086,0.99,5856.58,2.8,172,34,0.0292
7/4/2013,5980,660554,0.0091,1.06,6313.34,2.7,143,44.09,0.024
7/5/2013,5686,706170,0.0081,1,5676.03,2.9,185,30.65,0.0327
7/6/2013,5267,674824,0.0078,1.1,5779.43,2.9,160,36.06,0.0305
7/7/2013,4784,740346,0.0065,0.96,4600.63,2.9,170,27.05,0.0356
7/8/2013,4628,741147,0.0062,0.94,4347.46,2.8,150,28.96,0.0325
7/9/2013,4361,685651,0.0064,1.03,4509.27,2.9,145,31.08,0.0333
7/10/2013,4444,651221,0.0068,0.95,4236.00,2.9,171,24.76,0.0386
7/11/2013,4533,655841,0.0069,0.95,4320.15,2.9,165,26.16,0.0365
7/12/2013,4828,708211,0.0068,1.06,5103.15,2.8,170,29.99,0.0354
7/13/2013,5285,734660,0.0072,1.21,6390.80,2.8,184,34.71,0.0349
7/14/2013,5151,781485,0.0066,1.16,5991.03,2.9,156,38.38,0.0304
7/15/2013,5510,823209,0.0067,1.17,6444.50,2.9,167,38.56,0.0304
7/16/2013,5259,739891,0.0071,1.29,6762.93,2.8,166,40.67,0.0317
7/17/2013,4940,718636,0.0069,1.35,6650.09,2.8,171,38.87,0.0347
7/18/2013,4918,704366,0.007,1.29,6354.77,2.8,148,42.82,0.0302
7/19/2013,4839,676651,0.0072,1.3,6313.72,2.8,145,43.49,0.03
7/20/2013,5308,751289,0.0071,1.38,7306.81,2.7,174,41.96,0.0329
7/21/2013,5417,849730,0.0064,1.43,7736.65,2.7,141,54.84,0.0261
7/22/2013,5837,836588,0.007,1.32,7724.00,2.7,144,53.55,0.0248
7/23/2013,5026,774647,0.0065,1.33,6704.24,2.7,159,42.1,0.0318
7/24/2013,4309,689227,0.0063,1.16,5009.08,2.9,149,33.54,0.0347
7/25/2013,4746,712019,0.0067,1.27,6019.60,2.7,154,39.04,0.0326
7/26/2013,5803,956369,0.0061,1.87,10866.06,2.4,164,66.18,0.0283
7/27/2013,6675,1056213,0.0063,2.26,15067.51,2.2,184,81.66,0.0276
7/28/2013,6528,1103166,0.0059,2.23,14525.51,2.3,170,85.18,0.0261
7/29/2013,3341,216660,0.0154,1,3324.48,2.3,114,29.07,0.0343
7/30/2013,2094,10097,0.2074,0.14,286.19,1.1,105,2.7,0.0505
7/31/2013,2220,10715,0.2072,0.13,290.42,1.1,120,2.4,0.0544
8/1/2013,4511,630564,0.0072,1.68,7559.83,2.5,144,52.28,0.032
8/2/2013,5028,823982,0.0061,1.87,9413.13,2.5,145,64.55,0.0289
8/3/2013,5164,834555,0.0062,1.87,9659.31,2.6,159,60.19,0.0309
8/4/2013,5238,840673,0.0062,1.67,8736.09,2.6,177,49.18,0.0339
8/5/2013,4690,766638,0.0061,1.6,7502.68,2.7,149,50.03,0.032
8/6/2013,3803,550770,0.0069,1.17,4442.84,2.9,148,29.94,0.0391
8/7/2013,3772,532289,0.0071,1.17,4431.72,2.9,157,28.05,0.0418
8/8/2013,3798,483455,0.0079,1.08,4089.49,2.9,146,27.83,0.0387
8/9/2013,3712,473623,0.0078,1.03,3828.22,3,147,25.38,0.0399
8/10/2013,4129,545946,0.0076,1.23,5058.17,3,166,30.23,0.0405
8/11/2013,4120,567647,0.0073,1.25,5150.58,3.1,180,28.5,0.0441
8/12/2013,3932,489386,0.008,1.12,4417.72,3.1,152,28.87,0.0389
8/13/2013,3516,456540,0.0077,1.2,4221.77,3,144,28.85,0.0412
8/14/2013,3838,453030,0.0085,1.11,4267.91,3,166,25.62,0.0436
8/15/2013,4298,478297,0.009,1.07,4617.10,3,215,21.34,0.0502
8/16/2013,4613,544898,0.0085,1.26,5830.13,2.9,174,33.4,0.0378
8/17/2013,4961,612438,0.0081,1.49,7413.84,2.8,160,46.23,0.0324
8/18/2013,5248,676347,0.0078,1.52,7983.33,2.8,155,51.37,0.0296
8/19/2013,5054,612319,0.0083,1.38,6962.63,2.9,154,45.15,0.0306
8/20/2013,4546,566027,0.008,1.5,6831.26,2.9,147,46.29,0.0325
8/21/2013,4586,584161,0.0079,1.51,6937.96,2.9,171,40.48,0.0375
8/22/2013,4658,578351,0.0081,1.47,6833.71,2.9,175,38.83,0.0377
8/23/2013,4764,571804,0.0083,1.45,6920.18,2.9,162,42.61,0.0341
8/24/2013,5744,730500,0.0079,1.73,9922.04,2.8,177,56.01,0.0309
8/25/2013,5887,792629,0.0074,1.7,10002.51,2.8,166,60.08,0.0283
8/26/2013,5402,687184,0.0079,1.52,8232.21,2.9,139,59.14,0.0258
8/27/2013,1684,229122,0.0073,1.5,2521.88,3.1,39,64.63,0.0232
Total,4487937,485148096,0.0093,0.7,3155471.80,2.4,135285,23.28,0.0302
