"","date","visits","bounces","pageviews","avgTimeOnSite","goal2completions"
"416",2010-05-06,12956,2602,91090,290.69350108058,204
"417",2010-05-07,11645,2319,81999,289.825418634607,190
"418",2010-05-08,9656,1846,70378,308.262323943662,165
"419",2010-05-09,9948,1842,69891,279.680237233615,149
"420",2010-05-10,12167,2281,86517,291.144489192077,224
"421",2010-05-11,11257,2157,81331,301.119570045305,231
"422",2010-05-12,11609,2246,85089,294.950641743475,200
"423",2010-05-13,11582,2154,82902,303.353220514592,198
"424",2010-05-14,12825,2661,88497,290.477660818713,190
"425",2010-05-15,12100,2158,91667,326.222396694215,217
"426",2010-05-16,12069,2059,89457,304.859474687215,221
"427",2010-05-17,13615,2583,95591,291.893499816379,243
"428",2010-05-18,12170,2399,87203,302.276253081348,212
"429",2010-05-19,11977,2321,87854,310.139517408366,227
"430",2010-05-20,11583,2317,83316,300.858758525425,211
"431",2010-05-21,13841,3009,93333,287.579871396575,231
"432",2010-05-22,10660,2162,77461,305.213039399625,206
"433",2010-05-23,12007,2155,86824,298.797701340884,202
"434",2010-05-24,13720,2569,97618,304.264504373178,297
"435",2010-05-25,12302,2306,89636,291.115590960819,228
"436",2010-05-26,13189,2556,92776,303.268632951702,236
"437",2010-05-27,13986,2604,100377,300.424996424996,235
"438",2010-05-28,19987,4721,131034,280.205583629359,309
"439",2010-05-29,14067,2526,102434,290.02232174593,178
"440",2010-05-30,14533,2353,107228,302.414504919838,247
"441",2010-05-31,17281,3302,125590,304.664313407789,267
"442",2010-06-01,13332,2624,92078,277.26702670267,259
"443",2010-06-02,12422,2565,87914,287.229834165191,216
"444",2010-06-03,12460,2539,89253,296.688121990369,207
"445",2010-06-04,11622,2323,83131,284.808810875925,190
"446",2010-06-05,10440,2023,77781,315.038888888889,180
"447",2010-06-06,11577,2121,82889,288.524660965708,198
"448",2010-06-07,13025,2529,94388,289.394856046065,229
"449",2010-06-08,11938,2382,86014,298.651616686212,203
"450",2010-06-09,12039,2434,87316,294.734695572722,230
"451",2010-06-10,12189,2551,86076,297.809172204447,215
"452",2010-06-11,11401,2340,79639,281.571967371283,206
"453",2010-06-12,11104,2235,81525,294.692543227666,180
"454",2010-06-13,12022,2063,87607,295.157045416736,207
"455",2010-06-14,13778,2582,100555,297.363550587894,247
"456",2010-06-15,12749,2502,92359,288.22895913405,194
"457",2010-06-16,12695,2436,91923,293.96518314297,204
"458",2010-06-17,13792,2944,96963,286.688950116009,216
"459",2010-06-18,12249,2349,87750,290.557923095763,173
"460",2010-06-19,10798,1990,79687,292.440637155029,168
"461",2010-06-20,11154,1924,81750,285.980276134122,141
"462",2010-06-21,13179,2375,98233,295.590333105698,186
"463",2010-06-22,12470,2428,90356,288.324939855654,221
"464",2010-06-23,11849,2374,87419,295.776690016035,204
"465",2010-06-24,13629,2824,99221,295.220705847824,204
"466",2010-06-25,12594,2515,91921,291.153406383992,199
"467",2010-06-26,10488,1935,82281,318.926392067124,166
"468",2010-06-27,12050,2123,90732,306.23244813278,201
"469",2010-06-28,17209,3855,117127,277.74792259864,252
"470",2010-06-29,14724,3218,103778,299.227112197772,218
"471",2010-06-30,15610,3162,110874,297.099039077514,253
"472",2010-07-01,16060,3045,117896,305.793586550436,256
"473",2010-07-02,21156,3969,149745,292.990451881263,346
"474",2010-07-03,14450,2601,109583,315.787750865052,245
"475",2010-07-04,11429,1878,83614,293.225829031411,192
"476",2010-07-05,15700,2746,121027,324.147006369427,279
"477",2010-07-06,14602,3107,103314,296.134981509382,266
"478",2010-07-07,26095,7184,158574,253.53711438973,297
"479",2010-07-08,16064,3535,109915,277.087151394422,243
"480",2010-07-09,14079,2959,100628,297.546700759997,206
"481",2010-07-10,11985,2392,89613,309.004922820192,174
"482",2010-07-11,12482,2349,92902,304.611600705015,193
"483",2010-07-12,14037,2737,103372,309.594927691102,240
"484",2010-07-13,13454,2847,94583,299.645384272335,242
"485",2010-07-14,13247,2903,92697,287.161621499207,232
"486",2010-07-15,14904,3317,104396,288.088969404187,252
"487",2010-07-16,12663,2689,90621,298.885335228619,219
"488",2010-07-17,11208,2211,85464,315.368486795146,191
"489",2010-07-18,12741,2344,94049,307.122439368966,214
"490",2010-07-19,14185,2913,101561,305.40563976031,264
"491",2010-07-20,12941,2610,92521,306.689050305231,244
"492",2010-07-21,14563,3136,105784,308.017510128408,284
"493",2010-07-22,13013,2747,94737,302.742641973411,221
"494",2010-07-23,12859,2862,91131,307.924333151878,228
"495",2010-07-24,11014,2156,82595,314.168422008353,180
"496",2010-07-25,12131,2226,86561,303.967850960349,216
"497",2010-07-26,13240,2530,95880,309.998489425982,237
"498",2010-07-27,12263,2365,91042,321.54456495148,214
"499",2010-07-28,13903,3216,98239,305.640077681076,276
"500",2010-07-29,12236,2445,92607,324.221559333115,223
"501",2010-07-30,11704,2344,86627,301.736927546138,211
"502",2010-07-31,10689,1928,83892,326.332865562728,182
"503",2010-08-01,12125,2033,92563,318.929402061856,195
"504",2010-08-02,12197,2239,91584,323.441256046569,246
"505",2010-08-03,12393,2349,90476,319.358912289196,230
"506",2010-08-04,14482,3090,101349,298.236983842011,244
"507",2010-08-05,12758,2523,90425,301.777943251293,242
"508",2010-08-06,11818,2236,86096,317.239126755796,183
"509",2010-08-07,10904,1909,83873,328.332905355833,236
"510",2010-08-08,12021,2087,90601,315.819399384411,231
"511",2010-08-09,13269,2477,98570,321.515713316753,262
"512",2010-08-10,11957,2198,89921,337.427699255666,225
"513",2010-08-11,13508,2744,97861,329.688406870003,269
"514",2010-08-12,9149,1781,68567,334.930374904361,206
"515",2010-08-13,11438,2144,85419,328.400681937402,182
"516",2010-08-14,11230,2069,84284,331.211932324132,214
"517",2010-08-15,12256,1966,93613,338.406331592689,257
"518",2010-08-16,12913,2338,94265,327.719817238442,268
"519",2010-08-17,11891,2207,87704,335.67874863342,255
"520",2010-08-18,12999,2635,95735,326.283483344873,292
"521",2010-08-19,11771,2317,85319,317.695098122504,256
"522",2010-08-20,11733,2420,82993,307.649109349697,213
"523",2010-08-21,10863,2221,78602,309.097026604069,187
"524",2010-08-22,12063,2276,88384,316.959960208903,226
"525",2010-08-23,12411,2530,87309,314.883248730964,250
"526",2010-08-24,11539,2457,81269,323.855446745819,198
"527",2010-08-25,12739,2815,90244,325.333307166968,275
"528",2010-08-26,11721,2540,82342,314.833887893524,240
"529",2010-08-27,11048,2315,79940,315.072501810282,177
"530",2010-08-28,10331,2042,77707,344.995450585616,207
"531",2010-08-29,12122,2253,90084,332.740059396139,264
"532",2010-08-30,12853,2606,93709,335.570294872792,262
"533",2010-08-31,11786,2394,85021,320.83446461904,264
"534",2010-09-01,14343,3282,98365,307.637732691905,253
"535",2010-09-02,12221,2617,87514,328.904835938139,238
"536",2010-09-03,17666,3698,110492,277.03464281671,254
"537",2010-09-04,12247,2439,86221,310.082632481424,188
"538",2010-09-05,13300,2334,94541,322.638195488722,242
"539",2010-09-06,14705,2764,109196,322.882692961578,249
"540",2010-09-07,11980,2486,84117,320.237228714524,233
"541",2010-09-08,12356,2852,84522,304.657575267077,266
"542",2010-09-09,10700,2275,74648,302.870934579439,230
"543",2010-09-10,10561,2273,73584,302.983524287473,188
"544",2010-09-11,9618,1890,70599,334.089311707216,167
"545",2010-09-12,10797,1913,78574,323.768083726961,207
"546",2010-09-13,11205,2185,78081,308.098259705489,243
"547",2010-09-14,10406,2094,72468,307.732173745916,234
"548",2010-09-15,12098,2789,80201,287.840634815672,212
"549",2010-09-16,10980,2413,75530,304.949362477231,189
"550",2010-09-17,10116,2194,70249,298.454033214709,168
"551",2010-09-18,9375,1865,69640,328.953173333333,176
"552",2010-09-19,10704,1971,75110,308.291760089686,206
"553",2010-09-20,11809,2523,83770,313.708612075536,253
"554",2010-09-21,10425,2177,73863,315.358561151079,224
"555",2010-09-22,11904,2846,80494,308.355426747312,221
"556",2010-09-23,10168,2055,73133,326.816483084186,190
"557",2010-09-24,9859,1913,70943,316.580890556852,190
"558",2010-09-25,9130,1642,70801,335.678970427163,160
"559",2010-09-26,9595,1627,72061,326.671599791558,166
"560",2010-09-27,10435,2085,76488,327.081073310973,209
"561",2010-09-28,10212,2125,73763,324.876126126126,220
"562",2010-09-29,9144,1763,69331,325.068678915136,147
"563",2010-09-30,9053,1808,67572,338.044957472661,173
"564",2010-10-01,8878,1783,64335,324.870353683262,159
"565",2010-10-02,7701,1495,58657,327.293078820932,153
"566",2010-10-03,9105,1539,68536,323.790225151016,187
"567",2010-10-04,9991,1824,76511,325.331598438595,211
"568",2010-10-05,9078,1757,68177,315.687376074025,156
"569",2010-10-06,11071,2589,80671,325.142082919339,229
"570",2010-10-07,11479,2991,78961,293.893283387055,203
"571",2010-10-08,12368,3730,81006,275.301342173351,169
"572",2010-10-09,8699,1756,66121,319.676054718933,153
"573",2010-10-10,9611,1623,76401,340.501196545625,198
"574",2010-10-11,10837,2151,82134,322.660238073268,201
"575",2010-10-12,9239,1829,70444,337.573222210196,201
"576",2010-10-13,10380,2074,78816,336.854816955684,212
"577",2010-10-14,9838,1903,76180,327.310835535678,190
"578",2010-10-15,9820,1935,72335,321.676476578411,152
"579",2010-10-16,8272,1523,65190,349.750967117988,164
"580",2010-10-17,9820,1530,77732,339.934012219959,189
"581",2010-10-18,12340,2472,89944,310.33152350081,253
"582",2010-10-19,9661,1781,72556,326.928475313115,192
"583",2010-10-20,9599,1799,74682,336.597458068549,176
"584",2010-10-21,9255,1665,72860,347.103079416532,185
"585",2010-10-22,9536,1778,70322,330.976719798658,157
"586",2010-10-23,8642,1538,69675,348.058435547327,152
"587",2010-10-24,10298,1553,83681,353.271800349582,218
"588",2010-10-25,10834,1871,83462,334.545597194019,236
"589",2010-10-26,9678,1695,75072,334.302128538954,205
"590",2010-10-27,11963,2760,87186,331.08551366714,272
"591",2010-10-28,9702,1818,76666,341.00628736343,190
"592",2010-10-29,12098,4649,70101,254.940072739296,145
"593",2010-10-30,18721,6657,110059,253.581112120079,231
"594",2010-10-31,12824,3565,85851,298.41570492826,191
"595",2010-11-01,13004,2991,92099,305.221854813903,230
"596",2010-11-02,11279,2196,87168,335.771610958418,237
"597",2010-11-03,14194,3014,108253,332.165069747781,273
"598",2010-11-04,12227,2266,94651,329.634579209945,243
"599",2010-11-05,11175,1984,88101,348.1974049217,173
"600",2010-11-06,10192,1860,81701,341.399038461538,193
"601",2010-11-07,12295,1876,94565,331.797641317609,252
"602",2010-11-08,13125,2403,97060,327.975619047619,246
"603",2010-11-09,14531,3254,101816,304.96373270938,299
"604",2010-11-10,12656,2313,96025,348.401390644753,261
"605",2010-11-11,13702,2402,103653,330.08064516129,254
"606",2010-11-12,14445,2582,106675,323.927656628591,291
"607",2010-11-13,14931,3214,108744,314.092358180966,284
"608",2010-11-14,16786,3173,125849,329.763076373168,278
"609",2010-11-15,17703,3264,128347,322.6860419138,323
"610",2010-11-16,14687,2609,110993,340.572751412814,300
"611",2010-11-17,18567,3654,137108,327.646146388754,425
"612",2010-11-18,16547,2846,125864,340.320058016559,332
"613",2010-11-19,15756,2575,118165,354.067720233562,291
"614",2010-11-20,14659,2215,112634,350.033699433795,274
"615",2010-11-21,18654,2744,136140,325.903988420714,360
"616",2010-11-22,23523,3664,166454,315.583173914892,404
"617",2010-11-23,28021,5660,182697,279.580029263766,459
"618",2010-11-24,29537,5724,184027,268.869824288181,344
"619",2010-11-25,53151,8076,359587,357.015239600384,698
"620",2010-11-26,55261,8062,401214,337.789363203706,842
"621",2010-11-27,24825,3983,191542,323.90638469285,414
"622",2010-11-28,24831,3952,179678,291.631468728605,400
"623",2010-11-29,38325,6023,287240,306.33296803653,541
"624",2010-11-30,19536,3620,146712,305.129146191646,336
"625",2010-12-01,17703,3349,135288,309.676439021635,300
"626",2010-12-02,17091,3283,129236,296.202153180036,291
"627",2010-12-03,16269,3008,121849,305.182125514783,288
"628",2010-12-04,14797,2677,114177,313.545042914104,232
"629",2010-12-05,17356,2836,129792,300.997752938465,332
"630",2010-12-06,17921,3196,138925,310.200156241281,357
"631",2010-12-07,16563,3126,129803,317.131014912757,339
"632",2010-12-08,22680,5050,160146,301.92671957672,443
"633",2010-12-09,17314,3292,128411,321.051634515421,377
"634",2010-12-10,16386,3046,119077,318.005431465886,312
"635",2010-12-11,15227,2778,114581,324.606028764694,277
"636",2010-12-12,18126,3018,135428,334.408198168377,323
"637",2010-12-13,18871,3148,146191,337.034709342377,297
"638",2010-12-14,24284,5417,169311,324.674682918794,344
"639",2010-12-15,26416,5993,181180,322.426748940036,522
"640",2010-12-16,21446,3895,160100,339.600764711368,420
"641",2010-12-17,33010,5609,241210,335.238927597698,481
"642",2010-12-18,21667,3857,163150,332.540453223797,346
"643",2010-12-19,21423,3649,156837,321.353778649115,390
"644",2010-12-20,26825,4792,189739,309.553103448276,543
"645",2010-12-21,21746,3982,158364,329.18614917686,413
"646",2010-12-22,23898,4834,168111,321.909490333919,487
"647",2010-12-23,19900,3707,143199,322.739798994975,341
"648",2010-12-24,13793,3219,92880,289.984702385268,200
"649",2010-12-25,12317,2686,85892,290.431517414955,112
"650",2010-12-26,20238,3388,144346,308.141219488092,235
"651",2010-12-27,20915,4051,152799,322.34860148219,329
"652",2010-12-28,19332,4024,140443,324.516863231947,296
"653",2010-12-29,16267,3194,122298,333.911354275527,259
"654",2010-12-30,15050,2978,111090,315.436146179402,195
"655",2010-12-31,12081,2576,88293,321.558894131281,151
"656",2011-01-01,13185,2575,98614,332.995676905574,150
"657",2011-01-02,15217,2709,115138,337.431688243412,213
"658",2011-01-03,18441,4155,128894,293.088335773548,290
"659",2011-01-04,14719,3146,108805,317.700455193967,233
"660",2011-01-05,13556,2864,99053,318.768442018294,218
"661",2011-01-06,12589,2539,93613,322.127651123997,195
"662",2011-01-07,12593,2616,93369,324.893829905503,183
"663",2011-01-08,11997,2325,94041,351.963990997749,174
"664",2011-01-09,19705,4526,139218,319.348287236742,316
"665",2011-01-10,16045,3378,119261,314.567653474603,280
"666",2011-01-11,13412,2750,104176,338.016328660901,208
"667",2011-01-12,14005,2810,103373,332.839628704034,202
"668",2011-01-13,14951,3228,110724,329.274764229817,197
"669",2011-01-14,14588,2948,109366,341.701535508637,215
"670",2011-01-15,14186,2590,111059,352.292612434795,185
"671",2011-01-16,16106,2703,122336,337.308580653173,213
"672",2011-01-17,15284,2888,115717,337.978343365611,230
"673",2011-01-18,13468,2684,98725,322.701588951589,202
"674",2011-01-19,15775,3623,111963,314.534643423138,213
"675",2011-01-20,14097,2802,107228,343.453287933603,198
"676",2011-01-21,14010,2845,103989,323.881513204854,199
"677",2011-01-22,13152,2463,100618,341.039993917275,157
"678",2011-01-23,15891,2662,125615,350.716191554968,231
"679",2011-01-24,15770,2902,128357,362.475776791376,229
"680",2011-01-25,16012,3755,119825,325.049088183862,227
"681",2011-01-26,20846,5216,152326,318.933752278615,285
"682",2011-01-27,16795,3323,129107,337.879785650491,237
"683",2011-01-28,17478,3597,134153,330.016020139604,187
"684",2011-01-29,15525,3000,121724,344.39806763285,208
"685",2011-01-30,18441,3153,142365,341.583699365544,239
"686",2011-01-31,18991,3787,142495,326.682059923121,243
"687",2011-02-01,15980,2969,124785,351.476282853567,237
"688",2011-02-02,16560,2955,136050,370.903562801932,239
"689",2011-02-03,17288,2985,141809,378.457542804257,243
"690",2011-02-04,20391,3523,170837,381.941739002501,235
"691",2011-02-05,17422,3001,139136,373.167546779933,209
"692",2011-02-06,20115,3914,150772,349.400646283868,248
"693",2011-02-07,18836,3440,151371,348.593385007433,248
"694",2011-02-08,14775,2851,114646,368.01489001692,107
"695",2011-02-09,17550,3078,141783,396.774017094017,258
"696",2011-02-10,16663,3016,139099,359.94772850027,285
"697",2011-02-11,16459,2804,136580,361.654839297649,252
"698",2011-02-12,15562,2706,129203,354.088998843336,260
"699",2011-02-13,17191,3001,134920,349.231225641324,249
"700",2011-02-14,15841,3204,123253,319.005239568209,261
"701",2011-02-15,19818,4414,146515,314.701332122313,479
"702",2011-02-16,17633,3597,136502,323.859468042874,399
"703",2011-02-17,16602,3040,131895,340.283158655584,327
"704",2011-02-18,16961,3012,132400,330.696715995519,308
"705",2011-02-19,15837,2748,127646,339.751910083981,253
"706",2011-02-20,18235,3005,143566,331.454784754593,316
"707",2011-02-21,19251,3390,151593,329.426419406784,354
"708",2011-02-22,17929,3779,136000,318.601762507669,375
"709",2011-02-23,15974,3029,125249,328.356829848504,350
"710",2011-02-24,14796,2806,118404,339.436198972695,297
"711",2011-02-25,14893,2646,120551,332.061841133418,243
"712",2011-02-26,14127,2512,117041,343.632335244567,204
"713",2011-02-27,18956,3648,143185,315.079130618274,389
"714",2011-02-28,17365,3454,130687,320.03409156349,350
"715",2011-03-01,13764,2638,104083,318.504867770997,302
"716",2011-03-02,14228,2813,109972,316.179575484959,256
"717",2011-03-03,14168,2774,108976,323.521174477696,270
"718",2011-03-04,14713,2872,109772,307.164004621763,237
"719",2011-03-05,14765,2932,111725,316.781781239418,226
"720",2011-03-06,15214,2916,106932,290.064742999869,260
"721",2011-03-07,16310,3298,115989,298.207296137339,312
"722",2011-03-08,14709,3099,107333,310.069685226732,281
"723",2011-03-09,13713,2883,101514,307.012761613068,275
"724",2011-03-10,12986,2626,93779,302.116972123826,247
"725",2011-03-11,12430,2614,88585,301.189863234111,185
"726",2011-03-12,11741,2242,87368,310.556596542032,230
"727",2011-03-13,13101,2465,91509,292.285779711472,246
"728",2011-03-14,15047,3071,107997,305.009968764538,295
"729",2011-03-15,16267,3995,109380,279.43597467265,343
"730",2011-03-16,14127,3171,99650,301.012104480781,291
"731",2011-03-17,12955,2651,94287,307.271478193748,286
"732",2011-03-18,12899,3005,86834,295.161330335685,227
"733",2011-03-19,11457,2726,77873,290.92563498298,205
"734",2011-03-20,13499,2942,91098,295.683754352174,255
"735",2011-03-21,13928,3214,92334,290.344270534176,315
"736",2011-03-22,12468,2915,84945,294.156239974334,254
"737",2011-03-23,14110,3322,97626,301.414316087881,353
"738",2011-03-24,12070,2642,86089,304.02444076222,278
"739",2011-03-25,11273,2344,81010,317.74700612082,270
"740",2011-03-26,10429,2414,74180,315.410489979864,234
"741",2011-03-27,11714,2257,82215,305.39218029708,264
"742",2011-03-28,13240,2986,95184,311.766389728097,321
"743",2011-03-29,12535,2975,87385,302.454806541683,269
"744",2011-03-30,14337,3565,96569,294.868243007603,361
"745",2011-03-31,12141,2779,82908,292.388106416275,232
"746",2011-04-01,11432,2759,78181,284.121326102169,234
"747",2011-04-02,11325,2925,64913,234.974216335541,175
"748",2011-04-03,13029,3053,85531,279.747256120961,218
"749",2011-04-04,14087,3380,95909,287.342940299567,275
"750",2011-04-05,12254,3136,82511,288.91749632773,263
"751",2011-04-06,14226,3959,92477,283.699564178265,292
"752",2011-04-07,12682,3347,84957,279.436918467119,254
"753",2011-04-08,12451,3276,80891,280.077825074291,194
"754",2011-04-09,11073,2880,74360,289.666034498329,206
"755",2011-04-10,12300,2781,84723,296.234552845528,230
"756",2011-04-11,13776,3536,91361,284.557709059233,251
"757",2011-04-12,12225,3142,81810,290.383067484663,212
"758",2011-04-13,14581,4143,93256,265.964885810301,327
"759",2011-04-14,12404,3278,83101,281.620686875202,253
"760",2011-04-15,11809,2974,76511,277.909645185875,191
"761",2011-04-16,10726,2801,73968,291.414040648891,156
"762",2011-04-17,12104,2976,78515,275.39681097158,213
"763",2011-04-18,13754,3473,87161,267.147448015123,257
"764",2011-04-19,12757,3188,88525,296.192835306106,226
"765",2011-04-20,13768,3625,90896,284.135023242301,327
"766",2011-04-21,12026,3028,82394,292.445285215367,246
"767",2011-04-22,11834,2918,81726,283.848825418286,206
"768",2011-04-23,10600,2776,73467,294.299905660377,182
"769",2011-04-24,10252,2425,69341,289.756242684354,147
"770",2011-04-25,14053,3379,96782,295.006262008112,263
"771",2011-04-26,12921,3265,90135,293.224440832753,252
"772",2011-04-27,14471,3917,95709,284.878653859443,323
"773",2011-04-28,12134,3186,83944,300.255150815889,278
"774",2011-04-29,10926,2717,74903,290.693208859601,210
"775",2011-04-30,10354,2427,73444,306.672686884296,202
"776",2011-05-01,12697,2893,87471,288.288808379932,239
"777",2011-05-02,12695,3169,84396,288.081528160693,223
"778",2011-05-03,12086,3131,80138,278.368029124607,222
"779",2011-05-04,14148,3823,91132,278.722151540854,285
"780",2011-05-05,11719,2973,80276,279.123901356771,210
"781",2011-05-06,11494,2927,77575,280.080998781973,187
"782",2011-05-07,10453,2798,69821,280.954080168373,141
"783",2011-05-08,11077,2721,72963,274.25819265144,180
"784",2011-05-09,13965,3379,97241,291.390046544934,252
"785",2011-05-10,12371,3046,84816,292.356155525018,234
"786",2011-05-11,14052,3559,93982,290.174779390834,309
"787",2011-05-12,12138,2922,85548,296.123908386884,254
"788",2011-05-13,12449,3123,84088,274.562213832436,236
"789",2011-05-14,10721,2649,74575,299.03730995243,190
"790",2011-05-15,12541,2873,86346,289.823459054302,265
"791",2011-05-16,13628,3306,92348,283.553492808923,289
"792",2011-05-17,12152,3072,82432,283.24637919684,240
"793",2011-05-18,13946,3757,95370,288.704718198767,323
"794",2011-05-19,12381,3152,85427,285.908731120265,246
"795",2011-05-20,11926,3117,80055,276.910699312427,202
"796",2011-05-21,10881,2774,75470,293.496553625586,209
"797",2011-05-22,12801,2951,89374,295.326693227092,217
"798",2011-05-23,13518,3243,90773,288.318908122503,272
"799",2011-05-24,12076,2989,80876,280.427293805896,211
"800",2011-05-25,16058,4678,97963,266.139992527089,351
"801",2011-05-26,13758,3523,89648,283.023767989533,262
"802",2011-05-27,14886,3480,98423,287.603654440414,247
"803",2011-05-28,13991,3281,95861,295.917303981131,257
"804",2011-05-29,15181,3278,107033,307.077465252618,264
"805",2011-05-30,16789,3922,114775,302.197033772113,324
"806",2011-05-31,13293,3357,89671,293.059053637253,272
"807",2011-06-01,13954,3701,89867,274.498853375376,334
"808",2011-06-02,12278,3070,80855,279.010099364717,249
"809",2011-06-03,11690,2932,76845,286.594354148845,220
"810",2011-06-04,10594,2666,72873,292.820181234661,185
"811",2011-06-05,11028,2463,74336,289.182444686253,237
"812",2011-06-06,12405,2911,82024,288.746392583636,253
"813",2011-06-07,11592,2789,76422,279.971704623879,218
"814",2011-06-08,13412,3449,89252,283.534446764092,289
"815",2011-06-09,11499,2832,77025,279.157318027655,238
"816",2011-06-10,10842,2508,75546,296.917911824387,223
"817",2011-06-11,9886,2315,69260,307.900869917054,193
"818",2011-06-12,11254,2459,75790,286.742758130442,226
"819",2011-06-13,12452,2788,85315,290.913507870222,255
"820",2011-06-14,12081,2889,81706,297.610545484645,247
"821",2011-06-15,13716,3397,90283,290.435768445611,295
