"","date","visits","bounces","pageviews","avgTimeOnSite","goal2completions"
"822",2011-06-16,12107,2952,82711,302.026183199802,270
"823",2011-06-17,11785,2755,80282,295.895799745439,220
"824",2011-06-18,10382,2345,73339,308.799075322674,197
"825",2011-06-19,10942,2384,74603,302.23807347834,209
"826",2011-06-20,12502,2832,85210,288.031434970405,245
"827",2011-06-21,11704,2618,81348,292.884483937116,230
"828",2011-06-22,13500,3444,91678,292.005407407407,314
"829",2011-06-23,10901,2478,77007,302.458490046785,227
"830",2011-06-24,10590,2399,73028,293.776959395656,218
"831",2011-06-25,9333,2124,65093,303.055073395478,188
"832",2011-06-26,10992,2281,79162,307.436317321688,232
"833",2011-06-27,12460,2695,85745,292.944943820225,256
"834",2011-06-28,11600,2533,82162,312.459396551724,253
"835",2011-06-29,16891,6532,95074,238.919187733112,279
"836",2011-06-30,13338,4286,81130,251.569800569801,224
"837",2011-07-01,11279,2570,77592,292.565741643763,205
"838",2011-07-02,10671,2221,79004,316.266891575298,200
"839",2011-07-03,11745,2499,79069,294.412090251171,248
"840",2011-07-04,13869,3505,94462,297.134472564713,299
"841",2011-07-05,12104,2809,80717,293.576834104428,257
"842",2011-07-06,14724,6529,77919,226.89771801141,200
"843",2011-07-07,15650,7047,82901,218.086900958466,229
"844",2011-07-08,15247,6824,81829,228.40814586476,225
"845",2011-07-09,14900,6766,82578,231.756308724832,229
"846",2011-07-10,19728,8584,102450,220.474553933496,275
"847",2011-07-11,18778,8332,97709,229.030088401321,326
"848",2011-07-12,18292,8413,91206,215.232615350973,355
"849",2011-07-13,17730,7717,95979,218.604004512126,318
"850",2011-07-14,16072,7056,85776,229.171478347437,286
"851",2011-07-15,16325,7207,84876,225.867258805513,218
"852",2011-07-16,15390,7070,83127,221.387784275504,227
"853",2011-07-17,16632,7303,87652,220.254088504089,245
"854",2011-07-18,17808,7844,94685,218.362758310872,277
"855",2011-07-19,16642,7222,89662,232.328746544886,235
"856",2011-07-20,18463,8304,95877,216.194280452797,298
"857",2011-07-21,16158,7007,85629,213.832219334076,254
"858",2011-07-22,14897,6546,79886,212.535409814057,226
"859",2011-07-23,14239,6411,78311,219.32895568509,212
"860",2011-07-24,16221,6759,88747,222.442697737501,300
"861",2011-07-25,17341,7563,93550,216.894585087365,266
"862",2011-07-26,15177,6540,84096,228.228437767675,258
"863",2011-07-27,18075,8147,96069,219.259585062241,356
"864",2011-07-28,15490,6722,85570,229.580116204003,268
"865",2011-07-29,14857,6500,80209,219.072760315003,235
"866",2011-07-30,14254,6219,78812,222.036130209064,233
"867",2011-07-31,16696,7121,90972,221.053785337805,262
"868",2011-08-01,12147,2763,84835,304.07779698691,241
"869",2011-08-02,7368,1327,57902,332.35124864278,170
"870",2011-08-03,14076,3003,102897,314.000497300369,296
"871",2011-08-04,9361,1823,71045,322.849161414379,205
"872",2011-08-05,11524,2154,86719,321.562651856994,261
"873",2011-08-06,10910,1947,85600,331.604399633364,239
"874",2011-08-07,12078,2008,96554,338.750786554065,262
"875",2011-08-08,12113,2416,92128,321.634442334682,282
"876",2011-08-09,11428,2240,88399,327.874168708435,271
"877",2011-08-10,12408,2601,92356,324.676257253385,322
"878",2011-08-11,11607,2536,84302,306.473507366245,286
"879",2011-08-12,11641,2630,82479,293.869255218624,243
"880",2011-08-13,11593,2604,84577,302.54282756836,232
"881",2011-08-14,12879,2759,92405,302.235422004814,247
"882",2011-08-15,13445,3060,95831,292.02885831164,284
"883",2011-08-16,12270,2859,88289,291.38956805216,227
"884",2011-08-17,13316,3106,92249,297.372709522379,291
"885",2011-08-18,11803,2471,86997,296.351774972465,247
"886",2011-08-19,11499,2422,82236,290.985824854335,213
"887",2011-08-20,16388,3181,98545,228.632230900659,262
"888",2011-08-21,15457,2864,98615,248.335964288025,253
"889",2011-08-22,15610,2929,98741,238.546508648302,261
"890",2011-08-23,13330,2625,87826,261.913953488372,273
"891",2011-08-24,13511,2861,94436,280.278143734735,276
"892",2011-08-25,11750,2386,84854,289.717957446808,248
"893",2011-08-26,11464,2404,81365,294.069783670621,251
"894",2011-08-27,11181,2166,85186,320.529290761113,243
"895",2011-08-28,13034,2407,94099,305.765919901795,269
"896",2011-08-29,12555,2436,91792,302.412345679012,282
"897",2011-08-30,11238,2179,81426,307.638280832888,254
"898",2011-08-31,12389,2571,90603,312.251594156106,314
"899",2011-09-01,12538,2446,91222,307.446482692614,297
"900",2011-09-02,14587,2765,102192,296.400767806951,298
"901",2011-09-03,16268,3412,113398,287.900049176297,292
"902",2011-09-04,14601,2784,104771,302.459763029929,321
"903",2011-09-05,14411,2834,106475,302.410311567553,325
"904",2011-09-06,10854,2449,75724,301.529113690805,244
"905",2011-09-07,11227,2510,80029,295.438229268727,256
"906",2011-09-08,10298,2189,75618,288.915808894931,235
"907",2011-09-09,10117,2119,72999,294.857171098152,188
"908",2011-09-10,9994,2050,75157,311.974484690815,247
"909",2011-09-11,10773,2081,80009,311.458368142579,254
"910",2011-09-12,11343,2373,80888,284.895442122895,257
"911",2011-09-13,10895,2263,79782,307.233868747132,259
"912",2011-09-14,12220,2768,86747,288.883960720131,312
"913",2011-09-15,11509,2553,83143,310.891736901555,289
"914",2011-09-16,10959,2282,79742,297.318094716671,259
"915",2011-09-17,10531,2251,78798,310.243851486089,228
"916",2011-09-18,11839,2413,84650,293.665258890109,266
"917",2011-09-19,12308,2612,89143,296.42273318167,298
"918",2011-09-20,11499,2432,83858,291.468562483694,261
"919",2011-09-21,13203,3224,89853,278.254866318261,349
"920",2011-09-22,9962,2196,74197,301.715318209195,276
"921",2011-09-23,10978,2407,81373,295.311167790126,263
"922",2011-09-24,10290,2111,80462,321.278328474247,241
"923",2011-09-25,11941,2447,90670,303.110124780169,291
"924",2011-09-26,11808,2487,91396,310.510077913279,307
"925",2011-09-27,11082,2417,84316,311.197527522108,264
"926",2011-09-28,10831,2337,83677,314.53162219555,253
"927",2011-09-29,12163,2802,91934,309.366850283647,379
"928",2011-09-30,9560,2103,73059,321.471443514644,223
"929",2011-10-01,9778,2100,75360,319.275209654326,230
"930",2011-10-02,10876,2148,84756,319.365851415962,278
"931",2011-10-03,11465,2557,85506,300.506672481465,239
"932",2011-10-04,10580,2394,78505,305.195085066163,274
"933",2011-10-05,11881,2712,86339,305.771399713829,287
"934",2011-10-06,10866,2482,80161,301.941008650837,292
"935",2011-10-07,10540,2314,76806,303.302182163188,282
"936",2011-10-08,10077,2254,73916,319.400218318944,265
"937",2011-10-09,13428,2649,106034,326.129579982127,480
"938",2011-10-10,12767,2661,95576,305.643534111381,399
"939",2011-10-11,10778,2406,80774,307.795694934125,285
"940",2011-10-12,12801,3433,90372,294.881806108898,392
"941",2011-10-13,11047,2573,83861,319.313026160949,332
"942",2011-10-14,10954,2593,80353,300.320157020267,372
"943",2011-10-15,10121,2259,77677,307.244936271119,285
"944",2011-10-16,12780,2745,95601,307.41979655712,392
"945",2011-10-17,13015,2871,99180,314.389781021898,399
"946",2011-10-18,11113,2482,87026,324.630612795825,331
"947",2011-10-19,12711,3221,91204,296.519235308001,369
"948",2011-10-20,11477,2733,85923,307.818855101507,361
"949",2011-10-21,11022,2550,81909,302.715841045182,326
"950",2011-10-22,10275,2295,78903,314.80603406326,318
"951",2011-10-23,12910,2666,98037,324.188690937258,459
"952",2011-10-24,12299,2612,92983,318.571672493699,398
"953",2011-10-25,10940,2391,82576,331.639762340037,348
"954",2011-10-26,12166,2964,86163,291.825004109814,356
"955",2011-10-27,11035,2515,83556,316.457181694608,344
"956",2011-10-28,11021,2466,83840,322.431721259414,364
"957",2011-10-29,10198,2137,79742,322.903706609139,289
"958",2011-10-30,12548,2513,97746,320.221788332802,450
"959",2011-10-31,11101,2408,81396,308.167462390776,335
"960",2011-11-01,11891,2598,90634,301.230426372887,337
"961",2011-11-02,13069,2949,96921,304.797153569516,395
"962",2011-11-03,11715,2692,86566,337.16064874093,356
"963",2011-11-04,12079,2622,94279,318.31625134531,410
"964",2011-11-05,11613,2518,90696,318.107035219151,360
"965",2011-11-06,16046,3317,124683,322.063754206656,590
"966",2011-11-07,14834,3144,113975,324.44263179183,517
"967",2011-11-08,13834,2817,110834,330.924822900101,467
"968",2011-11-09,15308,3350,120232,332.438659524432,545
"969",2011-11-10,15072,3190,115781,322.312898089172,594
"970",2011-11-11,14600,3074,110687,316.878287671233,514
"971",2011-11-12,14040,2996,107988,321.67613960114,532
"972",2011-11-13,17505,3524,131455,325.845644101685,664
"973",2011-11-14,17187,3435,131594,314.108628614651,652
"974",2011-11-15,16965,3485,126222,316.650928381963,607
"975",2011-11-16,17278,3887,123682,299.142724852413,609
"976",2011-11-17,15906,3377,116370,312.991072551239,538
"977",2011-11-18,16011,3313,115005,297.644307038911,482
"978",2011-11-19,15945,3325,117557,309.186139855754,500
"979",2011-11-20,22712,5091,159606,294.780248326876,737
"980",2011-11-21,25133,5161,172744,287.760354911869,707
"981",2011-11-22,24397,5142,164517,279.580030331598,606
"982",2011-11-23,27914,6477,167469,247.137278784839,558
"983",2011-11-24,44928,8622,270962,250.458756232194,1043
"984",2011-11-25,43850,8952,287159,274.250102622577,985
"985",2011-11-26,25192,5105,186906,314.815973324865,688
"986",2011-11-27,30364,6470,208543,291.143854564616,837
"987",2011-11-28,37226,7265,261086,291.900499650782,906
"988",2011-11-29,18956,4140,136739,297.978054441865,546
"989",2011-11-30,18605,4206,130346,296.263853802741,593
"990",2011-12-01,17103,3754,125761,300.143892884289,520
"991",2011-12-02,16778,3474,123501,305.445047085469,473
"992",2011-12-03,27725,10728,145961,220.292804328224,455
"993",2011-12-04,23661,6897,136833,275.071974979925,522
"994",2011-12-05,20742,4562,141693,285.550911194677,606
"995",2011-12-06,16893,3615,119925,300.395607648138,481
"996",2011-12-07,17913,3908,127518,304.456204990789,559
"997",2011-12-08,17192,3778,119200,304.531351791531,519
"998",2011-12-09,16169,3416,112554,294.834992887624,490
"999",2011-12-10,15838,3390,114519,308.472471271625,429
"1000",2011-12-11,17959,3584,124320,292.796146778774,546
"1001",2011-12-12,18157,3856,128483,299.094013328193,603
"1002",2011-12-13,17155,3670,123678,307.426989215972,534
"1003",2011-12-14,19398,4158,137773,295.970821734199,537
"1004",2011-12-15,18771,3944,130331,288.157956422141,536
"1005",2011-12-16,19543,4161,134292,286.479097375019,472
"1006",2011-12-17,17322,3641,120999,291.793845976215,461
"1007",2011-12-18,18794,3768,130932,299.911567521549,556
"1008",2011-12-19,20802,4220,150538,306.981924814922,650
"1009",2011-12-20,19453,4189,137597,301.729861717987,550
"1010",2011-12-21,20178,4426,143175,300.7510655169,591
"1011",2011-12-22,19093,4008,138376,303.842717226209,581
"1012",2011-12-23,17062,3862,118750,302.986578361271,549
"1013",2011-12-24,11309,2854,74311,272.665222389248,263
"1014",2011-12-25,11421,2723,76809,266.963138078977,216
"1015",2011-12-26,20742,4672,144784,284.88356956899,412
"1016",2011-12-27,19210,4688,132971,274.024830817283,380
"1017",2011-12-28,20396,5247,141689,280.377034712689,500
"1018",2011-12-29,16356,3811,117010,294.724688187821,474
"1019",2011-12-30,14453,3377,98548,279.735418252266,396
"1020",2011-12-31,5816,2071,27496,390.698246217331,90
"1021",2012-01-01,12208,2477,88685,301.486320445609,352
"1022",2012-01-02,16845,4095,117190,280.424873849807,435
"1023",2012-01-03,15003,3868,102635,273.932480170633,319
"1024",2012-01-04,15983,4243,105782,275.741600450479,373
"1025",2012-01-05,14612,3796,99337,289.099301943608,413
"1026",2012-01-06,14376,3804,97778,273.362548692265,360
"1027",2012-01-07,13620,3647,93928,270.839574155653,336
"1028",2012-01-08,15450,3696,108234,292.808284789644,429
"1029",2012-01-09,14804,3469,105894,289.451364496082,361
"1030",2012-01-10,13555,3140,98225,302.464846919956,336
"1031",2012-01-11,15167,3767,106619,289.449660447023,383
"1032",2012-01-12,14604,3371,104531,300.411462612983,437
"1033",2012-01-13,13846,3044,100976,304.290481005345,399
"1034",2012-01-14,12978,2861,95483,302.492140545539,380
"1035",2012-01-15,15073,3249,111455,299.402242420222,437
"1036",2012-01-16,15292,3392,111877,300.969853518179,299
"1037",2012-01-17,13508,2918,101215,302.943514954101,237
"1038",2012-01-18,14826,3343,109365,297.747268312424,278
"1039",2012-01-19,13526,2954,104160,316.581842377643,287
"1040",2012-01-20,13333,2901,99159,292.642766069152,247
"1041",2012-01-21,13241,2726,103326,299.71535382524,265
"1042",2012-01-22,14793,2799,117816,312.390184546745,300
"1043",2012-01-23,14170,2788,108432,291.01707833451,264
"1044",2012-01-24,13294,2717,102779,298.343914547916,239
"1045",2012-01-25,15611,3570,113872,293.553199666902,276
"1046",2012-01-26,14188,3038,105325,297.04510854243,275
"1047",2012-01-27,12932,2758,96580,298.742421899165,207
"1048",2012-01-28,12547,2515,97499,309.800350681438,214
"1049",2012-01-29,14187,2667,109087,300.288785507859,264
"1050",2012-01-30,13669,2655,104444,302.55161313922,231
"1051",2012-01-31,13149,2652,96776,285.813978249296,209
"1052",2012-02-01,16188,3577,115624,277.877872498147,261
"1053",2012-02-02,15928,3332,117893,290.295328980412,283
"1054",2012-02-03,16084,3311,118710,286.670355632927,267
"1055",2012-02-04,15860,3153,116810,287.384237074401,296
"1056",2012-02-05,15562,2970,115842,288.916141884077,306
"1057",2012-02-06,16055,3328,114479,271.173590781688,270
"1058",2012-02-07,16413,4369,104528,254.302382257966,249
"1059",2012-02-08,17866,4452,118497,260.881618717116,293
"1060",2012-02-09,15393,3339,107844,282.204248684467,425
"1061",2012-02-10,14223,2984,102684,279.308865921395,384
"1062",2012-02-11,13041,2730,96418,287.103673031209,307
"1063",2012-02-12,15402,2926,116281,295.247630177899,422
"1064",2012-02-13,14873,3209,106237,283.069051301015,367
"1065",2012-02-14,11740,2567,82986,275.321720613288,274
"1066",2012-02-15,15780,3433,109961,269.368441064639,407
"1067",2012-02-16,14377,3114,99574,270.631981637337,375
"1068",2012-02-17,14098,2940,99124,271.059015463186,355
"1069",2012-02-18,14064,2857,99437,273.048492605233,325
"1070",2012-02-19,16119,3108,118595,291.501209752466,434
"1071",2012-02-20,18883,4429,128159,268.782237991845,406
"1072",2012-02-21,13843,3079,98121,273.403019576681,324
"1073",2012-02-22,14367,3284,97923,280.499965198023,337
"1074",2012-02-23,14212,3163,98502,271.120039403321,361
"1075",2012-02-24,13541,2960,95623,276.650542795953,303
"1076",2012-02-25,13272,2930,97065,283.561407474382,317
"1077",2012-02-26,14089,2833,100568,270.894669600397,357
"1078",2012-02-27,14773,3286,104174,274.440059568131,363
"1079",2012-02-28,13245,3027,94381,280.603322008305,321
"1080",2012-02-29,13917,3183,96914,263.451246676726,312
"1081",2012-03-01,13724,3206,96367,270.002185951618,319
"1082",2012-03-02,12959,2951,88920,257.257890269311,295
"1083",2012-03-03,12796,2764,90722,266.051266020631,354
"1084",2012-03-04,13803,2950,96771,265.689053104398,373
"1085",2012-03-05,14993,3964,99898,254.521176549056,417
"1086",2012-03-06,13725,3689,93319,264.870382513661,324
"1087",2012-03-07,15825,4329,105930,253.297819905213,390
"1088",2012-03-08,10981,2706,77558,267.175849194062,278
"1089",2012-03-09,13383,3034,98003,283.98677426586,357
"1090",2012-03-10,13856,3022,101972,281.440242494226,365
"1091",2012-03-11,13770,3028,96739,263.055700798838,368
"1092",2012-03-12,13874,3133,97555,266.177454230936,384
"1093",2012-03-13,12696,3030,89825,264.540012602394,300
"1094",2012-03-14,14400,3468,99504,263.248125,439
"1095",2012-03-15,14204,3413,100121,278.505984229794,440
"1096",2012-03-16,12613,3055,86311,264.867993340205,342
"1097",2012-03-17,11711,2770,83033,273.793015113995,282
"1098",2012-03-18,13517,2991,97933,283.35769771399,375
"1099",2012-03-19,15832,3826,107956,273.453385548257,454
"1100",2012-03-20,14116,3502,99541,280.846557098328,369
"1101",2012-03-21,13950,3159,100171,278.811254480287,368
"1102",2012-03-22,13765,3581,94918,264.349219033781,404
"1103",2012-03-23,11752,2791,84518,279.73638529612,329
"1104",2012-03-24,10749,2525,78355,283.781468043539,334
"1105",2012-03-25,12194,2683,86304,277.718960144333,363
"1106",2012-03-26,13132,3124,93900,280.212991166616,395
"1107",2012-03-27,12146,3002,84256,277.198419232669,360
"1108",2012-03-28,12547,3092,88033,270.714274328525,328
"1109",2012-03-29,12204,3069,85558,270.049410029499,401
"1110",2012-03-30,10806,2719,71949,245.833888580418,277
"1111",2012-03-31,10462,2671,70660,257.253202064615,274
"1112",2012-04-01,11530,2672,77826,263.884822202949,317
"1113",2012-04-02,12563,3028,86204,258.453474488578,354
"1114",2012-04-03,12181,3130,79184,264.008619981939,312
"1115",2012-04-04,11410,2938,76050,257.578001752848,303
"1116",2012-04-05,12285,3254,79248,243.270492470492,345
"1117",2012-04-06,11688,3075,75418,248.953798767967,354
"1118",2012-04-07,9615,2459,65664,253.869994799792,256
"1119",2012-04-08,9775,2232,65268,254.163375959079,196
"1120",2012-04-09,12807,3100,83997,252.271726399625,324
"1121",2012-04-10,12035,2985,77932,246.268633153303,275
"1122",2012-04-11,12324,2981,86589,275.327247646868,376
"1123",2012-04-12,11606,2899,79045,253.633723935895,146
"1124",2012-04-13,11129,2710,78113,259.845628538054,186
"1125",2012-04-14,10629,2630,72311,255.209050710321,246
"1126",2012-04-15,12500,2894,86686,264.17384,280
"1127",2012-04-16,12736,3217,88196,262.748586683417,307
"1128",2012-04-17,11263,2819,76807,256.182367042529,244
"1129",2012-04-18,12559,3177,83630,258.020781909388,301
"1130",2012-04-19,11437,2952,77256,256.872956194806,272
"1131",2012-04-20,11513,3066,79205,258.30443846087,286
"1132",2012-04-21,10434,2766,71842,266.819244776692,230
"1133",2012-04-22,11631,2794,80396,268.9585590233,297
"1134",2012-04-23,12215,3096,82347,262.876217765043,306
"1135",2012-04-24,11310,2955,75198,254.425022104332,249
"1136",2012-04-25,12612,3302,87200,274.065810339359,343
"1137",2012-04-26,11642,3035,80901,269.681841607971,281
"1138",2012-04-27,10671,2706,72746,263.548589635461,267
"1139",2012-04-28,9863,2483,69916,273.257325357396,277
"1140",2012-04-29,11227,2624,81077,267.553219916273,300
"1141",2012-04-30,12071,2955,85927,269.41852373457,295
"1142",2012-05-01,11538,2942,79764,260.902842780378,275
"1143",2012-05-02,12583,3252,85263,253.632361122149,307
"1144",2012-05-03,11580,3029,81329,274.885319516408,292
"1145",2012-05-04,11076,2787,76939,277.743318887685,261
"1146",2012-05-05,10533,2899,70315,248.110984524827,227
"1147",2012-05-06,11963,2983,83980,266.390203126306,288
"1148",2012-05-07,12878,3400,85515,251.890355645287,292
"1149",2012-05-08,12088,3243,82090,262.054599602912,285
"1150",2012-05-09,13286,3644,89576,263.688167996387,358
"1151",2012-05-10,13972,4215,83242,237.075365015746,303
"1152",2012-05-11,12931,3673,80463,244.834196891192,266
"1153",2012-05-12,11337,3182,74327,259.620622739702,265
"1154",2012-05-13,11059,3066,68163,235.806763721856,212
"1155",2012-05-14,13906,3616,90903,251.259743995398,333
"1156",2012-05-15,13325,3518,87193,252.194896810507,305
"1157",2012-05-16,13908,3765,90674,257.962036238136,373
"1158",2012-05-17,14282,4076,90452,280.95000700182,335
"1159",2012-05-18,13416,3911,81683,273.434257602862,264
"1160",2012-05-19,12489,3742,74867,277.074385459204,255
"1161",2012-05-20,14732,4013,93645,275.184428455064,338
"1162",2012-05-21,15302,4261,94772,273.611815448961,339
"1163",2012-05-22,17196,4945,106074,262.075017445918,361
"1164",2012-05-23,13114,3557,84039,259.825529967973,276
"1165",2012-05-24,13654,3846,88282,248.911015087154,342
"1166",2012-05-25,14277,3897,86641,251.700497303355,264
"1167",2012-05-26,13439,3587,86638,243.84931914577,273
"1168",2012-05-27,11846,3049,77367,253.74312004052,263
"1169",2012-05-28,15443,4035,101983,257.117334714757,352
"1170",2012-05-29,13341,3755,84527,248.566973989956,316
"1171",2012-05-30,13585,3733,87343,264.263231505337,379
"1172",2012-05-31,12508,3616,79024,251.41093700032,325
"1173",2012-06-01,10596,2808,68995,271.370328425821,248
"1174",2012-06-02,7125,1820,49179,270.043649122807,157
"1175",2012-06-03,12400,3160,81739,250.836370967742,308
"1176",2012-06-04,13643,3814,84649,249.570988785458,335
"1177",2012-06-05,12761,3969,76513,229.482328971084,300
"1178",2012-06-06,12307,3699,74561,233.630372958479,175
"1179",2012-06-07,12315,3384,75861,237.155663824604,292
"1180",2012-06-08,11674,3570,70155,231.717920164468,248
"1181",2012-06-09,10675,3026,66853,243.926932084309,265
"1182",2012-06-10,11927,3055,77797,259.144545988094,297
"1183",2012-06-11,14203,4121,86654,244.362247412518,334
"1184",2012-06-12,12610,3294,84288,273.51641554322,362
"1185",2012-06-13,13306,4014,87808,258.438599128213,357
"1186",2012-06-14,14424,4401,90711,248.621810870771,362
"1187",2012-06-15,13195,3879,81884,237.504130352406,345
"1188",2012-06-16,11841,3612,73714,244.015623680432,306
"1189",2012-06-17,13000,4063,80170,243.069,372
"1190",2012-06-18,14570,4450,89233,236.388194921071,427
"1191",2012-06-19,14133,4648,86639,241.142078822614,346
"1192",2012-06-20,13545,4456,82403,229.625913621262,341
"1193",2012-06-21,14377,4674,88879,231.215830840926,340
"1194",2012-06-22,13066,4254,78234,232.153757844788,342
"1195",2012-06-23,12230,4070,73321,233.496811120196,320
"1196",2012-06-24,14274,4289,90015,244.754518705338,363
"1197",2012-06-25,15171,4785,93963,242.341111330829,381
"1198",2012-06-26,14107,4334,87707,253.612603671936,368
"1199",2012-06-27,12406,3228,81586,267.479848460422,313
"1200",2012-06-28,12517,3253,81871,261.714228649037,367
"1201",2012-06-29,11624,3127,74063,250.17154163799,268
"1202",2012-06-30,10986,2851,72177,259.556526488258,277
"1203",2012-07-01,12218,3016,81255,266.792601080373,312
"1204",2012-07-02,13710,3671,86785,258.479576951131,328
"1205",2012-07-03,14522,4160,88357,229.462746178212,324
"1206",2012-07-04,12974,3679,82392,247.909125944196,282
"1207",2012-07-05,14384,4118,88561,247.001320912125,333
"1208",2012-07-06,14476,4274,88542,241.267822602929,378
"1209",2012-07-07,12658,3720,81570,251.507663137936,318
"1210",2012-07-08,13382,3542,89986,254.906740397549,371
"1211",2012-07-09,13490,3769,84602,258.489696071164,355
"1212",2012-07-10,12672,3751,75476,244.878235479798,327
"1213",2012-07-11,12282,3580,74004,255.854176844162,315
"1214",2012-07-12,13522,3636,89224,258.945570181926,351
"1215",2012-07-13,12841,3389,81909,252.113153181216,323
"1216",2012-07-14,12176,3171,80502,266.637072930355,333
"1217",2012-07-15,13038,3133,86474,252.503221352968,341
"1218",2012-07-16,14010,3732,89240,252.055745895789,368
"1219",2012-07-17,12513,3353,82472,257.552465435947,322
"1220",2012-07-18,13289,3855,79509,263.386184062006,338
"1221",2012-07-19,13592,3984,79840,265.206518540318,374
"1222",2012-07-20,12495,3628,74606,257.902921168467,312
"1223",2012-07-21,11548,3226,71902,268.224541046069,323
"1224",2012-07-22,12865,3775,81053,261.740458608628,394
