"","date","visits","bounces","pageviews","avgTimeOnSite","goal2completions"
"1225",2012-07-23,13525,3939,78580,264.793197781885,380
"1226",2012-07-24,12802,3872,74251,266.095844399313,360
"1227",2012-07-25,12438,3775,72043,257.358900144718,318
"1228",2012-07-26,13316,4027,77599,261.527485731451,365
"1229",2012-07-27,11946,3539,67071,249.403900887326,326
"1230",2012-07-28,10834,3144,63983,273.250969171128,333
"1231",2012-07-29,13273,4006,79560,267.107963534996,377
"1232",2012-07-30,13038,3809,76406,272.258551925142,388
"1233",2012-07-31,12584,3728,70968,262.744914176732,345
"1234",2012-08-01,13089,4090,72252,248.920620368248,337
"1235",2012-08-02,14668,4547,80350,244.630556313062,391
"1236",2012-08-03,13424,4302,74384,242.205452920143,325
"1237",2012-08-04,12796,4049,72089,245.858549546733,317
"1238",2012-08-05,14492,4781,81972,247.742892630417,368
"1239",2012-08-06,14225,4679,78888,245.361968365554,358
"1240",2012-08-07,13279,4481,71008,237.251148429852,292
"1241",2012-08-08,13827,5033,73758,234.581977290808,220
"1242",2012-08-09,15186,5474,80544,229.832477281707,226
"1243",2012-08-10,14506,5345,73796,212.500758306907,238
"1244",2012-08-11,14420,5215,76992,234.249306518724,371
"1245",2012-08-12,16684,6259,89420,230.152181731,401
"1246",2012-08-13,14374,4471,82207,253.159385000696,387
"1247",2012-08-14,12705,3554,76632,280.347028728847,362
"1248",2012-08-15,12739,3600,75500,261.645498076772,343
"1249",2012-08-16,13842,3984,79614,262.529836728796,438
"1250",2012-08-17,12389,3545,71911,266.856243441763,352
"1251",2012-08-18,11358,3119,67138,262.950519457651,314
"1252",2012-08-19,13204,3742,79410,274.799606179945,384
"1253",2012-08-20,13019,3803,75059,249.403256778554,378
"1254",2012-08-21,11913,3509,68531,258.303198186855,322
"1255",2012-08-22,12170,3858,65917,242.911914543961,299
"1256",2012-08-23,15155,4922,82014,234.826064005279,380
"1257",2012-08-24,12886,3999,72286,246.726214496353,324
"1258",2012-08-25,11831,3394,70180,263.695207505705,319
"1259",2012-08-26,13498,3933,79125,267.156171284635,315
"1260",2012-08-27,13193,4049,72756,248.599181384067,332
"1261",2012-08-28,12215,3560,68916,254.902005730659,351
"1262",2012-08-29,12083,3421,70844,266.816270793677,368
"1263",2012-08-30,12516,3604,73027,252.357142857143,332
"1264",2012-08-31,15023,4282,85030,243.901817213606,415
"1265",2012-09-01,14496,4052,83632,258.14210816777,381
"1266",2012-09-02,16323,4503,96524,267.149849905042,395
"1267",2012-09-03,16285,4505,97253,275.303960700031,458
"1268",2012-09-04,13384,4086,74167,251.331963538554,338
"1269",2012-09-05,13139,4206,70603,250.140041099018,337
"1270",2012-09-06,13442,4225,73660,248.556316024401,365
"1271",2012-09-07,12637,4030,67143,242.168315264699,341
"1272",2012-09-08,11579,3569,63722,256.383020986268,308
"1273",2012-09-09,12319,3958,68382,247.718077766052,357
"1274",2012-09-10,13464,4334,73166,244.92491087344,344
"1275",2012-09-11,11469,3631,64141,252.150579823873,306
"1276",2012-09-12,12156,3963,66408,245.424728529121,326
"1277",2012-09-13,12243,3850,68032,247.620926243568,330
"1278",2012-09-14,14229,4305,78485,239.008011806873,342
"1279",2012-09-15,12582,3864,70189,256.595851216023,306
"1280",2012-09-16,14739,4632,83144,243.008955831468,369
"1281",2012-09-17,14284,4608,76644,238.125735088211,359
"1282",2012-09-18,12678,4267,67189,235.694115791134,320
"1283",2012-09-19,11925,3908,64519,240.190020964361,323
"1284",2012-09-20,12127,3950,66772,243.229735301394,299
"1285",2012-09-21,13333,4401,69634,227.531613290332,326
"1286",2012-09-22,11576,3602,63391,240.195145127851,283
"1287",2012-09-23,13326,4471,71877,236.049902446345,356
"1288",2012-09-24,13198,4184,71446,235.651159266556,352
"1289",2012-09-25,11623,3651,61527,242.748257764777,254
"1290",2012-09-26,11186,3428,60437,246.673788664402,312
"1291",2012-09-27,11524,3728,60676,228.613502256161,306
"1292",2012-09-28,13311,4260,70209,232.278566599053,323
"1293",2012-09-29,12932,3869,73047,251.904423136406,343
"1294",2012-09-30,13415,4236,75067,244.575922474842,341
"1295",2012-10-01,13033,4279,68864,228.463515690938,312
"1296",2012-10-02,11757,3965,62035,247.304924725695,278
"1297",2012-10-03,11272,3677,59668,226.345723917672,271
"1298",2012-10-04,11157,3737,58905,229.143228466434,268
"1299",2012-10-05,15502,4942,81162,229.561282415172,397
"1300",2012-10-06,12051,3744,66506,238.313749896274,335
"1301",2012-10-07,14164,4296,80834,252.425939000282,418
"1302",2012-10-08,13251,4194,73388,246.622971851181,407
"1303",2012-10-09,12451,4202,65651,238.243755521645,318
"1304",2012-10-10,11981,3997,63760,230.70720307153,296
"1305",2012-10-11,13512,4387,72272,241.38809946714,371
"1306",2012-10-12,12469,4093,66624,239.646643676317,314
"1307",2012-10-13,12108,3865,67625,250.590270895276,317
"1308",2012-10-14,14083,4566,79342,248.721508201378,402
"1309",2012-10-15,14576,4981,76761,229.613268386389,374
"1310",2012-10-16,12505,4040,67986,234.452538984406,351
"1311",2012-10-17,12227,4023,65987,235.327553774434,318
"1312",2012-10-18,15296,5135,78768,230.861074790795,420
"1313",2012-10-19,12908,4222,66433,221.937015804152,341
"1314",2012-10-20,11947,3834,64807,246.467397673056,337
"1315",2012-10-21,14180,4538,77907,237.126727785614,374
"1316",2012-10-22,14388,4613,79366,245.084653878232,418
"1317",2012-10-23,12513,4025,67891,243.436186366179,341
"1318",2012-10-24,11953,3888,63358,238.227055969213,296
"1319",2012-10-25,14640,4760,77138,233.884357923497,409
"1320",2012-10-26,13038,4196,67936,236.521629084215,334
"1321",2012-10-27,11761,3715,63736,249.299974491965,322
"1322",2012-10-28,13894,4570,74892,235.829278825392,377
"1323",2012-10-29,13933,4742,74202,230.796167372425,371
"1324",2012-10-30,12131,4082,64577,233.794081279367,308
"1325",2012-10-31,11124,3853,57086,225.223930240921,286
"1326",2012-11-01,13478,4957,68291,212.576495028936,348
"1327",2012-11-02,15470,5428,78309,209.028442146089,361
"1328",2012-11-03,14310,5085,74755,225.363661774983,332
"1329",2012-11-04,17964,6236,97133,232.926686706747,519
"1330",2012-11-05,16504,5802,85663,222.949042656326,403
"1331",2012-11-06,14149,5254,70552,212.590147713619,338
"1332",2012-11-07,14660,5305,75691,228.293724420191,388
"1333",2012-11-08,18566,6587,94148,215.327049445222,412
"1334",2012-11-09,16560,5964,82053,212.930314009662,411
"1335",2012-11-10,15483,5527,81711,222.668991797455,375
"1336",2012-11-11,19722,6753,105689,231.087060135889,540
"1337",2012-11-12,19440,6647,102326,221.472530864198,488
"1338",2012-11-13,16605,5856,86171,222.969165913881,398
"1339",2012-11-14,17133,6024,88989,226.480301173175,420
"1340",2012-11-15,19525,6298,104489,238.523533930858,476
"1341",2012-11-16,18379,6002,95527,231.1922302628,443
"1342",2012-11-17,17692,5759,94138,228.372823875198,414
"1343",2012-11-18,22187,7413,114215,221.382025510434,538
"1344",2012-11-19,23713,7956,120860,224.735335048286,528
"1345",2012-11-20,24333,7934,122819,225.069165331032,565
"1346",2012-11-21,24149,8470,112720,201.084144270984,447
"1347",2012-11-22,41280,14463,175056,171.692974806202,664
"1348",2012-11-23,43826,12618,231637,237.972231095697,915
"1349",2012-11-24,26628,8353,142295,243.827211957338,638
"1350",2012-11-25,29040,9392,153263,237.829201101928,751
"1351",2012-11-26,35809,10687,185783,223.845597475495,764
"1352",2012-11-27,21520,7538,107650,219.961384758364,518
"1353",2012-11-28,18646,6551,94229,226.555561514534,496
"1354",2012-11-29,20559,6781,105490,234.638601099275,533
"1355",2012-11-30,16726,5343,88149,238.070548846108,427
"1356",2012-12-01,13221,3685,76771,277.71076317979,372
"1357",2012-12-02,15722,4447,90982,272.784060552093,492
"1358",2012-12-03,19211,6612,98406,235.940971318515,501
"1359",2012-12-04,17111,5967,87612,230.041727543685,438
"1360",2012-12-05,18142,6485,91068,223.828133612612,430
"1361",2012-12-06,17769,6438,87842,216.778997129833,438
"1362",2012-12-07,19995,7390,96538,209.9775943986,497
"1363",2012-12-08,18036,6834,78088,154.952428476381,421
"1364",2012-12-09,20275,7446,102484,225.636300863132,571
"1365",2012-12-10,19836,7208,98402,222.335551522484,439
"1366",2012-12-11,18210,6636,92326,226.971663920923,526
"1367",2012-12-12,17775,6096,93539,237.459915611814,520
"1368",2012-12-13,17660,6075,92384,233.917497168743,509
"1369",2012-12-14,20901,8205,97649,204.650686570021,491
"1370",2012-12-15,19268,7508,93549,211.808023666182,496
"1371",2012-12-16,21806,8288,109793,227.259882601119,610
"1372",2012-12-17,23965,9155,114637,217.127435843939,645
"1373",2012-12-18,19916,7624,97295,220.348915444868,506
"1374",2012-12-19,19674,7319,98282,225.666971637694,564
"1375",2012-12-20,18296,6484,91941,227.978738522081,478
"1376",2012-12-21,21696,7933,104815,211.877949852507,529
"1377",2012-12-22,19716,7436,93408,206.484834652059,487
"1378",2012-12-23,19977,7675,95775,203.753816889423,458
"1379",2012-12-24,14389,6058,63972,193.716033080826,284
"1380",2012-12-25,13129,5825,59124,182.836773554726,194
"1381",2012-12-26,24920,8913,126316,224.225922953451,510
"1382",2012-12-27,23428,8675,118031,218.539653406181,490
"1383",2012-12-28,20226,7634,101245,214.316473845545,439
"1384",2012-12-29,18426,6842,93246,220.884131119071,444
"1385",2012-12-30,17609,6276,95992,246.358225907207,506
"1386",2012-12-31,11589,3314,67936,271.649063767366,273
"1387",2013-01-01,13293,4224,74998,255.689911983751,291
"1388",2013-01-02,15620,4949,86002,245.195646606914,400
"1389",2013-01-03,16646,5535,88659,234.144178781689,386
"1390",2013-01-04,14850,4883,80211,237.691043771044,355
"1391",2013-01-05,14183,4697,80029,252.177536487344,342
"1392",2013-01-06,15828,5211,89111,251.897902451352,479
"1393",2013-01-07,14529,4847,77965,234.898823043568,368
"1394",2013-01-08,13379,4447,73216,258.592570446222,322
"1395",2013-01-09,14400,4578,82641,262.379305555556,397
"1396",2013-01-10,13866,4407,76896,261.0328140776,410
"1397",2013-01-11,17945,6213,94124,232.799888548342,521
"1398",2013-01-12,14694,4694,83926,256.288893425888,407
"1399",2013-01-13,16700,5291,98236,264.525329341317,490
"1400",2013-01-14,15179,4839,84500,254.256143355952,393
"1401",2013-01-15,14022,4542,77712,249.707531022679,369
"1402",2013-01-16,13588,4499,76022,250.520385634383,347
"1403",2013-01-17,13919,4476,78185,254.990444715856,360
"1404",2013-01-18,14891,4797,82370,252.547646229266,377
"1405",2013-01-19,12410,3728,73887,265.415874294923,354
"1406",2013-01-20,15861,4887,96307,276.99955866591,446
"1407",2013-01-21,15154,4845,88160,267.576415467863,397
"1408",2013-01-22,13189,4389,73603,263.310865114868,338
"1409",2013-01-23,12546,3786,73800,283.146819703491,393
"1410",2013-01-24,12228,3652,71286,271.107212953876,376
"1411",2013-01-25,14017,4262,78328,258.235999143897,346
"1412",2013-01-26,13765,4037,83037,270.749654921903,344
"1413",2013-01-27,16453,4785,101384,278.824348143196,438
"1414",2013-01-28,14447,4540,77340,287.228767218108,337
"1415",2013-01-29,11718,4382,53986,266.484809694487,225
"1416",2013-01-30,13408,3958,78621,294.906324582339,403
"1417",2013-01-31,16141,4790,95812,276.962022179543,511
"1418",2013-02-01,16932,5234,93356,249.107370659107,394
"1419",2013-02-02,16689,5098,96057,258.568458265924,440
"1420",2013-02-03,15952,5105,90004,245.601303911735,396
"1421",2013-02-04,18150,5531,101294,240.080220385675,428
"1422",2013-02-05,15773,4957,85452,231.022443415964,313
"1423",2013-02-06,16799,5050,95153,248.742067980237,378
"1424",2013-02-07,19682,6352,105242,227.813382786302,404
"1425",2013-02-08,17978,5776,96145,231.66525753699,399
"1426",2013-02-09,18358,5738,101455,230.403475324109,373
"1427",2013-02-10,21427,6784,120047,235.834274513464,469
"1428",2013-02-11,19206,6091,105440,238.419400187441,481
"1429",2013-02-12,17443,5460,95942,234.028435475549,393
"1430",2013-02-13,16642,5324,92087,236.173777190242,416
"1431",2013-02-14,16095,5225,87381,236.269027648338,391
"1432",2013-02-15,22518,7534,116566,217.51518784972,476
"1433",2013-02-16,20851,6967,112462,234.002877559829,445
"1434",2013-02-17,22197,7408,120514,230.184484389782,506
"1435",2013-02-18,23283,7496,127186,234.846669243654,579
"1436",2013-02-19,17966,5941,96859,231.609094957141,447
"1437",2013-02-20,17812,5730,99455,242.007859869751,440
"1438",2013-02-21,19032,6011,106650,251.745849096259,525
"1439",2013-02-22,15186,4477,87754,255.922231002239,442
"1440",2013-02-23,13865,3846,84398,275.912657771367,418
"1441",2013-02-24,17276,4949,102943,263.668789071544,491
"1442",2013-02-25,19711,6144,107953,242.619045203186,474
"1443",2013-02-26,18028,5711,97147,250.673896161527,462
"1444",2013-02-27,14888,4242,83635,258.500134336378,392
"1445",2013-02-28,17165,5963,90028,244.537663850859,375
"1446",2013-03-01,22459,6354,111995,227.424061623403,357
"1447",2013-03-02,20389,6191,105400,237.417872382167,394
"1448",2013-03-03,21435,6709,114817,236.807697690693,429
"1449",2013-03-04,22153,6823,112764,233.653455513926,462
"1450",2013-03-05,19723,6313,101406,231.230492318613,413
"1451",2013-03-06,18567,5970,99969,246.750094253245,435
"1452",2013-03-07,18526,5977,95782,231.435604015978,429
"1453",2013-03-08,20623,6619,104629,225.696212966106,420
"1454",2013-03-09,19282,6299,103545,245.324343947723,440
"1455",2013-03-10,20414,6875,109119,233.603213480944,460
"1456",2013-03-11,20175,6444,106459,237.14126394052,442
"1457",2013-03-12,18007,5896,93935,231.19075914922,462
"1458",2013-03-13,17330,5567,90679,231.897518753606,422
"1459",2013-03-14,20126,6453,103141,230.112093809003,478
"1460",2013-03-15,19299,6059,95569,223.935177988497,436
"1461",2013-03-16,16923,5756,84852,223.935117886899,396
"1462",2013-03-17,19165,6540,98733,221.984450821811,458
"1463",2013-03-18,21116,6613,110579,237.100918734609,547
"1464",2013-03-19,17808,5581,95933,242.97248427673,501
"1465",2013-03-20,17423,5205,95309,244.702462262527,496
"1466",2013-03-21,19924,5939,109190,265.316352138125,570
"1467",2013-03-22,17784,5070,95663,251.985380116959,439
"1468",2013-03-23,16647,4967,91579,244.733946056346,442
"1469",2013-03-24,20091,5930,112685,252.068538151411,542
"1470",2013-03-25,16266,4597,93166,272.272162793557,463
"1471",2013-03-26,14138,3725,81997,270.922973546471,416
"1472",2013-03-27,13737,3743,80083,283.839266215331,439
"1473",2013-03-28,15132,4117,85905,266.924200370077,451
"1474",2013-03-29,14430,4100,80156,256.945322245322,417
"1475",2013-03-30,11985,3484,69854,266.747267417605,340
"1476",2013-03-31,11717,3629,67798,259.734232312025,320
"1477",2013-04-01,16460,4742,92317,276.226366950182,445
"1478",2013-04-02,16380,4850,89201,247.550488400488,411
"1479",2013-04-03,18088,5426,98854,256.959088898717,508
"1480",2013-04-04,19495,6272,105835,249.066529879456,548
"1481",2013-04-05,17730,5916,92835,234.628764805415,455
"1482",2013-04-06,15712,5665,81755,237.876209266802,397
"1483",2013-04-07,18050,6527,95202,242.131246537396,409
"1484",2013-04-08,19094,6519,100020,231.479469990573,448
"1485",2013-04-09,17491,5593,93909,222.956834943685,388
"1486",2013-04-10,17119,4990,96319,268.324551667738,524
"1487",2013-04-11,16557,4962,92638,274.242556018602,471
"1488",2013-04-12,18032,5384,97635,268.664651730257,441
"1489",2013-04-13,15800,4946,85918,245.190506329114,386
"1490",2013-04-14,17745,5690,96233,244.89349112426,450
"1491",2013-04-15,19462,5890,101836,249.413472407769,441
"1492",2013-04-16,17489,5412,92257,252.459717536737,438
"1493",2013-04-17,16539,4769,92792,262.930225527541,458
"1494",2013-04-18,20063,6344,106869,247.874744554653,556
"1495",2013-04-19,16868,5122,88901,246.287289542329,470
"1496",2013-04-20,15365,4767,83478,253.048551903677,413
"1497",2013-04-21,17502,5506,98015,250.378413895555,385
"1498",2013-04-22,18358,5463,99065,246.299215600828,479
"1499",2013-04-23,16362,4851,92278,255.708959784867,436
"1500",2013-04-24,16800,5047,93540,253.896369047619,396
"1501",2013-04-25,17802,5542,94074,242.241040332547,425
"1502",2013-04-26,16547,4976,88646,243.499909349127,389
"1503",2013-04-27,15478,4684,85525,263.985721669466,398
"1504",2013-04-28,17394,5461,97436,248.456996665517,443
"1505",2013-04-29,18507,5780,100138,248.021559409953,436
"1506",2013-04-30,17559,5299,94495,249.594680790478,418
"1507",2013-05-01,17934,5308,92344,243.270659083305,404
"1508",2013-05-02,19715,6111,100662,249.349125031702,436
"1509",2013-05-03,18078,5654,90873,237.668879300808,367
"1510",2013-05-04,15654,4940,83714,250.785038967676,358
"1511",2013-05-05,17198,5528,94244,244.521746714734,386
"1512",2013-05-06,18576,6067,98567,240.774440137812,424
"1513",2013-05-07,15954,5144,83846,249.199135013163,397
"1514",2013-05-08,16217,5087,87663,249.425787753592,437
"1515",2013-05-09,18856,5992,100573,240.937208315655,451
"1516",2013-05-10,18110,5530,98728,268.711043622308,446
"1517",2013-05-11,15606,4914,86337,275.185697808535,364
"1518",2013-05-12,14639,4828,81402,257.487669922809,340
"1519",2013-05-13,19097,5882,105693,250.261664135728,439
"1520",2013-05-14,17555,5491,96748,250.46704642552,401
"1521",2013-05-15,18924,5730,103112,254.960103572183,479
"1522",2013-05-16,21523,6999,115213,249.5987083585,490
"1523",2013-05-17,19052,5956,101297,249.005406256561,461
"1524",2013-05-18,16171,5029,90902,278.021891039515,450
"1525",2013-05-19,17900,5558,102583,257.08094972067,399
"1526",2013-05-20,18613,5617,102893,267.07419545479,445
"1527",2013-05-21,17507,5523,98241,274.469583595133,530
"1528",2013-05-22,18545,5657,104194,263.925802102993,569
"1529",2013-05-23,18672,5460,106746,269.297718508997,546
"1530",2013-05-24,19954,5841,113671,281.183321639771,548
"1531",2013-05-25,19796,5809,115201,276.154677712669,539
"1532",2013-05-26,20288,6312,117287,262.052247634069,505
"1533",2013-05-27,22175,6883,126438,267.920811724915,524
"1534",2013-05-28,18337,5745,102135,263.212193924851,444
"1535",2013-05-29,16384,4875,96294,276.299377441406,574
"1536",2013-05-30,16808,4921,99039,274.117979533555,576
"1537",2013-05-31,20048,6602,106057,235.846219074222,337
"1538",2013-06-01,16993,5387,92757,247.34773141882,24
"1539",2013-06-02,18291,5741,106897,265.444754250724,522
"1540",2013-06-03,19477,5937,109318,255.060173538019,520
"1541",2013-06-04,17755,5380,101821,262.908025908195,499
"1542",2013-06-05,17886,5384,101244,260.625293525663,525
"1543",2013-06-06,17833,5456,1e+05,254.349015869456,488
"1544",2013-06-07,18576,5748,101714,250.23508828596,449
"1545",2013-06-08,16890,5405,95501,252.077915926584,455
"1546",2013-06-09,18475,6008,108448,252.937699594046,447
"1547",2013-06-10,20799,6459,115210,244.097168133083,493
"1548",2013-06-11,18545,5922,101540,241.592882178485,458
"1549",2013-06-12,18422,5798,103453,253.025730105309,497
"1550",2013-06-13,22158,7054,117997,242.092788157776,585
"1551",2013-06-14,20965,6264,111296,249.774672072502,112
"1552",2013-06-15,18519,5967,99234,246.151952049247,255
"1553",2013-06-16,17243,5769,94123,241.863306849156,418
"1554",2013-06-17,20183,6566,106077,241.293266610514,508
"1555",2013-06-18,18705,5995,101636,257.866613205025,454
"1556",2013-06-19,18954,6054,103724,252.741321093173,506
"1557",2013-06-20,20105,6413,109086,243.421536931112,501
"1558",2013-06-21,19302,6070,102867,251.221272407004,491
"1559",2013-06-22,17763,5750,98405,255.703822552497,506
"1560",2013-06-23,19557,6369,111354,254.771437337015,493
"1561",2013-06-24,21575,6567,124793,275.035550405562,836
"1562",2013-06-25,20683,6087,125320,289.9159696369,813
"1563",2013-06-26,19583,5748,117722,283.0696522494,779
"1564",2013-06-27,23136,6914,132693,265.931059820194,718
"1565",2013-06-28,20688,6244,117641,262.854311678268,604
"1566",2013-06-29,18547,5478,110635,272.185852159379,568
"1567",2013-06-30,19776,6309,116713,265.49135315534,529
"1568",2013-07-01,22538,7116,123516,248.150989440057,579
"1569",2013-07-02,23327,7964,125551,244.686157671368,641
"1570",2013-07-03,26312,9380,133171,226.395865004561,605
"1571",2013-07-04,24035,8383,126182,239.099105471188,503
"1572",2013-07-05,23946,7708,129947,268.892716946463,620
"1573",2013-07-06,20808,7056,116709,258.97693194925,561
"1574",2013-07-07,20740,6710,121978,265.445853423337,600
"1575",2013-07-08,22089,7249,120903,240.783647969578,587
"1576",2013-07-09,19711,6816,107180,236.475115417787,522
"1577",2013-07-10,20609,6937,113773,251.252656606337,578
"1578",2013-07-11,20648,6754,115357,255.873014335529,579
"1579",2013-07-12,20761,6672,115311,262.065362940128,571
"1580",2013-07-13,21493,7551,120121,249.86539803657,628
"1581",2013-07-14,20694,6794,121478,267.01556006572,609
"1582",2013-07-15,23043,7688,127774,246.208262813002,592
"1583",2013-07-16,20806,6881,113928,249.033644141113,535
"1584",2013-07-17,20265,6477,113386,259.362792992845,567
"1585",2013-07-18,20536,6893,113369,253.772350993377,569
"1586",2013-07-19,21652,7207,115048,243.192545723259,496
"1587",2013-07-20,20704,6707,119126,271.318440880989,632
"1588",2013-07-21,21975,7264,126052,250.229715585893,569
"1589",2013-07-22,22093,7327,121732,252.012809487168,543
"1590",2013-07-23,20464,6756,115659,258.223954261142,517
"1591",2013-07-24,20067,6578,115981,270.409827079284,552
"1592",2013-07-25,22086,7004,126825,262.085076519062,635
"1593",2013-07-26,22704,7356,125527,254.325184989429,608
"1594",2013-07-27,22027,7207,127588,266.303672765243,630
"1595",2013-07-28,22054,7248,131350,267.813729935613,547
"1596",2013-07-29,18102,5659,107529,310.487901889294,476
"1597",2013-07-30,16028,4799,98940,306.443848265535,508
"1598",2013-07-31,16747,4835,101267,298.58458231325,563
"1599",2013-08-01,20034,6421,112822,267.513277428372,548
"1600",2013-08-02,22229,7512,119486,253.329929371542,527
"1601",2013-08-03,20196,6864,114444,262.440433749257,581
"1602",2013-08-04,21863,7122,129375,276.777066276357,593
"1603",2013-08-05,22952,7412,135262,270.470852213315,566
"1604",2013-08-06,19738,6222,116564,287.822829060695,500
"1605",2013-08-07,20115,6135,121536,306.650758140691,596
"1606",2013-08-08,20526,6188,124801,308.348387411088,685
"1607",2013-08-09,22806,7230,132586,282.229062527405,711
"1608",2013-08-10,20595,6427,126874,302.043262927895,718
"1609",2013-08-11,21889,6723,137052,296.319384165563,709
"1610",2013-08-12,22038,6926,129482,286.542109084309,670
"1611",2013-08-13,19692,6256,118862,295.955870404225,620
"1612",2013-08-14,21674,7682,122410,271.976700193781,680
"1613",2013-08-15,26136,8467,146908,273.508838383838,801
"1614",2013-08-16,24954,9149,133939,255.900416766851,669
"1615",2013-08-17,21869,7225,130934,293.403264895514,779
"1616",2013-08-18,25748,8447,155417,283.433897778468,744
"1617",2013-08-19,25434,8253,145416,277.134701580561,754
"1618",2013-08-20,22003,7004,130105,283.408171612962,701
"1619",2013-08-21,22765,8040,130924,276.129628816165,777
"1620",2013-08-22,25613,10670,132898,239.639440908913,780
"1621",2013-08-23,28631,12412,139530,232.071495930984,745
"1622",2013-08-24,27239,11896,137914,236.016373581996,703
"1623",2013-08-25,31378,14582,154535,221.942252533622,743
"1624",2013-08-26,30913,14860,142187,206.535923397923,657
