dt,product_group,total_visits,total_clicks,adwords_cost,submitted_apps,used_apps,app_used_conv_rate,total_revenue,value_per_visit,value_per_submitted_app,avg_invoice_value
5/1/2013,Brand,2609,2249,526.5500145,99,21,0.2121,79646.47897,30.52758872,804.5098886,3792.689475
5/1/2013,Bing/Yahoo!,1616,0,0,61,7,0.1148,24649.29985,15.25327961,404.0868828,3521.32855
5/1/2013,Furniture,939,923,1404.299992,6,0,0,0,0,0,0
5/1/2013,Electronics,932,932,1194.209989,9,3,0.3333,5343.849934,5.733744564,593.7611037,1781.283311
5/1/2013,Appliances,697,662,824.8099958,9,2,0.2222,9019.669891,12.94070286,1002.185543,4509.834946
5/1/2013,Lawn Equipment,295,301,392.1400046,5,1,0.2,3399.97998,11.52535587,679.9959961,3399.97998
5/1/2013,Bedding,204,208,604.1100057,4,0,0,0,0,0,0
5/1/2013,Competitors,82,90,179.3899963,0,0,0,0,0,0,0
5/1/2013,Finance,36,30,172.5799999,1,0,0,0,0,0,0
5/1/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
5/1/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/2/2013,Brand,2624,2211,509.9000021,90,15,0.1667,39228.51949,14.9498931,435.8724388,2615.234633
5/2/2013,Bing/Yahoo!,1705,0,0,52,14,0.2692,20548.24969,12.05175935,395.1586478,1467.732121
5/2/2013,Furniture,1088,1063,1630.939996,14,2,0.1429,3889.919922,3.575294046,277.851423,1944.959961
5/2/2013,Electronics,971,984,1342.60001,18,2,0.1111,9133.899963,9.406694092,507.4388869,4566.949982
5/2/2013,Appliances,725,700,948.6299952,15,3,0.2,8759.589874,12.08219293,583.9726583,2919.863291
5/2/2013,Lawn Equipment,286,293,380.2200052,2,0,0,0,0,0,0
5/2/2013,Bedding,154,148,435.1399924,2,0,0,0,0,0,0
5/2/2013,Competitors,138,146,279.0400016,4,0,0,0,0,0,0
5/2/2013,Finance,50,27,153.420002,1,0,0,0,0,0,0
5/2/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
5/2/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
5/3/2013,Brand,2582,2115,490.459987,89,28,0.3146,76093.74921,29.47085562,854.9859462,2717.633901
5/3/2013,Bing/Yahoo!,1598,0,0,61,19,0.3115,65434.41928,40.94769667,1072.695398,3443.916804
5/3/2013,Furniture,992,944,1399.939986,12,1,0.0833,819.8799744,0.82649191,68.3233312,819.8799744
5/3/2013,Electronics,852,849,1163.960007,11,0,0,0,0,0,0
5/3/2013,Appliances,581,579,818.6199851,7,2,0.2857,8619.599854,14.83580009,1231.371408,4309.799927
5/3/2013,Lawn Equipment,283,286,377.7300025,3,0,0,0,0,0,0
5/3/2013,Bedding,167,170,535.1899938,1,0,0,0,0,0,0
5/3/2013,Competitors,159,166,293.0700028,2,0,0,0,0,0,0
5/3/2013,Finance,25,17,136.1400013,2,0,0,0,0,0,0
5/3/2013,Dynamic Search Ads,9,0,0,0,0,0,0,0,0,0
5/3/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/4/2013,Brand,2332,1910,428.98001,76,39,0.5132,111822.0188,47.95112297,1471.342352,2867.23125
5/4/2013,Bing/Yahoo!,1413,0,0,46,13,0.2826,48221.89964,34.12731751,1048.302166,3709.376895
5/4/2013,Furniture,1083,1062,1583.820018,13,1,0.0769,5570.539932,5.143619513,428.5030717,5570.539932
5/4/2013,Electronics,771,759,1087.290001,10,0,0,0,0,0,0
5/4/2013,Appliances,659,632,850.1299874,13,3,0.2308,6024.539871,9.141942141,463.4261439,2008.179957
5/4/2013,Lawn Equipment,291,305,402.7699942,4,2,0.5,6264.899963,21.52886585,1566.224991,3132.449982
5/4/2013,Bedding,158,150,461.5300007,0,0,0,0,0,0,0
5/4/2013,Competitors,108,119,256.6999989,3,0,0,0,0,0,0
5/4/2013,Finance,16,17,111.8599987,4,1,0.25,3399.959961,212.4974976,849.9899902,3399.959961
5/4/2013,Remarketing,5,0,0,0,0,0,0,0,0,0
5/5/2013,Brand,2501,2035,419.1399931,89,23,0.2584,57249.32936,22.89057551,643.2508917,2489.101276
5/5/2013,Bing/Yahoo!,1516,0,0,47,18,0.383,39148.90967,25.82381904,832.9555249,2174.939426
5/5/2013,Furniture,1214,1177,1737.049973,14,0,0,0,0,0,0
5/5/2013,Electronics,778,775,1091.570002,18,4,0.2222,8129.789856,10.44960136,451.654992,2032.447464
5/5/2013,Appliances,661,629,852.73999,9,4,0.4444,3259.789978,4.931603598,362.1988864,814.9474945
5/5/2013,Lawn Equipment,207,210,279.9500015,2,0,0,0,0,0,0
5/5/2013,Bedding,170,174,527.8000053,1,0,0,0,0,0,0
5/5/2013,Competitors,107,113,223.2699975,4,0,0,0,0,0,0
5/5/2013,Finance,24,22,165.5400066,6,0,0,0,0,0,0
5/5/2013,Remarketing,5,0,0,0,0,0,0,0,0,0
5/5/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
5/6/2013,Brand,2554,2149,546.499997,81,16,0.1975,29984.17974,11.74008604,370.1750585,1874.011233
5/6/2013,Bing/Yahoo!,1629,0,0,61,7,0.1148,14809.54986,9.09119083,242.7795059,2115.64998
5/6/2013,Furniture,958,948,1407.920003,14,1,0.0714,4344.879929,4.53536527,310.3485663,4344.879929
5/6/2013,Electronics,757,763,1077.140004,12,3,0.25,5414.879929,7.153077845,451.239994,1804.959976
5/6/2013,Appliances,633,596,799.9700077,6,0,0,0,0,0,0
5/6/2013,Competitors,508,569,866.169979,7,1,0.1429,1599.97998,3.149566891,228.5685686,1599.97998
5/6/2013,Lawn Equipment,181,185,249.2299982,3,0,0,0,0,0,0
5/6/2013,Bedding,148,150,465.8899963,1,0,0,0,0,0,0
5/6/2013,Finance,31,31,219.8299971,3,0,0,0,0,0,0
5/6/2013,Dynamic Search Ads,6,0,0,0,0,0,0,0,0,0
5/6/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/7/2013,Brand,2381,1931,479.5899879,69,11,0.1594,28266.83972,11.87183525,409.6643438,2569.712702
5/7/2013,Bing/Yahoo!,1503,0,0,49,6,0.1224,10927.42982,7.270412385,223.0087717,1821.238303
5/7/2013,Furniture,933,904,1386.459989,14,2,0.1429,10663.77994,11.42956049,761.6985671,5331.88997
5/7/2013,Appliances,578,567,792.2399972,10,0,0,0,0,0,0
5/7/2013,Electronics,413,381,574.2799937,12,1,0.0833,909.9799805,2.203341357,75.83166504,909.9799805
5/7/2013,Competitors,259,257,434.4899985,5,0,0,0,0,0,0
5/7/2013,Lawn Equipment,124,116,145.4900026,0,0,0,0,0,0,0
5/7/2013,Bedding,48,39,106.6600006,0,0,0,0,0,0,0
5/7/2013,Finance,24,26,239.090004,1,0,0,0,0,0,0
5/7/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
5/7/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/8/2013,Brand,2620,2210,481.7500115,104,11,0.1058,11947.65991,4.56017554,114.8813453,1086.150901
5/8/2013,Bing/Yahoo!,1667,0,0,40,9,0.225,13935.50983,8.359633969,348.3877457,1548.389981
5/8/2013,Furniture,1015,952,1382.019984,9,0,0,0,0,0,0
5/8/2013,Appliances,516,522,715.3400054,9,1,0.1111,199.9900055,0.38757753,22.22111172,199.9900055
5/8/2013,Electronics,314,300,411.749997,10,2,0.2,859.9400024,2.738662428,85.99400024,429.9700012
5/8/2013,Competitors,161,177,320.8800042,4,1,0.25,984.9799957,6.117888172,246.2449989,984.9799957
5/8/2013,Lawn Equipment,107,115,154.5699989,5,2,0.4,4599.97998,42.99046711,919.9959961,2299.98999
5/8/2013,Bedding,29,25,39.10000131,0,0,0,0,0,0,0
5/8/2013,Finance,28,32,261.9800041,3,0,0,0,0,0,0
5/8/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
5/8/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
5/9/2013,Brand,2599,2118,490.8299981,79,13,0.1646,25019.14979,9.6264524,316.6980986,1924.549984
5/9/2013,Bing/Yahoo!,1723,0,0,50,7,0.14,11774.73989,6.833859486,235.4947979,1682.105699
5/9/2013,Furniture,839,816,1224.619992,6,0,0,0,0,0,0
5/9/2013,Appliances,530,517,726.619996,10,0,0,0,0,0,0
5/9/2013,Electronics,333,312,455.2500051,13,0,0,0,0,0,0
5/9/2013,Competitors,120,117,223.8600008,2,0,0,0,0,0,0
5/9/2013,Lawn Equipment,110,114,160.2399987,1,0,0,0,0,0,0
5/9/2013,Bedding,27,23,56.88999939,0,0,0,0,0,0,0
5/9/2013,Finance,25,28,201.8000016,2,1,0.5,3929.779984,157.1911993,1964.889992,3929.779984
5/9/2013,Remarketing,4,0,0,1,0,0,0,0,0,0
5/9/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
5/10/2013,Brand,2371,1914,530.7400003,84,22,0.2619,38109.40945,16.07313769,453.6834459,1732.245884
5/10/2013,Bing/Yahoo!,1664,0,0,50,8,0.16,22399.53975,13.46126187,447.990795,2799.942469
5/10/2013,Furniture,852,816,1245.829991,16,2,0.125,6899.919922,8.098497561,431.2449951,3449.959961
5/10/2013,Appliances,502,464,638.5800093,4,1,0.25,4100.839951,8.169003886,1025.209988,4100.839951
5/10/2013,Electronics,327,300,439.8400014,6,5,0.8333,4621.659924,14.13351659,770.2766539,924.3319847
5/10/2013,Competitors,135,131,243.3199981,0,0,0,0,0,0,0
5/10/2013,Lawn Equipment,120,129,160.8899992,1,0,0,0,0,0,0
5/10/2013,Finance,32,31,211.3199978,1,0,0,0,0,0,0
5/10/2013,Bedding,25,25,41.72000051,1,0,0,0,0,0,0
5/10/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/10/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
5/11/2013,Brand,2149,1738,485.6500041,96,27,0.2813,56999.12946,26.52355955,593.7409319,2111.078869
5/11/2013,Bing/Yahoo!,1471,0,0,45,12,0.2667,14048.43985,9.550265024,312.1875522,1170.703321
5/11/2013,Furniture,919,871,1318.91,12,3,0.25,5034.669901,5.47842209,419.5558251,1678.2233
5/11/2013,Appliances,536,507,669.2599976,5,1,0.2,919.8899994,1.716212685,183.9779999,919.8899994
5/11/2013,Electronics,324,321,444.3999986,5,1,0.2,3499.940002,10.80228396,699.9880005,3499.940002
5/11/2013,Competitors,121,128,242.4000034,6,0,0,0,0,0,0
5/11/2013,Lawn Equipment,107,114,155.0199979,3,2,0.6667,5899.880005,55.13906547,1966.626668,2949.940002
5/11/2013,Finance,33,33,224.4699993,4,1,0.25,849.9799805,25.75696911,212.4949951,849.9799805
5/11/2013,Bedding,31,26,57.23999821,2,1,0.5,2953.609997,95.27774183,1476.804998,2953.609997
5/11/2013,Dynamic Search Ads,4,0,0,0,1,0,5684.899944,1421.224986,0,5684.899944
5/12/2013,Brand,1975,1538,413.3700013,63,16,0.254,33672.37971,17.04930618,534.4822176,2104.523732
5/12/2013,Bing/Yahoo!,1276,0,0,25,17,0.68,32489.15958,25.46172381,1299.566383,1911.127034
5/12/2013,Furniture,858,824,1240.13998,16,2,0.125,799.9599915,0.932354302,49.99749947,399.9799957
5/12/2013,Appliances,488,457,635.150005,6,5,0.8333,10959.25986,22.45749971,1826.54331,2191.851971
5/12/2013,Electronics,331,299,398.5200051,4,2,0.5,4059.919937,12.26561915,1014.979984,2029.959969
5/12/2013,Lawn Equipment,112,121,154.029999,1,0,0,0,0,0,0
5/12/2013,Competitors,110,109,207.2099967,3,1,0.3333,2924.969971,26.5906361,974.9899902,2924.969971
5/12/2013,Finance,40,38,257.8999946,3,2,0.6667,3379.819916,84.49549789,1126.606639,1689.909958
5/12/2013,Bedding,21,19,40.92999983,0,0,0,0,0,0,0
5/12/2013,Dynamic Search Ads,6,0,0,0,0,0,0,0,0,0
5/13/2013,Brand,2348,1913,614.899995,85,15,0.1765,23699.1898,10.09335171,278.8139977,1579.945987
5/13/2013,Bing/Yahoo!,1729,0,0,49,11,0.2245,24306.2597,14.0579871,496.0461163,2209.659973
5/13/2013,Furniture,1033,997,1513.439996,17,1,0.0588,4419.899933,4.278702742,259.9941137,4419.899933
5/13/2013,Appliances,669,652,929.1500176,9,1,0.1111,2859.820007,4.274768322,317.7577786,2859.820007
5/13/2013,Electronics,572,575,820.5799975,8,0,0,0,0,0,0
5/13/2013,Competitors,138,148,268.6999969,0,0,0,0,0,0,0
5/13/2013,Lawn Equipment,128,130,165.6600002,1,0,0,0,0,0,0
5/13/2013,Finance,43,38,309.8999968,4,0,0,0,0,0,0
5/13/2013,Bedding,17,17,37.87999988,1,0,0,0,0,0,0
5/13/2013,Dynamic Search Ads,6,0,0,0,0,0,0,0,0,0
5/13/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/14/2013,Brand,2356,1930,602.3499854,76,17,0.2237,34750.22964,14.74967302,457.2398637,2044.131156
5/14/2013,Bing/Yahoo!,1611,0,0,36,5,0.1389,5479.799957,3.401489731,152.2166655,1095.959991
5/14/2013,Furniture,953,909,1392.579996,14,0,0,0,0,0,0
5/14/2013,Appliances,646,606,812.7899921,12,3,0.25,3039.899963,4.705727497,253.3249969,1013.299988
5/14/2013,Electronics,614,599,886.1399931,9,1,0.1111,2099.98999,3.420179137,233.3322211,2099.98999
5/14/2013,Lawn Equipment,171,173,223.5799999,6,0,0,0,0,0,0
5/14/2013,Competitors,165,178,313.8800021,5,0,0,0,0,0,0
5/14/2013,Finance,43,38,314.3599968,2,0,0,0,0,0,0
5/14/2013,Bedding,31,23,53.20999955,0,0,0,0,0,0,0
5/14/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/15/2013,Brand,2735,2246,603.7600022,114,20,0.1754,40852.45972,14.93691397,358.3549098,2042.622986
5/15/2013,Bing/Yahoo!,1682,0,0,46,8,0.1739,19879.40975,11.81891186,432.1610814,2484.926218
5/15/2013,Furniture,1042,979,1476.280004,12,2,0.1667,4029.71991,3.867293579,335.8099925,2014.859955
5/15/2013,Appliances,676,642,793.7000116,12,2,0.1667,2759.70993,4.08241114,229.9758275,1379.854965
5/15/2013,Electronics,654,653,909.2099955,11,2,0.1818,2929.71994,4.479694098,266.3381764,1464.85997
5/15/2013,Competitors,159,150,262.9999993,2,1,0.5,3849.98999,24.21377352,1924.994995,3849.98999
5/15/2013,Lawn Equipment,139,147,198.3999981,1,0,0,0,0,0,0
5/15/2013,Bedding,34,25,58.93999922,1,1,1,1599.97998,47.05823472,1599.97998,1599.97998
5/15/2013,Finance,31,27,176.1500034,5,0,0,0,0,0,0
5/15/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
5/15/2013,Remarketing,3,0,0,0,0,0,0,0,0,0
5/16/2013,Brand,2591,2147,604.7900036,83,16,0.1928,30638.03968,11.82479339,369.1330082,1914.87748
5/16/2013,Bing/Yahoo!,1668,0,0,54,9,0.1667,20223.29979,12.12428045,374.5055517,2247.03331
5/16/2013,Furniture,989,928,1353.579996,19,2,0.1053,3309.899986,3.346713838,174.2052624,1654.949993
5/16/2013,Appliances,625,582,773.9,10,2,0.2,4369.819916,6.991711865,436.9819916,2184.909958
5/16/2013,Electronics,552,528,769.4500019,11,0,0,0,0,0,0
5/16/2013,Lawn Equipment,161,160,214.6299978,2,1,0.5,2229.919998,13.85043477,1114.959999,2229.919998
5/16/2013,Competitors,146,143,246.3599972,4,0,0,0,0,0,0
5/16/2013,Finance,32,36,291.0000038,3,0,0,0,0,0,0
5/16/2013,Bedding,29,34,113.6100001,2,1,0.5,3116.939972,107.4806887,1558.469986,3116.939972
5/16/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
5/16/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/17/2013,Brand,2604,2086,499.6999989,111,28,0.2523,61479.08011,23.60947777,553.8655866,2195.681433
5/17/2013,Bing/Yahoo!,1672,0,0,52,15,0.2885,24336.14984,14.55511354,468.0028815,1622.409989
5/17/2013,Furniture,941,884,1318.82998,15,2,0.1333,1309.919998,1.392051008,87.32799988,654.9599991
5/17/2013,Electronics,601,569,741.0799994,9,4,0.4444,6059.859924,10.0829616,673.3177694,1514.964981
5/17/2013,Appliances,569,522,677.0499989,12,1,0.0833,1829.899956,3.215992892,152.491663,1829.899956
5/17/2013,Competitors,140,133,230.0000007,5,1,0.2,2949.940002,21.07100002,589.9880005,2949.940002
5/17/2013,Lawn Equipment,128,123,151.2299986,1,4,4,7354.820007,57.45953131,7354.820007,1838.705002
5/17/2013,Bedding,30,29,63.96000049,0,0,0,0,0,0,0
5/17/2013,Finance,25,19,139.5099986,3,0,0,0,0,0,0
5/17/2013,Remarketing,5,0,0,0,0,0,0,0,0,0
5/17/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
5/18/2013,Brand,2431,1954,471.5699902,102,26,0.2549,52072.65942,21.42026303,510.5162688,2002.794593
5/18/2013,Bing/Yahoo!,1495,0,0,66,18,0.2727,45162.53952,30.20905654,684.2809019,2509.029974
5/18/2013,Furniture,976,943,1375.22999,14,2,0.1429,4949.929947,5.071649536,353.5664248,2474.964973
5/18/2013,Electronics,635,612,849.8999965,5,3,0.6,6559.839905,10.33045654,1311.967981,2186.613302
5/18/2013,Appliances,629,585,709.7799989,9,2,0.2222,6698.819931,10.6499522,744.3133257,3349.409966
5/18/2013,Lawn Equipment,162,163,218.8099962,3,1,0.3333,6889.899979,42.53024678,2296.633326,6889.899979
5/18/2013,Competitors,133,139,253.3000022,0,1,0,849.9899902,6.390902182,0,849.9899902
5/18/2013,Bedding,38,29,149.7600006,0,0,0,0,0,0,0
5/18/2013,Finance,33,32,233.2199976,5,0,0,0,0,0,0
5/18/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/18/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
5/19/2013,Brand,2528,2016,415.3599952,102,34,0.3333,75207.32902,29.74973458,737.3267551,2211.980265
5/19/2013,Bing/Yahoo!,1638,0,0,46,13,0.2826,22968.8998,14.02252735,499.3239086,1766.838446
5/19/2013,Furniture,1156,1108,1618.890011,14,6,0.4286,14638.47982,12.66304483,1045.605702,2439.746637
5/19/2013,Appliances,681,610,778.640002,14,0,0,0,0,0,0
5/19/2013,Electronics,677,656,903.1399982,9,3,0.3333,4554.909943,6.728079679,506.1011047,1518.303314
5/19/2013,Lawn Equipment,199,202,259.3999981,1,0,0,0,0,0,0
5/19/2013,Competitors,118,124,215.9999977,2,1,0.5,1749.979996,14.83033895,874.9899979,1749.979996
5/19/2013,Bedding,33,27,73.209999,0,0,0,0,0,0,0
5/19/2013,Finance,30,32,212.3699961,2,1,0.5,1299.98999,43.33299967,649.9949951,1299.98999
5/19/2013,Dynamic Search Ads,8,0,0,1,0,0,0,0,0,0
5/19/2013,Remarketing,3,0,0,0,0,0,0,0,0,0
5/20/2013,Brand,2748,2252,573.9099983,96,13,0.1354,24449.19971,8.897088687,254.6791637,1880.70767
5/20/2013,Bing/Yahoo!,1716,0,0,57,9,0.1579,12672.64989,7.384994111,222.3271911,1408.072211
5/20/2013,Furniture,1036,974,1468.609986,11,4,0.3636,6929.720093,6.688919008,629.9745539,1732.430023
5/20/2013,Appliances,564,535,718.0199966,11,1,0.0909,2219.679962,3.93560277,201.7890875,2219.679962
5/20/2013,Electronics,554,543,753.9800011,11,1,0.0909,1799.98999,3.249079405,163.6354537,1799.98999
5/20/2013,Lawn Equipment,154,153,200.0199999,1,0,0,0,0,0,0
5/20/2013,Competitors,107,113,205.9999996,3,0,0,0,0,0,0
5/20/2013,Finance,42,39,369.2700043,3,0,0,0,0,0,0
5/20/2013,Bedding,39,42,106.8799973,0,0,0,0,0,0,0
5/20/2013,Dynamic Search Ads,5,0,0,1,0,0,0,0,0,0
5/20/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
5/21/2013,Brand,2423,2024,463.9100058,104,13,0.125,21914.1697,9.044230168,210.7131702,1685.705361
5/21/2013,Bing/Yahoo!,1789,0,0,68,5,0.0735,9909.539852,5.539150281,145.7285272,1981.90797
5/21/2013,Furniture,1004,936,1426.310008,23,3,0.1304,10589.8199,10.54762939,460.4269524,3529.939968
5/21/2013,Electronics,604,598,810.2800012,6,1,0.1667,2599.819946,4.304337659,433.3033244,2599.819946
5/21/2013,Appliances,594,553,743.9800085,15,1,0.0667,579.9699936,0.976380461,38.66466624,579.9699936
5/21/2013,Lawn Equipment,154,163,215.6499944,3,0,0,0,0,0,0
5/21/2013,Competitors,104,104,195.0199991,1,1,1,1199.98999,11.53836529,1199.98999,1199.98999
5/21/2013,Bedding,47,48,118.6900007,2,0,0,0,0,0,0
5/21/2013,Finance,34,24,179.8400002,6,0,0,0,0,0,0
5/21/2013,Remarketing,3,0,0,0,0,0,0,0,0,0
5/21/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
5/22/2013,Brand,2663,2229,593.1799903,107,25,0.2336,40463.42953,15.19467876,378.1628928,1618.537181
5/22/2013,Bing/Yahoo!,1968,0,0,73,13,0.1781,21977.36987,11.16736274,301.0598612,1690.566913
5/22/2013,Furniture,994,931,1393.890005,18,4,0.2222,8633.489969,8.685603591,479.6383316,2158.372492
5/22/2013,Electronics,653,646,892.1500047,11,0,0,0,0,0,0
5/22/2013,Appliances,630,580,752.6999872,20,4,0.2,7613.729883,12.08528553,380.6864942,1903.432471
5/22/2013,Lawn Equipment,181,186,246.3300016,2,1,0.5,1119.939987,6.187513741,559.9699936,1119.939987
5/22/2013,Competitors,152,149,295.1699948,7,0,0,0,0,0,0
5/22/2013,Bedding,65,60,159.0000008,1,0,0,0,0,0,0
5/22/2013,Finance,39,33,224.0000019,6,0,0,0,0,0,0
5/22/2013,Dynamic Search Ads,7,0,0,0,0,0,0,0,0,0
5/22/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
5/23/2013,Brand,2783,2320,545.3500162,119,20,0.1681,38633.86949,13.88209468,324.6543655,1931.693475
5/23/2013,Bing/Yahoo!,1943,0,0,67,9,0.1343,41277.19958,21.24405537,616.0776057,4586.355509
5/23/2013,Furniture,1042,978,1459.699973,24,3,0.125,7249.729919,6.957514318,302.07208,2416.57664
5/23/2013,Appliances,634,615,773.7700118,11,3,0.2727,5468.789948,8.625851652,497.1627225,1822.929983
5/23/2013,Electronics,627,606,850.7299973,10,1,0.1,1749.969986,2.791020711,174.9969986,1749.969986
5/23/2013,Lawn Equipment,159,168,204.2700011,3,2,0.6667,4249.919998,26.72905659,1416.639999,2124.959999
5/23/2013,Competitors,125,133,250.8099977,3,0,0,0,0,0,0
