dt,product_group,total_visits,total_clicks,adwords_cost,submitted_apps,used_apps,app_used_conv_rate,total_revenue,value_per_visit,value_per_submitted_app,avg_invoice_value
5/23/2013,Bedding,55,53,150.1999968,0,0,0,0,0,0,0
5/23/2013,Finance,30,30,204.4199982,4,2,0.5,4664.819931,155.4939977,1166.204983,2332.409966
5/23/2013,Dynamic Search Ads,6,0,0,0,0,0,0,0,0,0
5/23/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/24/2013,Brand,3066,2541,580.2400074,129,19,0.1473,34278.80962,11.1803032,265.7272064,1804.147875
5/24/2013,Bing/Yahoo!,2056,0,0,66,13,0.197,31928.96964,15.52965449,483.7722673,2456.074588
5/24/2013,Furniture,993,920,1327.299977,15,3,0.2,4011.859919,4.040140905,267.4573279,1337.28664
5/24/2013,Electronics,680,662,964.3300039,14,2,0.1429,1929.959976,2.838176436,137.854284,964.9799881
5/24/2013,Appliances,634,604,752.3400106,10,1,0.1,599.9799805,0.946340663,59.99799805,599.9799805
5/24/2013,Lawn Equipment,140,150,191.7399984,1,1,1,2399.940002,17.14242859,2399.940002,2399.940002
5/24/2013,Competitors,118,117,226.7399997,2,0,0,0,0,0,0
5/24/2013,Bedding,58,58,184.2499977,1,0,0,0,0,0,0
5/24/2013,Finance,29,26,238.7500005,3,0,0,0,0,0,0
5/24/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
5/24/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
5/25/2013,Brand,3142,2650,621.1100104,150,50,0.3333,117933.6888,37.53459225,786.2245923,2358.673777
5/25/2013,Bing/Yahoo!,2068,0,0,65,12,0.1846,33914.05975,16.39944862,521.7547654,2826.171646
5/25/2013,Furniture,1164,1096,1588.449999,14,8,0.5714,18809.51978,16.15938125,1343.537127,2351.189972
5/25/2013,Appliances,846,765,998.6999964,13,10,0.7692,19344.28988,22.86559087,1488.022298,1934.428988
5/25/2013,Electronics,716,691,990.3200015,7,3,0.4286,15896.84985,22.20230426,2270.978551,5298.949951
5/25/2013,Lawn Equipment,173,175,222.5099975,3,2,0.6667,5999.919983,34.6816184,1999.973328,2999.959991
5/25/2013,Competitors,139,134,252.1999987,7,0,0,0,0,0,0
5/25/2013,Bedding,63,58,151.8599967,0,0,0,0,0,0,0
5/25/2013,Finance,47,36,281.4500027,7,0,0,0,0,0,0
5/25/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
5/26/2013,Brand,2990,2427,543.8000061,104,42,0.4038,89957.94909,30.0862706,864.9802797,2141.855931
5/26/2013,Bing/Yahoo!,1871,0,0,54,29,0.537,69798.95927,37.3056971,1292.57332,2406.860665
5/26/2013,Furniture,1237,1164,1662.559993,10,3,0.3,3199.909958,2.586831009,319.9909958,1066.636653
5/26/2013,Electronics,712,678,958.889997,11,3,0.2727,3149.909954,4.424030834,286.3554504,1049.969985
5/26/2013,Appliances,711,657,815.8000161,15,6,0.4,13203.71991,18.57063278,880.2479937,2200.619984
5/26/2013,Lawn Equipment,166,163,208.1599988,2,1,0.5,3499.940002,21.08397592,1749.970001,3499.940002
5/26/2013,Competitors,125,143,278.9599992,1,0,0,0,0,0,0
5/26/2013,Bedding,55,54,159.3899985,1,2,2,4279.759979,77.8138178,4279.759979,2139.87999
5/26/2013,Finance,25,23,178.909996,3,0,0,0,0,0,0
5/26/2013,Remarketing,7,0,0,0,0,0,0,0,0,0
5/26/2013,Dynamic Search Ads,6,0,0,0,0,0,0,0,0,0
5/27/2013,Brand,3283,2693,667.6600049,109,23,0.211,40528.17962,12.34486129,371.8181616,1762.094766
5/27/2013,Bing/Yahoo!,2125,0,0,48,8,0.1667,25358.33969,11.93333633,528.2987436,3169.792461
5/27/2013,Furniture,1293,1225,1743.809997,16,4,0.25,9599.519892,7.424222654,599.9699932,2399.879973
5/27/2013,Electronics,870,827,1099.71,14,2,0.1429,7239.90992,8.32173554,517.1364228,3619.95496
5/27/2013,Appliances,774,730,864.4199935,15,3,0.2,6669.739929,8.617235051,444.6493286,2223.246643
5/27/2013,Lawn Equipment,192,191,240.6800003,3,2,0.6667,6569.909985,34.21828117,2189.969995,3284.954992
5/27/2013,Competitors,151,152,271.4000002,3,1,0.3333,3499.940002,23.17841061,1166.646667,3499.940002
5/27/2013,Bedding,77,73,157.5699995,0,0,0,0,0,0,0
5/27/2013,Finance,37,32,245.2200012,4,1,0.25,2159.97998,58.37783731,539.9949951,2159.97998
5/27/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
5/27/2013,Remarketing,3,0,0,0,0,0,0,0,0,0
5/28/2013,Brand,2511,1996,476.4100009,92,12,0.1304,21280.11975,8.474758961,231.3056495,1773.343313
5/28/2013,Bing/Yahoo!,1950,0,0,63,10,0.1587,20605.34988,10.56684609,327.0690457,2060.534988
5/28/2013,Furniture,850,799,1216.349988,11,1,0.0909,2279.939987,2.682282338,207.2672716,2279.939987
5/28/2013,Electronics,596,538,769.7700048,9,1,0.1111,3423.970001,5.744916109,380.4411112,3423.970001
5/28/2013,Appliances,564,530,676.7299938,11,1,0.0909,1699.98999,3.014166649,154.5445446,1699.98999
5/28/2013,Lawn Equipment,141,142,178.279999,3,0,0,0,0,0,0
5/28/2013,Competitors,106,100,181.5400001,0,0,0,0,0,0,0
5/28/2013,Bedding,54,48,112.67,2,0,0,0,0,0,0
5/28/2013,Finance,28,24,168.1600018,6,0,0,0,0,0,0
5/28/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
5/28/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
5/29/2013,Brand,2167,1691,426.8300054,108,15,0.1389,25244.4197,11.6494784,233.7446269,1682.961313
5/29/2013,Bing/Yahoo!,1789,0,0,73,11,0.1507,26937.06977,15.05705409,369.0009557,2448.824524
5/29/2013,Furniture,699,643,1005.999988,11,2,0.1818,6079.889931,8.697982734,552.7172664,3039.944965
5/29/2013,Appliances,472,432,563.5799977,12,4,0.3333,6569.709854,13.91887681,547.4758212,1642.427464
5/29/2013,Electronics,391,358,519.5099986,5,0,0,0,0,0,0
5/29/2013,Lawn Equipment,129,118,143.1500009,2,1,0.5,2499.98999,19.37976737,1249.994995,2499.98999
5/29/2013,Competitors,72,80,154.4000022,1,0,0,0,0,0,0
5/29/2013,Finance,29,26,159.4199944,4,2,0.5,2469.969971,85.1713783,617.4924927,1234.984985
5/29/2013,Bedding,29,24,63.5699985,1,0,0,0,0,0,0
5/29/2013,Remarketing,5,0,0,0,0,0,0,0,0,0
5/29/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
5/30/2013,Brand,2147,1723,429.0999927,101,21,0.2079,31133.94967,14.50114097,308.2569274,1482.569032
5/30/2013,Bing/Yahoo!,1944,0,0,70,11,0.1571,20364.37973,10.47550398,290.9197105,1851.307248
5/30/2013,Furniture,702,651,1006,13,4,0.3077,6809.629734,9.700327256,523.8176718,1702.407434
5/30/2013,Appliances,584,531,717.6399969,7,1,0.1429,2109.909958,3.612859517,301.4157083,2109.909958
5/30/2013,Electronics,387,364,531.1799975,8,0,0,0,0,0,0
5/30/2013,Lawn Equipment,121,116,141.0300004,2,0,0,0,0,0,0
5/30/2013,Competitors,74,77,134.0699986,4,0,0,0,0,0,0
5/30/2013,Bedding,28,26,75.69999969,1,0,0,0,0,0,0
5/30/2013,Finance,21,20,194.9300065,6,0,0,0,0,0,0
5/30/2013,Dynamic Search Ads,5,0,0,0,0,0,0,0,0,0
5/31/2013,Brand,2488,2085,481.8900075,61,27,0.4426,61886.93922,24.87417171,1014.539987,2292.10886
5/31/2013,Bing/Yahoo!,1805,0,0,38,8,0.2105,13972.69992,7.741107989,367.7026295,1746.58749
5/31/2013,Furniture,649,589,856.4800092,13,3,0.2308,5749.889961,8.859614732,442.2992278,1916.629987
5/31/2013,Appliances,480,455,612.8200002,4,4,1,7933.73999,16.52862498,1983.434998,1983.434998
5/31/2013,Electronics,369,334,453.2599965,5,3,0.6,3367.789978,9.126802108,673.5579956,1122.596659
5/31/2013,Lawn Equipment,119,118,138.2700012,2,2,1,1769.85997,14.87277286,884.929985,884.929985
5/31/2013,Competitors,81,83,153.510002,1,1,1,898.9799805,11.09851828,898.9799805,898.9799805
5/31/2013,Finance,29,27,145.0699959,3,1,0.3333,819.8799744,28.27172325,273.2933248,819.8799744
5/31/2013,Bedding,18,14,39.02000004,1,1,1,1893.899994,105.2166663,1893.899994,1893.899994
5/31/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
5/31/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
6/1/2013,Brand,2514,2020,402.7300047,5,5,1,9449.689898,3.75882653,1889.93798,1889.93798
6/1/2013,Bing/Yahoo!,1782,0,0,1,5,5,11686.43986,6.558047058,11686.43986,2337.287971
6/1/2013,Furniture,710,658,993.4300046,3,2,0.6667,2906.929962,4.094267552,968.9766541,1453.464981
6/1/2013,Appliances,512,481,636.4500049,0,0,0,0,0,0,0
6/1/2013,Electronics,386,347,490.6000017,0,2,0,6514.849892,16.87784946,0,3257.424946
6/1/2013,Lawn Equipment,158,161,198.7400008,0,0,0,0,0,0,0
6/1/2013,Competitors,84,82,150.5200018,0,1,0,1429.959991,17.02333323,0,1429.959991
6/1/2013,Bedding,34,35,87.64999843,0,0,0,0,0,0,0
6/1/2013,Finance,18,14,56.60999966,0,0,0,0,0,0,0
6/1/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
6/1/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
6/2/2013,Brand,2635,2096,382.6600073,114,27,0.2368,68518.54936,26.00324454,601.0399067,2537.72405
6/2/2013,Bing/Yahoo!,1908,0,0,57,15,0.2632,42166.59956,22.09989495,739.7649045,2811.106637
6/2/2013,Furniture,810,732,1095.459988,12,3,0.25,8410.799919,10.3837036,700.8999933,2803.599973
6/2/2013,Appliances,582,515,673.6100089,18,1,0.0556,2349.919983,4.037663201,130.5511102,2349.919983
6/2/2013,Electronics,375,347,500.5600001,6,2,0.3333,1288.850006,3.43693335,214.8083344,644.4250031
6/2/2013,Lawn Equipment,112,113,136.4400001,1,0,0,0,0,0,0
6/2/2013,Competitors,103,106,205.5600001,4,1,0.25,2049.97998,19.90271826,512.4949951,2049.97998
6/2/2013,Bedding,43,31,76.31999992,1,0,0,0,0,0,0
6/2/2013,Finance,23,22,190.1500034,1,0,0,0,0,0,0
6/2/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
6/2/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
6/3/2013,Brand,2730,2275,513.4800086,92,5,0.0543,5929.689941,2.172047598,64.45315154,1185.937988
6/3/2013,Bing/Yahoo!,2109,0,0,59,10,0.1695,19516.47977,9.253902216,330.7877928,1951.647977
6/3/2013,Furniture,760,696,1039.359996,12,1,0.0833,3239.799965,4.262894691,269.9833304,3239.799965
6/3/2013,Appliances,585,554,702.0000134,9,1,0.1111,3239.799965,5.538119598,359.9777739,3239.799965
6/3/2013,Electronics,396,373,543.0700038,4,0,0,0,0,0,0
6/3/2013,Lawn Equipment,148,150,177.3000017,1,0,0,0,0,0,0
6/3/2013,Competitors,72,78,140.3099996,3,0,0,0,0,0,0
6/3/2013,Bedding,27,25,66.1900011,3,0,0,0,0,0,0
6/3/2013,Finance,16,17,107.3599985,0,0,0,0,0,0,0
6/3/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
6/3/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
6/4/2013,Brand,2541,2126,432.7200029,101,18,0.1782,41369.73952,16.28088923,409.6013814,2298.318862
6/4/2013,Bing/Yahoo!,1990,0,0,77,6,0.0779,12859.59984,6.462110471,167.0077901,2143.26664
6/4/2013,Furniture,726,688,996.5099853,11,1,0.0909,3748.939949,5.163829131,340.8127226,3748.939949
6/4/2013,Appliances,524,504,669.2600015,19,2,0.1053,7196.639862,13.73404554,378.7705191,3598.319931
6/4/2013,Electronics,376,354,504.1399981,6,0,0,0,0,0,0
6/4/2013,Lawn Equipment,133,141,162.6399989,1,0,0,0,0,0,0
6/4/2013,Competitors,78,75,145.950002,3,0,0,0,0,0,0
6/4/2013,Bedding,28,24,67.48000012,0,0,0,0,0,0,0
6/4/2013,Finance,17,17,111.1600027,0,0,0,0,0,0,0
6/4/2013,Remarketing,4,0,0,0,0,0,0,0,0,0
6/4/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
6/5/2013,Brand,2619,2180,471.8200038,119,24,0.2017,47502.42949,18.13762103,399.1800797,1979.267895
6/5/2013,Bing/Yahoo!,1952,0,0,61,10,0.1639,17255.24975,8.839779586,282.8729468,1725.524975
6/5/2013,Furniture,720,652,1006.699981,8,0,0,0,0,0,0
6/5/2013,Appliances,559,511,728.5000076,12,4,0.3333,11399.59985,20.3928441,949.9666545,2849.899963
6/5/2013,Electronics,403,371,553.2999993,5,1,0.2,1439.969978,3.573126497,287.9939957,1439.969978
6/5/2013,Lawn Equipment,159,155,231.719999,7,0,0,0,0,0,0
6/5/2013,Competitors,77,85,143.2800031,4,1,0.25,1399.939941,18.1810382,349.9849854,1399.939941
6/5/2013,Bedding,20,18,37.32999942,2,0,0,0,0,0,0
6/5/2013,Finance,16,21,124.4699984,1,0,0,0,0,0,0
6/5/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
6/6/2013,Brand,2611,2163,543.3099958,127,32,0.252,55161.18925,21.12646084,434.3400729,1723.787164
6/6/2013,Bing/Yahoo!,1876,0,0,66,12,0.1818,25183.08963,13.42382176,381.5619641,2098.590803
6/6/2013,Furniture,758,697,1061.920005,6,1,0.1667,319.9800034,0.422137208,53.33000056,319.9800034
6/6/2013,Appliances,578,532,781.9900048,11,3,0.2727,7959.769867,13.77122814,723.6154424,2653.256622
6/6/2013,Electronics,381,365,543.9799975,7,0,0,0,0,0,0
6/6/2013,Lawn Equipment,134,130,206.3599999,3,2,0.6667,1229.869965,9.178134064,409.9566549,614.9349823
6/6/2013,Competitors,65,70,124.2300003,3,1,0.3333,2099.909912,32.30630634,699.9699707,2099.909912
6/6/2013,Bedding,24,26,65.71000099,1,0,0,0,0,0,0
6/6/2013,Finance,23,21,97.85000229,6,1,0.1667,1094.77002,47.5986965,182.4616699,1094.77002
6/6/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
6/6/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
6/7/2013,Brand,2530,2112,594.0799953,95,20,0.2105,43372.79951,17.14339902,456.5557843,2168.639976
6/7/2013,Bing/Yahoo!,1840,0,0,48,10,0.2083,18256.19976,9.921847697,380.337495,1825.619976
6/7/2013,Furniture,781,722,1055.020001,9,3,0.3333,4349.919937,5.569679817,483.3244375,1449.973312
6/7/2013,Appliances,543,477,658.1400003,9,2,0.2222,3884.909952,7.154530299,431.6566614,1942.454976
6/7/2013,Electronics,483,481,660.6000048,10,3,0.3,4314.899944,8.933540257,431.4899944,1438.299981
6/7/2013,Lawn Equipment,127,133,196.8400021,0,0,0,0,0,0,0
6/7/2013,Competitors,86,93,182.5500019,3,1,0.3333,2586.929993,30.08058131,862.3099976,2586.929993
6/7/2013,Bedding,43,40,83.0500008,1,0,0,0,0,0,0
6/7/2013,Finance,26,22,135.9499998,4,1,0.25,9044.85989,347.8792265,2261.214972,9044.85989
6/7/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
6/7/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
6/8/2013,Brand,2555,2091,595.0699992,96,28,0.2917,64227.77928,25.13807408,669.0393675,2293.84926
6/8/2013,Bing/Yahoo!,1712,0,0,47,17,0.3617,35933.80971,20.98937483,764.5491428,2113.753513
6/8/2013,Furniture,941,863,1233.809993,14,3,0.2143,5299.829994,5.632125392,378.5592853,1766.609998
6/8/2013,Appliances,638,603,865.589992,17,2,0.1176,5319.879898,8.338369746,312.9341117,2659.939949
6/8/2013,Electronics,548,531,687.9999971,11,9,0.8182,18480.9098,33.72428796,1680.082709,2053.434422
6/8/2013,Lawn Equipment,163,167,263.6899993,1,1,1,499.9399872,3.067116486,499.9399872,499.9399872
6/8/2013,Competitors,125,127,239.0399985,3,1,0.3333,3079.959961,24.63967969,1026.65332,3079.959961
6/8/2013,Bedding,42,42,96.11999902,1,0,0,0,0,0,0
6/8/2013,Finance,20,19,93.99999905,2,0,0,0,0,0,0
6/8/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
6/9/2013,Brand,2630,2097,555.5000076,80,26,0.325,50115.04941,19.05515187,626.4381176,1927.5019
6/9/2013,Bing/Yahoo!,1866,0,0,55,18,0.3273,40324.85968,21.61032137,733.1792669,2240.269982
6/9/2013,Furniture,1131,1057,1512.29998,20,2,0.1,8419.829895,7.444588767,420.9914948,4209.914948
6/9/2013,Appliances,694,659,979.3999968,7,2,0.2857,6529.759888,9.408875919,932.8228411,3264.879944
6/9/2013,Electronics,659,635,874.5499925,12,4,0.3333,1969.89996,2.989226039,164.15833,492.4749899
6/9/2013,Lawn Equipment,210,223,364.9699993,4,2,0.5,3819.929993,18.19014282,954.9824982,1909.964996
6/9/2013,Competitors,157,145,287.6600012,4,5,1.25,8286.679939,52.78140089,2071.669985,1657.335988
6/9/2013,Bedding,31,30,64.29999942,0,0,0,0,0,0,0
6/9/2013,Finance,26,27,162.6899986,4,0,0,0,0,0,0
6/9/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
6/9/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
6/10/2013,Brand,2948,2455,674.9699912,96,8,0.0833,11724.73985,3.97718448,122.1327067,1465.592481
6/10/2013,Bing/Yahoo!,2195,0,0,53,11,0.2075,26099.27976,11.89033246,492.4392407,2372.661796
6/10/2013,Furniture,963,909,1426.37002,14,1,0.0714,2699.959961,2.80369674,192.8542829,2699.959961
6/10/2013,Appliances,770,708,1051.660016,24,1,0.0417,2629.919968,3.415480477,109.5799987,2629.919968
6/10/2013,Electronics,596,583,781.5500014,13,1,0.0769,2629.919968,4.412617395,202.301536,2629.919968
6/10/2013,Lawn Equipment,167,178,284.2900062,5,0,0,0,0,0,0
6/10/2013,Competitors,160,173,353.4799979,5,1,0.2,559.9799805,3.499874878,111.9959961,559.9799805
6/10/2013,Bedding,43,39,99.22999892,1,0,0,0,0,0,0
6/10/2013,Finance,28,29,229.5999947,3,0,0,0,0,0,0
6/10/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
6/11/2013,Brand,2754,2213,664.8799876,111,15,0.1351,26464.28966,9.609400746,238.4170239,1764.285977
6/11/2013,Bing/Yahoo!,1942,0,0,61,10,0.1639,22843.26959,11.76275468,374.4798294,2284.326959
6/11/2013,Furniture,895,842,1329.390007,20,4,0.2,7699.869888,8.603206579,384.9934944,1924.967472
6/11/2013,Appliances,701,681,1108.469993,9,3,0.3333,5499.689882,7.845491986,611.0766536,1833.229961
6/11/2013,Electronics,551,541,719.3499961,9,0,0,0,0,0,0
6/11/2013,Lawn Equipment,184,183,283.0200001,3,0,0,0,0,0,0
6/11/2013,Competitors,166,188,362.2299979,4,0,0,0,0,0,0
6/11/2013,Bedding,51,48,108.7499998,1,0,0,0,0,0,0
6/11/2013,Finance,14,11,81.10000038,1,0,0,0,0,0,0
6/11/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
6/12/2013,Brand,2667,2174,638.2299838,83,21,0.253,42302.87962,15.86159716,509.6732484,2014.422839
6/12/2013,Bing/Yahoo!,2061,0,0,68,11,0.1618,21948.55986,10.64947106,322.7729392,1995.323624
6/12/2013,Furniture,893,824,1300.290005,14,3,0.2143,6489.799873,7.267413072,463.5571338,2163.266624
6/12/2013,Appliances,707,658,1069.350009,13,2,0.1538,1949.979996,2.758104662,149.9984612,974.9899979
6/12/2013,Electronics,604,571,761.7899942,19,1,0.0526,859.9799805,1.423807915,45.26210424,859.9799805
6/12/2013,Competitors,180,185,357.500003,2,1,0.5,2039.839981,11.33244434,1019.919991,2039.839981
6/12/2013,Lawn Equipment,162,165,296.7400001,5,1,0.2,199.9900055,1.234506207,39.9980011,199.9900055
6/12/2013,Bedding,47,45,104.3800015,0,0,0,0,0,0,0
6/12/2013,Finance,31,27,169.2399998,3,0,0,0,0,0,0
6/12/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
6/12/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
6/13/2013,Brand,2763,2249,587.3699946,114,31,0.2719,52353.70944,18.9481395,459.2430653,1688.829337
6/13/2013,Bing/Yahoo!,2147,0,0,74,13,0.1757,19907.2397,9.272119096,269.0167527,1531.326131
6/13/2013,Furniture,950,863,1376.22999,16,5,0.3125,10149.75988,10.68395777,634.3599925,2029.951976
6/13/2013,Appliances,685,666,1079.71,13,6,0.4615,14179.48977,20.69998506,1090.729982,2363.248295
6/13/2013,Electronics,554,542,783.5799956,16,6,0.375,13468.57981,24.31151589,841.7862378,2244.763301
6/13/2013,Lawn Equipment,175,182,296.7600021,0,0,0,0,0,0,0
6/13/2013,Competitors,167,184,365.7399964,0,0,0,0,0,0,0
6/13/2013,Bedding,58,58,151.3499964,1,0,0,0,0,0,0
6/13/2013,Finance,48,37,286.8399963,6,0,0,0,0,0,0
6/13/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
6/14/2013,Brand,3099,2532,643.5199977,18,24,1.3333,40238.80966,12.98444971,2235.489425,1676.617069
6/14/2013,Bing/Yahoo!,2095,0,0,12,14,1.1667,22831.08975,10.89789487,1902.590812,1630.792125
6/14/2013,Furniture,883,815,1248.860005,0,4,0,6876.889961,7.788097351,0,1719.22249
6/14/2013,Appliances,640,594,936.8700076,3,3,1,1599.779984,2.499656224,533.2599945,533.2599945
6/14/2013,Electronics,522,481,665.309998,2,3,1.5,4159.879929,7.969118637,2079.939964,1386.626643
6/14/2013,Lawn Equipment,188,196,324.8299958,0,0,0,0,0,0,0
6/14/2013,Competitors,144,143,286.5899963,0,1,0,619.9199982,4.304999987,0,619.9199982
6/14/2013,Bedding,40,39,95.63999984,0,0,0,0,0,0,0
6/14/2013,Finance,31,32,237.2600021,0,0,0,0,0,0,0
6/14/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
6/14/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
6/15/2013,Brand,2852,2279,568.7899985,58,41,0.7069,66610.4891,23.35571146,1148.456709,1624.646076
6/15/2013,Bing/Yahoo!,1846,0,0,22,16,0.7273,32923.22971,17.83490233,1496.510441,2057.701857
6/15/2013,Furniture,918,860,1379.089985,6,4,0.6667,6638.539917,7.231524964,1106.423319,1659.634979
