dt,product_group,total_visits,total_clicks,adwords_cost,submitted_apps,used_apps,app_used_conv_rate,total_revenue,value_per_visit,value_per_submitted_app,avg_invoice_value
6/15/2013,Appliances,676,617,995.0300157,6,3,0.5,7439.499893,11.00517736,1239.916649,2479.833298
6/15/2013,Electronics,571,538,729.0700015,4,4,1,3961.859936,6.938458732,990.4649839,990.4649839
6/15/2013,Lawn Equipment,185,197,315.6199979,1,0,0,0,0,0,0
6/15/2013,Competitors,181,194,415.2300017,2,1,0.5,389.9799881,2.15458557,194.989994,389.9799881
6/15/2013,Finance,38,31,143.6199989,2,4,2,4509.87999,118.6810524,2254.939995,1127.469997
6/15/2013,Bedding,33,33,82.6800015,0,0,0,0,0,0,0
6/15/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
6/15/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
6/16/2013,Brand,2711,2136,523.3999981,101,38,0.3762,63482.73933,23.41672421,628.5419735,1670.598403
6/16/2013,Bing/Yahoo!,1729,0,0,50,12,0.24,29859.84978,17.27001144,597.1969957,2488.320815
6/16/2013,Furniture,841,774,1248.389987,10,4,0.4,9544.739952,11.34927462,954.4739952,2386.184988
6/16/2013,Appliances,596,549,975.6799839,8,2,0.25,3206.879999,5.38067114,400.8599999,1603.44
6/16/2013,Electronics,487,470,651.279999,8,4,0.5,5059.809933,10.38975346,632.4762416,1264.952483
6/16/2013,Lawn Equipment,194,194,301.8300035,4,3,0.75,5659.939941,29.17494815,1414.984985,1886.646647
6/16/2013,Competitors,168,161,335.6899967,8,1,0.125,609.9399872,3.630595162,76.2424984,609.9399872
6/16/2013,Bedding,37,32,87.43000131,0,0,0,0,0,0,0
6/16/2013,Finance,36,33,173.1299953,6,0,0,0,0,0,0
6/16/2013,Dynamic Search Ads,6,0,0,0,0,0,0,0,0,0
6/16/2013,Remarketing,4,0,0,0,0,0,0,0,0,0
6/17/2013,Brand,3008,2497,629.7199944,102,16,0.1569,43049.0896,14.31153245,422.0498981,2690.5681
6/17/2013,Bing/Yahoo!,2136,0,0,78,15,0.1923,22320.29978,10.44957855,286.1576895,1488.019985
6/17/2013,Furniture,893,854,1372.650008,19,1,0.0526,267.8800049,0.299977609,14.09894763,267.8800049
6/17/2013,Appliances,769,726,1306.509991,17,2,0.1176,8519.849899,11.07912861,501.1676411,4259.92495
6/17/2013,Electronics,474,450,657.9700001,10,2,0.2,3458.749966,7.296940856,345.8749966,1729.374983
6/17/2013,Lawn Equipment,206,217,342.8500018,1,0,0,0,0,0,0
6/17/2013,Competitors,173,177,328.2700009,7,0,0,0,0,0,0
6/17/2013,Bedding,59,54,159.9599971,2,0,0,0,0,0,0
6/17/2013,Finance,36,34,237.6899977,5,0,0,0,0,0,0
6/17/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
6/18/2013,Brand,2637,2079,548.5599876,115,12,0.1043,25678.13979,9.737633596,223.2881721,2139.844983
6/18/2013,Bing/Yahoo!,2032,0,0,65,9,0.1385,11214.44984,5.518922168,172.5299976,1246.049983
6/18/2013,Furniture,931,868,1456.81999,17,2,0.1176,2149.85997,2.309194382,126.4623512,1074.929985
6/18/2013,Appliances,682,644,1151.6,8,1,0.125,1659.879974,2.433841605,207.4849968,1659.879974
6/18/2013,Electronics,462,454,666.9699961,8,0,0,0,0,0,0
6/18/2013,Lawn Equipment,214,215,333.6199925,1,0,0,0,0,0,0
6/18/2013,Competitors,168,184,396.0999949,1,0,0,0,0,0,0
6/18/2013,Bedding,47,41,116.189997,0,0,0,0,0,0,0
6/18/2013,Finance,37,31,183.1499996,2,0,0,0,0,0,0
6/18/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
6/19/2013,Brand,2829,2334,625.6499833,132,16,0.1212,39343.13972,13.90708368,298.0540888,2458.946233
6/19/2013,Bing/Yahoo!,2043,0,0,58,10,0.1724,19356.35988,9.474478647,333.7303427,1935.635988
6/19/2013,Furniture,1047,957,1594.970005,11,3,0.2727,7264.869919,6.938748729,660.4427199,2421.623306
6/19/2013,Appliances,638,604,1046.280012,10,0,0,0,0,0,0
6/19/2013,Electronics,481,449,632.5600008,10,2,0.2,9759.839897,20.29072744,975.9839897,4879.919949
6/19/2013,Lawn Equipment,218,208,310.9100027,3,3,1,9699.929932,44.49509143,3233.309977,3233.309977
6/19/2013,Competitors,149,158,304.0799992,2,1,0.5,774.9799881,5.201207974,387.489994,774.9799881
6/19/2013,Bedding,44,39,101.3799996,1,1,1,799.9899902,18.18159069,799.9899902,799.9899902
6/19/2013,Finance,30,27,123.2200012,3,0,0,0,0,0,0
6/19/2013,Dynamic Search Ads,4,0,0,1,0,0,0,0,0,0
6/20/2013,Brand,2882,2320,624.240012,108,20,0.1852,50663.65958,17.57934059,469.1079591,2533.182979
6/20/2013,Bing/Yahoo!,2010,0,0,62,9,0.1452,14257.69981,7.093382989,229.9629001,1584.188868
6/20/2013,Furniture,917,851,1497.240005,15,2,0.1333,3339.759995,3.642050158,222.6506663,1669.879997
6/20/2013,Appliances,580,561,1052.389989,9,2,0.2222,3899.899979,6.72396548,433.3222198,1949.949989
6/20/2013,Electronics,479,467,678.5299992,3,2,0.6667,2589.959991,5.407014596,863.3199972,1294.979996
6/20/2013,Lawn Equipment,197,209,321.1600092,1,0,0,0,0,0,0
6/20/2013,Competitors,148,165,339.9100024,4,0,0,0,0,0,0
6/20/2013,Bedding,42,39,96.91000235,0,0,0,0,0,0,0
6/20/2013,Finance,25,23,81.99000204,2,0,0,0,0,0,0
6/20/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
6/21/2013,Brand,2835,2288,629.979996,124,25,0.2016,51669.60951,18.22561182,416.6903993,2066.78438
6/21/2013,Bing/Yahoo!,2032,0,0,59,8,0.1356,12660.59987,6.230610173,214.5864385,1582.574984
6/21/2013,Furniture,870,818,1446.629996,11,1,0.0909,2299.969971,2.643643644,209.0881792,2299.969971
6/21/2013,Appliances,622,569,1116.359987,15,5,0.3333,8990.279951,14.45382629,599.3519967,1798.05599
6/21/2013,Electronics,492,454,670.3499946,6,2,0.3333,1189.889954,2.418475515,198.3149923,594.9449768
6/21/2013,Lawn Equipment,208,208,321.5400046,2,0,0,0,0,0,0
6/21/2013,Competitors,162,166,347.3000009,2,0,0,0,0,0,0
6/21/2013,Bedding,42,48,134.3100008,2,0,0,0,0,0,0
6/21/2013,Finance,27,29,130.1900005,4,0,0,0,0,0,0
6/21/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
6/21/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
6/22/2013,Brand,2825,2256,593.7899941,113,34,0.3009,60589.15938,21.44749005,536.1872512,1782.034099
6/22/2013,Bing/Yahoo!,1962,0,0,74,19,0.2568,49060.73957,25.00547379,662.9829672,2582.144188
6/22/2013,Furniture,1000,902,1513.259981,18,6,0.3333,15177.55977,15.17755977,843.1977651,2529.593295
6/22/2013,Appliances,633,573,1058.519992,9,2,0.2222,4139.860004,6.540063198,459.9844449,2069.930002
6/22/2013,Electronics,488,471,665.7800027,9,0,0,0,0,0,0
6/22/2013,Lawn Equipment,255,270,422.0400015,7,1,0.1429,2149.97998,8.431294041,307.1399972,2149.97998
6/22/2013,Competitors,182,195,398.8900025,9,1,0.1111,2499.959961,13.73604374,277.773329,2499.959961
6/22/2013,Bedding,37,36,93.85000259,0,0,0,0,0,0,0
6/22/2013,Finance,29,28,137.2400017,1,0,0,0,0,0,0
6/22/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
6/23/2013,Brand,2995,2356,620.4400001,121,53,0.438,101520.8089,33.89676426,839.01495,1915.486961
6/23/2013,Bing/Yahoo!,2020,0,0,47,16,0.3404,29943.91976,14.82372265,637.1046758,1871.494985
6/23/2013,Furniture,1052,955,1639.130016,17,7,0.4118,16101.29984,15.3054181,947.1352848,2300.185692
6/23/2013,Appliances,677,633,1253.889983,11,2,0.1818,4839.779953,7.14886256,439.9799957,2419.889977
6/23/2013,Electronics,470,442,624.9499964,8,5,0.625,7929.759882,16.87182954,991.2199852,1585.951976
6/23/2013,Lawn Equipment,257,262,407.9599972,3,1,0.3333,2499.98999,9.727587511,833.3299967,2499.98999
6/23/2013,Competitors,159,174,360.1799968,5,1,0.2,629.9799957,3.962138338,125.9959991,629.9799957
6/23/2013,Bedding,42,41,103.8499997,0,1,0,1678.979996,39.97571418,0,1678.979996
6/23/2013,Finance,24,22,106.4500034,1,4,4,7239.819939,301.6591641,7239.819939,1809.954985
6/23/2013,Remarketing,3,0,0,0,0,0,0,0,0,0
6/23/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
6/24/2013,Brand,3156,2541,794.0200017,184,27,0.1467,44358.52962,14.05530089,241.0789653,1642.908504
6/24/2013,Bing/Yahoo!,2347,0,0,97,11,0.1134,23206.87971,9.887890801,239.2461826,2109.716337
6/24/2013,Furniture,1031,956,1662.320008,11,5,0.4545,12254.53992,11.8860717,1114.049084,2450.907984
6/24/2013,Appliances,707,670,1222.539994,10,1,0.1,1439.819977,2.036520476,143.9819977,1439.819977
6/24/2013,Electronics,537,516,695.6799949,12,1,0.0833,199.9900055,0.372420867,16.66583379,199.9900055
6/24/2013,Lawn Equipment,217,224,351.6699957,0,0,0,0,0,0,0
6/24/2013,Competitors,174,188,395.9399954,4,0,0,0,0,0,0
6/24/2013,Bedding,45,43,122.8099984,1,0,0,0,0,0,0
6/24/2013,Finance,32,31,157.8599982,3,0,0,0,0,0,0
6/24/2013,Dynamic Search Ads,2,0,0,1,0,0,0,0,0,0
6/25/2013,Brand,3089,2489,713.5800291,185,20,0.1081,33033.73979,10.69399152,178.5607556,1651.68699
6/25/2013,Bing/Yahoo!,2140,0,0,87,8,0.092,12565.39985,5.871682175,144.4298834,1570.674982
6/25/2013,Furniture,1040,976,1673.400004,16,7,0.4375,19684.63984,18.92753831,1230.28999,2812.091406
6/25/2013,Appliances,593,538,912.4699931,9,2,0.2222,5949.889954,10.03354124,661.0988837,2974.944977
6/25/2013,Electronics,540,512,712.7499973,6,1,0.1667,2744.969971,5.083277724,457.4949951,2744.969971
6/25/2013,Competitors,190,203,439.6599965,8,0,0,0,0,0,0
6/25/2013,Lawn Equipment,124,108,173.1899974,2,1,0.5,3299.880005,26.61193552,1649.940002,3299.880005
6/25/2013,Bedding,44,43,95.55999857,1,0,0,0,0,0,0
6/25/2013,Finance,31,29,109.0400009,4,0,0,0,0,0,0
6/25/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
6/26/2013,Brand,3067,2497,731.0500175,157,24,0.1529,48209.54948,15.7187967,307.0671941,2008.731228
6/26/2013,Bing/Yahoo!,2119,0,0,102,15,0.1471,35129.54967,16.57836228,344.4073497,2341.969978
6/26/2013,Furniture,947,891,1443.349992,19,1,0.0526,1298.959991,1.371657858,68.36631534,1298.959991
6/26/2013,Electronics,524,514,767.4800038,12,1,0.0833,79.98999786,0.152652668,6.665833155,79.98999786
6/26/2013,Appliances,501,461,735.6700095,10,2,0.2,4449.87994,8.881995888,444.987994,2224.93997
6/26/2013,Competitors,186,185,376.2800078,12,1,0.0833,1994.859974,10.72505362,166.2383312,1994.859974
6/26/2013,Lawn Equipment,113,111,188.3900023,2,0,0,0,0,0,0
6/26/2013,Bedding,51,39,101.9100016,1,0,0,0,0,0,0
6/26/2013,Finance,36,32,107.8000011,7,0,0,0,0,0,0
6/26/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
6/27/2013,Brand,3192,2564,697.5700145,152,19,0.125,37343.02964,11.69894412,245.6778266,1965.422613
6/27/2013,Bing/Yahoo!,2150,0,0,83,7,0.0843,9989.70985,4.646376675,120.35795,1427.101407
6/27/2013,Furniture,1011,923,1463.929992,21,0,0,0,0,0,0
6/27/2013,Electronics,516,488,712.6299984,11,1,0.0909,299.97999,0.58135657,27.27090818,299.97999
6/27/2013,Appliances,480,438,694.3999956,6,2,0.3333,4699.849945,9.791354052,783.3083242,2349.924973
6/27/2013,Competitors,185,183,384.4300064,8,1,0.125,1949.939976,10.54021609,243.742497,1949.939976
6/27/2013,Lawn Equipment,99,104,166.8700001,2,1,0.5,4599.97998,46.46444425,2299.98999,4599.97998
6/27/2013,Bedding,53,53,133.0200036,1,0,0,0,0,0,0
6/27/2013,Finance,34,33,136.460001,2,0,0,0,0,0,0
6/27/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
6/28/2013,Brand,3060,2513,684.2800247,137,57,0.4161,87697.16912,28.65920559,640.125322,1538.546827
6/28/2013,Bing/Yahoo!,2110,0,0,86,9,0.1047,23863.37979,11.30965867,277.4811604,2651.486644
6/28/2013,Furniture,940,847,1274.019989,20,8,0.4,12038.7599,12.80719138,601.9379948,1504.844987
6/28/2013,Electronics,558,531,766.8100021,9,2,0.2222,2419.92997,4.336792061,268.8811078,1209.964985
6/28/2013,Appliances,506,461,749.8800039,10,4,0.4,7809.759943,15.43430819,780.9759943,1952.439986
6/28/2013,Competitors,180,199,410.0399985,3,1,0.3333,449.9199982,2.499555545,149.9733327,449.9199982
6/28/2013,Lawn Equipment,93,92,114.7000007,2,0,0,0,0,0,0
6/28/2013,Bedding,44,39,111.2600016,1,0,0,0,0,0,0
6/28/2013,Finance,16,18,112.6200008,1,0,0,0,0,0,0
6/28/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
6/29/2013,Brand,2996,2416,649.3400167,143,54,0.3776,108508.8088,36.21789346,758.8028588,2009.422385
6/29/2013,Bing/Yahoo!,1966,0,0,68,18,0.2647,44062.7797,22.41240066,647.9820544,2447.932206
6/29/2013,Furniture,1006,888,1429.329993,16,5,0.3125,10256.55986,10.19538754,641.0349915,2051.311973
6/29/2013,Electronics,535,499,761.0299981,2,1,0.5,3274,6.119626168,1637,3274
6/29/2013,Appliances,527,478,764.559999,10,2,0.2,3464.859955,6.574686821,346.4859955,1732.429977
6/29/2013,Competitors,224,241,486.5600054,8,2,0.25,3719.909958,16.60674088,464.9887447,1859.954979
6/29/2013,Lawn Equipment,96,101,160.6400006,2,0,0,0,0,0,0
6/29/2013,Bedding,52,50,116.0800017,1,1,1,777.8599968,14.95884609,777.8599968,777.8599968
6/29/2013,Finance,36,30,155.9600036,4,1,0.25,1549.909988,43.05305523,387.4774971,1549.909988
6/29/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
6/30/2013,Brand,3109,2443,743.6299961,127,53,0.4173,117956.179,37.94023127,928.7888113,2225.588284
6/30/2013,Bing/Yahoo!,1890,0,0,63,31,0.4921,56461.33948,29.87372459,896.2117378,1821.333532
6/30/2013,Furniture,928,824,1186.830008,13,5,0.3846,14199.60974,15.3013036,1092.277672,2839.921948
6/30/2013,Appliances,687,635,923.1099914,12,3,0.25,5789.729935,8.42755449,482.4774946,1929.909978
6/30/2013,Competitors,654,717,1414.679994,9,1,0.1111,2269.939987,3.47085625,252.2155541,2269.939987
6/30/2013,Electronics,634,621,865.8800002,7,3,0.4286,8229.839884,12.98082001,1175.691412,2743.279961
6/30/2013,Lawn Equipment,85,86,131.02,1,2,2,9499.919922,111.7637638,9499.919922,4749.959961
6/30/2013,Bedding,58,56,131.3500002,1,0,0,0,0,0,0
6/30/2013,Finance,27,26,112.3099966,3,1,0.3333,2099.969986,77.77666615,699.9899953,2099.969986
6/30/2013,Dynamic Search Ads,3,0,0,0,1,0,999.9899902,333.3299967,0,999.9899902
7/1/2013,Brand,2940,2393,618.5099964,109,8,0.0734,17701.46981,6.0209081,162.3988056,2212.683727
7/1/2013,Bing/Yahoo!,1992,0,0,54,4,0.0741,3794.909966,1.905075284,70.27611047,948.7274914
7/1/2013,Furniture,933,846,1284.36998,21,3,0.1429,5554.81992,5.953719099,264.5152343,1851.60664
7/1/2013,Appliances,766,725,1132.039995,11,0,0,0,0,0,0
7/1/2013,Competitors,753,785,1628.559975,10,2,0.2,3319.909983,4.408911,331.9909983,1659.954991
7/1/2013,Electronics,740,726,1052.919997,13,1,0.0769,1199.97998,1.621594568,92.30615234,1199.97998
7/1/2013,Lawn Equipment,114,115,176.5299989,0,1,0,1809.979988,15.87701744,0,1809.979988
7/1/2013,Bedding,78,75,176.3599995,3,0,0,0,0,0,0
7/1/2013,Finance,39,37,134.590004,0,0,0,0,0,0,0
7/1/2013,Dynamic Search Ads,4,0,0,0,0,0,0,0,0,0
7/1/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
7/2/2013,Bing/Yahoo!,3753,0,0,77,11,0.1429,27284.56981,7.270069229,354.3450625,2480.415438
7/2/2013,Brand,2919,2345,612.6699935,129,19,0.1473,44376.84956,15.20275764,344.0065857,2335.623661
7/2/2013,Furniture,1055,961,1524.820014,19,3,0.1579,4637.449928,4.395687136,244.076312,1545.816643
7/2/2013,Electronics,763,737,1045.72,11,1,0.0909,999.9799957,1.310589772,90.90727234,999.9799957
7/2/2013,Appliances,738,708,1227.769995,15,2,0.1333,3829.709965,5.189308895,255.3139977,1914.854982
7/2/2013,Competitors,712,731,1384.38999,8,0,0,0,0,0,0
7/2/2013,Lawn Equipment,118,117,174.0200034,2,1,0.5,1699.98999,14.40669483,849.9949951,1699.98999
7/2/2013,Bedding,72,64,155.0799967,1,1,1,1903.739975,26.44083299,1903.739975,1903.739975
7/2/2013,Finance,23,24,137.7000008,4,0,0,0,0,0,0
7/2/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
7/3/2013,Bing/Yahoo!,3969,0,0,67,10,0.1493,18063.60984,4.551174058,269.606117,1806.360984
7/3/2013,Brand,3177,2696,625.8400152,134,34,0.2537,71412.49915,22.47796637,532.9290981,2100.367622
7/3/2013,Furniture,932,887,1291.440013,12,2,0.1667,3979.939972,4.270321858,331.6616643,1989.969986
7/3/2013,Electronics,737,720,1005.530001,14,5,0.3571,8039.67992,10.90865661,574.2628514,1607.935984
7/3/2013,Competitors,728,806,1486.530002,13,0,0,0,0,0,0
7/3/2013,Appliances,673,625,1048.280009,13,7,0.5385,14949.22983,22.21282292,1149.940756,2135.604261
7/3/2013,Lawn Equipment,101,96,166.5399995,1,0,0,0,0,0,0
7/3/2013,Bedding,66,60,132.2599993,1,1,1,1254.959984,19.01454521,1254.959984,1254.959984
7/3/2013,Finance,22,19,100.1600008,1,1,1,999.8999863,45.44999938,999.8999863,999.8999863
7/4/2013,Brand,2973,2430,520.2199966,99,21,0.2121,47886.81959,16.10723834,483.7052484,2280.324742
7/4/2013,Bing/Yahoo!,2503,0,0,60,16,0.2667,26154.05974,10.44908499,435.9009957,1634.628734
7/4/2013,Furniture,988,926,1433.980025,19,2,0.1053,2649.949963,2.68213559,139.4710507,1324.974981
7/4/2013,Competitors,917,982,1791.899999,12,2,0.1667,1309.949966,1.428516866,109.1624972,654.9749832
7/4/2013,Electronics,835,807,1104.059985,15,2,0.1333,6319.829941,7.568658612,421.3219961,3159.91497
7/4/2013,Appliances,682,640,1008.960004,7,2,0.2857,3369.929939,4.941246245,481.4185628,1684.96497
7/4/2013,Lawn Equipment,104,94,143.1899996,0,0,0,0,0,0,0
7/4/2013,Bedding,81,77,187.5800021,2,0,0,0,0,0,0
7/4/2013,Finance,25,24,123.4500008,1,0,0,0,0,0,0
7/4/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
7/4/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
7/5/2013,Brand,3208,2560,562.6699941,141,32,0.227,73582.4691,22.93717865,521.8614829,2299.452159
7/5/2013,Bing/Yahoo!,2883,0,0,70,9,0.1286,20189.46987,7.002937868,288.4209982,2243.27443
7/5/2013,Furniture,1097,998,1464.979993,16,3,0.1875,5619.84993,5.122926098,351.2406206,1873.28331
7/5/2013,Competitors,670,695,1356.219996,13,3,0.2308,4900.919971,7.314805928,376.993844,1633.63999
7/5/2013,Electronics,667,654,912.1700012,11,4,0.3636,9790.649935,14.67863558,890.059085,2447.662484
7/5/2013,Appliances,646,593,983.5999949,10,4,0.4,7779.499905,12.04256951,777.9499905,1944.874976
7/5/2013,Lawn Equipment,99,94,131.250001,2,0,0,0,0,0,0
7/5/2013,Bedding,62,61,147.4399988,2,0,0,0,0,0,0
7/5/2013,Finance,40,31,117.6999998,2,0,0,0,0,0,0
7/5/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/6/2013,Brand,2846,2236,563.2699909,127,30,0.2362,66109.53961,23.2289317,520.547556,2203.65132
7/6/2013,Bing/Yahoo!,2582,0,0,57,20,0.3509,35991.57961,13.9394189,631.4312212,1799.57898
7/6/2013,Furniture,1065,997,1539.540011,21,8,0.381,23874.41978,22.41729557,1136.877132,2984.302472
7/6/2013,Electronics,641,642,910.8800039,10,4,0.4,6569.919945,10.24948509,656.9919945,1642.479986
7/6/2013,Appliances,631,567,953.8499873,10,2,0.2,3839.929958,6.085467446,383.9929958,1919.964979
7/6/2013,Competitors,622,662,1423.910009,7,2,0.2857,3549.889984,5.707218624,507.1271406,1774.944992
7/6/2013,Lawn Equipment,79,78,119.9000012,1,0,0,0,0,0,0
7/6/2013,Bedding,67,59,141.3500014,0,0,0,0,0,0,0
7/6/2013,Finance,25,26,126.7300024,1,0,0,0,0,0,0
7/6/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
7/7/2013,Brand,2819,2214,624.2400127,126,35,0.2778,57728.35926,20.47831119,458.1615814,1649.381693
7/7/2013,Bing/Yahoo!,2492,0,0,69,18,0.2609,28006.27971,11.238475,405.8881117,1555.904428
7/7/2013,Furniture,1130,1010,1433.490023,27,7,0.2593,11829.64985,10.46871668,438.1351797,1689.949979
7/7/2013,Electronics,635,611,800.0800019,6,0,0,0,0,0,0
7/7/2013,Appliances,538,490,807.5399998,12,2,0.1667,2999.959961,5.576133756,249.9966634,1499.97998
7/7/2013,Competitors,294,281,552.5899976,4,0,0,0,0,0,0
7/7/2013,Lawn Equipment,96,95,134.9800019,2,1,0.5,2499.98999,26.0415624,1249.994995,2499.98999
7/7/2013,Bedding,46,43,103.6499983,0,0,0,0,0,0,0
7/7/2013,Finance,40,40,144.0599985,5,0,0,0,0,0,0
7/7/2013,Dynamic Search Ads,5,0,0,0,0,0,0,0,0,0
7/7/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
7/8/2013,Bing/Yahoo!,3351,0,0,59,2,0.0339,3169.819967,0.945932548,53.72576216,1584.909984
