dt,product_group,total_visits,total_clicks,adwords_cost,submitted_apps,used_apps,app_used_conv_rate,total_revenue,value_per_visit,value_per_submitted_app,avg_invoice_value
7/8/2013,Brand,2868,2233,603.9300052,117,14,0.1197,24595.22971,8.575742575,210.2156385,1756.802122
7/8/2013,Furniture,1021,932,1364.760009,15,2,0.1333,4856.859932,4.756963694,323.7906621,2428.429966
7/8/2013,Electronics,579,575,751.0699979,11,0,0,0,0,0,0
7/8/2013,Appliances,575,504,838.7499923,7,1,0.1429,519.9799957,0.904313036,74.28285653,519.9799957
7/8/2013,Competitors,207,215,403.089999,6,0,0,0,0,0,0
7/8/2013,Lawn Equipment,102,97,148.8500009,0,0,0,0,0,0,0
7/8/2013,Bedding,51,45,102.8399998,0,0,0,0,0,0,0
7/8/2013,Finance,27,27,134.170002,3,0,0,0,0,0,0
7/8/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
7/9/2013,Bing/Yahoo!,3205,0,0,79,6,0.0759,15658.55991,4.885666119,198.2096191,2609.759985
7/9/2013,Brand,2612,2057,674.7799995,97,14,0.1443,32148.0096,12.30781378,331.4227794,2296.2864
7/9/2013,Furniture,971,873,1373.180021,15,2,0.1333,2494.769913,2.569279004,166.3179942,1247.384956
7/9/2013,Electronics,557,534,714.1099987,16,3,0.1875,3919.839966,7.03741466,244.9899979,1306.613322
7/9/2013,Appliances,508,487,848.4299975,15,1,0.0667,1599.919983,3.149448785,106.6613322,1599.919983
7/9/2013,Competitors,216,225,427.3199991,5,0,0,0,0,0,0
7/9/2013,Lawn Equipment,95,95,133.7099994,2,0,0,0,0,0,0
7/9/2013,Bedding,53,53,148.6100023,0,0,0,0,0,0,0
7/9/2013,Finance,42,37,189.1300039,7,1,0.1429,1849.839935,44.04380798,264.2628479,1849.839935
7/9/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
7/10/2013,Bing/Yahoo!,3631,0,0,58,9,0.1552,15502.46984,4.269476683,267.2839627,1722.496648
7/10/2013,Brand,2736,2242,710.3900087,138,20,0.1449,53275.57952,19.47206854,386.0549241,2663.778976
7/10/2013,Furniture,925,823,1222.119995,17,1,0.0588,1859.959961,2.010767525,109.4094095,1859.959961
7/10/2013,Appliances,577,514,896.0799888,10,2,0.2,4969.929932,8.613396762,496.9929932,2484.964966
7/10/2013,Electronics,535,518,732.349997,10,1,0.1,649.9899902,1.214934561,64.99899902,649.9899902
7/10/2013,Competitors,192,193,351.1199999,2,0,0,0,0,0,0
7/10/2013,Lawn Equipment,88,87,132.8800025,0,0,0,0,0,0,0
7/10/2013,Bedding,39,41,85.59999785,0,0,0,0,0,0,0
7/10/2013,Finance,31,26,105.46,5,0,0,0,0,0,0
7/10/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/10/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
7/11/2013,Brand,2827,2313,759.9799948,109,20,0.1835,38948.54952,13.7773433,357.3261424,1947.427476
7/11/2013,Bing/Yahoo!,2463,0,0,79,12,0.1519,27805.07972,11.28911073,351.9630344,2317.089977
7/11/2013,Furniture,966,859,1291.720018,24,4,0.1667,10843.59983,11.22525863,451.8166597,2710.899958
7/11/2013,Appliances,570,487,861.7400132,6,2,0.3333,6669.729919,11.70128056,1111.621653,3334.86496
7/11/2013,Electronics,546,521,673.4600045,10,3,0.3,9528.819918,17.45205113,952.8819918,3176.273306
7/11/2013,Competitors,170,183,345.0499959,4,1,0.25,929.9799805,5.470470473,232.4949951,929.9799805
7/11/2013,Lawn Equipment,87,87,139.7700016,1,1,1,2449.97998,28.16068943,2449.97998,2449.97998
7/11/2013,Bedding,48,43,98.90999812,0,0,0,0,0,0,0
7/11/2013,Finance,41,40,149.5199995,6,0,0,0,0,0,0
7/11/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/12/2013,Brand,2939,2330,639.8299934,117,35,0.2991,55277.86922,18.80839375,472.4604207,1579.367692
7/12/2013,Bing/Yahoo!,2146,0,0,53,11,0.2075,21649.26975,10.08819653,408.4767878,1968.115432
7/12/2013,Furniture,998,901,1497.509995,19,6,0.3158,11744.62989,11.76816622,618.1384153,1957.438315
7/12/2013,Appliances,665,617,1297.649988,12,3,0.25,5909.819946,8.886947288,492.4849955,1969.939982
7/12/2013,Electronics,635,605,847.7300031,7,2,0.2857,4769.899979,7.51165351,681.4142827,2384.949989
7/12/2013,Competitors,188,184,378.7900012,11,3,0.2727,10069.7599,53.56255268,915.4327185,3356.586634
7/12/2013,Lawn Equipment,100,102,150.1000017,4,0,0,0,0,0,0
7/12/2013,Bedding,58,54,142.0299992,1,0,0,0,0,0,0
7/12/2013,Finance,40,35,149.5100002,3,0,0,0,0,0,0
7/13/2013,Bing/Yahoo!,3216,0,0,69,21,0.3043,40597.2594,12.62352593,588.3660783,1933.202829
7/13/2013,Brand,2883,2377,794.7799905,120,43,0.3583,92003.56898,31.91244155,766.6964082,2139.617883
7/13/2013,Furniture,1106,1009,1605.240004,18,7,0.3889,27660.33972,25.00934876,1536.68554,3951.477103
7/13/2013,Appliances,804,755,1759.000003,7,2,0.2857,8489.489809,10.55906693,1212.784258,4244.744905
7/13/2013,Electronics,697,693,1061.66,16,5,0.3125,16789.82986,24.08870856,1049.364367,3357.965973
7/13/2013,Competitors,202,188,411.1300056,6,0,0,0,0,0,0
7/13/2013,Lawn Equipment,118,120,191.5300031,1,0,0,0,0,0,0
7/13/2013,Bedding,77,73,197.7700006,2,0,0,0,0,0,0
7/13/2013,Finance,72,70,369.6899958,11,2,0.1818,2517.759979,34.9688886,228.8872708,1258.87999
7/13/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
7/13/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/14/2013,Brand,2893,2257,702.1900089,127,33,0.2598,67709.22927,23.40450372,533.1435376,2051.794826
7/14/2013,Bing/Yahoo!,2373,0,0,68,18,0.2647,40849.83953,17.21442879,600.7329342,2269.435529
7/14/2013,Furniture,1108,1008,1545.54002,18,4,0.2222,7027.969971,6.342933187,390.4427762,1756.992493
7/14/2013,Appliances,844,773,1664.050005,9,4,0.4444,4699.709961,5.568376731,522.1899957,1174.92749
7/14/2013,Electronics,720,698,1090.010006,13,0,0,0,0,0,0
7/14/2013,Competitors,211,202,381.5300012,2,0,0,0,0,0,0
7/14/2013,Lawn Equipment,112,110,180.210005,1,0,0,0,0,0,0
7/14/2013,Finance,59,52,296.1799936,7,0,0,0,0,0,0
7/14/2013,Bedding,53,51,131.3199972,0,0,0,0,0,0,0
7/14/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
7/14/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/15/2013,Brand,2996,2445,863.8600222,109,12,0.1101,25853.1397,8.629218858,237.1847679,2154.428308
7/15/2013,Bing/Yahoo!,2411,0,0,55,6,0.1091,20663.58983,8.57054742,375.7016332,3443.931638
7/15/2013,Furniture,1098,1029,1658.780005,19,0,0,0,0,0,0
7/15/2013,Electronics,818,791,1155.970003,16,4,0.25,6889.909931,8.422872777,430.6193707,1722.477483
7/15/2013,Appliances,813,779,1601.080002,10,1,0.1,3244.959972,3.991340679,324.4959972,3244.959972
7/15/2013,Competitors,195,203,366.2200043,3,0,0,0,0,0,0
7/15/2013,Lawn Equipment,112,103,169.3599964,1,0,0,0,0,0,0
7/15/2013,Bedding,92,97,266.4799962,1,0,0,0,0,0,0
7/15/2013,Finance,65,63,362.7500005,6,0,0,0,0,0,0
7/15/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
7/15/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/16/2013,Brand,2839,2284,866.0600056,102,19,0.1863,50976.09935,17.95565317,499.7656799,2682.952597
7/16/2013,Bing/Yahoo!,2263,0,0,58,12,0.2069,28619.72969,12.64680941,493.4436154,2384.977475
7/16/2013,Furniture,1114,1021,1843.529997,18,2,0.1111,5279.809984,4.739506269,293.3227769,2639.904992
7/16/2013,Appliances,825,776,1706.809996,14,3,0.2143,12978.21984,15.73117557,927.0157031,4326.073281
7/16/2013,Electronics,727,703,1098.270004,15,0,0,0,0,0,0
7/16/2013,Competitors,185,186,382.46,12,0,0,0,0,0,0
7/16/2013,Lawn Equipment,151,159,258.799999,4,0,0,0,0,0,0
7/16/2013,Bedding,85,81,227.1200007,3,0,0,0,0,0,0
7/16/2013,Finance,55,49,379.8800068,6,0,0,0,0,0,0
7/16/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/17/2013,Brand,2639,2103,963.2600112,116,18,0.1552,41247.6494,15.63003009,355.5831845,2291.536078
7/17/2013,Bing/Yahoo!,2402,0,0,55,4,0.0727,9804.789974,4.08192755,178.2689086,2451.197494
7/17/2013,Furniture,1072,1002,1838.770002,22,8,0.3636,14339.56984,13.37646441,651.7986292,1792.44623
7/17/2013,Appliances,755,726,1593.640007,7,0,0,0,0,0,0
7/17/2013,Electronics,678,664,1095.859999,13,1,0.0769,2589.959969,3.819999954,199.2276899,2589.959969
7/17/2013,Competitors,161,165,346.7599932,5,1,0.2,3318.819977,20.61378868,663.7639954,3318.819977
7/17/2013,Lawn Equipment,156,164,257.3600008,1,1,1,3399.959961,21.79461513,3399.959961,3399.959961
7/17/2013,Finance,67,59,404.1800122,8,0,0,0,0,0,0
7/17/2013,Bedding,65,57,150.2599983,1,0,0,0,0,0,0
7/17/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/18/2013,Brand,2693,2176,943.8699862,113,27,0.2389,57261.00925,21.26290726,506.7345951,2120.77812
7/18/2013,Bing/Yahoo!,2586,0,0,57,11,0.193,16754.46983,6.478913314,293.9380672,1523.133621
7/18/2013,Furniture,1004,909,1641.690027,15,2,0.1333,3209.919945,3.197131419,213.994663,1604.959972
7/18/2013,Appliances,762,727,1662.330014,13,3,0.2308,6399.709879,8.398569395,492.2853753,2133.236626
7/18/2013,Electronics,667,657,1021.320005,13,2,0.1538,2954.909962,4.430149868,227.3007663,1477.454981
7/18/2013,Competitors,169,176,399.7699975,2,1,0.5,1039.959991,6.153609417,519.9799957,1039.959991
7/18/2013,Lawn Equipment,157,163,275.9100006,0,2,0,5999.97998,38.216433,0,2999.98999
7/18/2013,Finance,66,51,256.1500053,6,0,0,0,0,0,0
7/18/2013,Bedding,64,59,153.7300012,1,0,0,0,0,0,0
7/19/2013,Brand,2691,2152,849.4600163,96,27,0.2813,51950.09929,19.30512794,541.1468676,1924.077752
7/19/2013,Bing/Yahoo!,2539,0,0,57,14,0.2456,19905.35979,7.839842375,349.2168384,1421.811413
7/19/2013,Furniture,980,940,1694.940013,15,5,0.3333,13503.56992,13.77915298,900.2379944,2700.713983
7/19/2013,Appliances,723,686,1570.579986,7,2,0.2857,3576.929993,4.947344388,510.989999,1788.464996
7/19/2013,Electronics,620,610,1050.550003,10,5,0.5,12479.58986,20.12837075,1247.958986,2495.917973
7/19/2013,Lawn Equipment,201,202,344.0299978,2,0,0,0,0,0,0
7/19/2013,Competitors,143,150,315.8999978,5,0,0,0,0,0,0
7/19/2013,Finance,60,48,339.8499975,7,2,0.2857,3198.809956,53.31349926,456.9728508,1599.404978
7/19/2013,Bedding,59,51,148.41,0,0,0,0,0,0,0
7/19/2013,Dynamic Search Ads,3,0,0,0,0,0,0,0,0,0
7/20/2013,Brand,2725,2225,923.4199838,122,33,0.2705,67187.31943,24.65589704,550.715733,2035.979377
7/20/2013,Bing/Yahoo!,2454,0,0,63,22,0.3492,41075.66953,16.73825164,651.9947544,1867.075888
7/20/2013,Furniture,1178,1083,1917.820017,22,7,0.3182,15398.57987,13.07179955,699.9354486,2199.797124
7/20/2013,Appliances,855,806,1945.300019,14,4,0.2857,9219.549896,10.78309929,658.5392783,2304.887474
7/20/2013,Electronics,687,672,1189.38999,13,0,0,0,0,0,0
7/20/2013,Lawn Equipment,210,220,381.6199956,2,1,0.5,4279.97998,20.38085705,2139.98999,4279.97998
7/20/2013,Competitors,169,160,364.3200011,9,2,0.2222,4149.859924,24.55538417,461.0955471,2074.929962
7/20/2013,Bedding,71,79,201.8300047,0,1,0,609.9799881,8.591267438,0,609.9799881
7/20/2013,Finance,68,63,383.1100101,3,1,0.3333,1484.959988,21.83764688,494.9866625,1484.959988
7/20/2013,Remarketing,2,0,0,0,0,0,0,0,0,0
7/20/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/21/2013,Brand,2608,2056,835.0699807,104,28,0.2692,58394.35933,22.3904752,561.4842243,2085.512833
7/21/2013,Bing/Yahoo!,2465,0,0,59,20,0.339,56476.78969,22.91147655,957.2337235,2823.839484
7/21/2013,Furniture,1314,1193,2176.05997,15,3,0.2,4499.819931,3.424520495,299.9879954,1499.939977
7/21/2013,Appliances,812,797,1960.699994,7,2,0.2857,2659.819962,3.275640347,379.9742802,1329.909981
7/21/2013,Electronics,793,794,1361.949994,10,6,0.6,13244.66985,16.70197963,1324.466985,2207.444974
7/21/2013,Lawn Equipment,248,254,436.380006,2,2,1,7339.499836,29.5947574,3669.749918,3669.749918
7/21/2013,Competitors,162,158,367.9600029,3,0,0,0,0,0,0
7/21/2013,Bedding,101,109,310.0500059,0,0,0,0,0,0,0
7/21/2013,Finance,61,56,288.4800012,3,0,0,0,0,0,0
7/21/2013,Remarketing,4,0,0,0,0,0,0,0,0,0
7/21/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/22/2013,Brand,2749,2479,1074.579991,96,7,0.0729,10944.73986,3.981353169,114.0077069,1563.534266
7/22/2013,Bing/Yahoo!,2291,0,0,54,10,0.1852,18994.50972,8.290925239,351.7501801,1899.450972
7/22/2013,Furniture,1087,1077,1936.010006,9,0,0,0,0,0,0
7/22/2013,Appliances,899,910,1987.509988,11,0,0,0,0,0,0
7/22/2013,Electronics,731,784,1222.770008,15,0,0,0,0,0,0
7/22/2013,Lawn Equipment,234,255,450.710003,2,1,0.5,1599.97998,6.837521284,799.9899902,1599.97998
7/22/2013,Competitors,149,163,329.5400002,2,0,0,0,0,0,0
7/22/2013,Bedding,102,103,303.7600001,2,0,0,0,0,0,0
7/22/2013,Finance,71,66,419.1199942,12,0,0,0,0,0,0
7/22/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/23/2013,Brand,2629,2111,884.5099842,108,17,0.1574,44997.83952,17.11595265,416.6466622,2646.931736
7/23/2013,Bing/Yahoo!,2273,0,0,53,9,0.1698,14549.48977,6.401007377,274.5186749,1616.609974
7/23/2013,Furniture,1037,940,1747.879995,14,3,0.2143,2549.949966,2.458968145,182.1392833,849.9833221
7/23/2013,Electronics,774,791,1286.229989,13,0,0,0,0,0,0
7/23/2013,Appliances,742,720,1631.980001,7,3,0.4286,8835.739855,11.9080052,1262.248551,2945.246618
7/23/2013,Lawn Equipment,216,221,391.6600114,1,1,1,3999.98999,18.51847218,3999.98999,3999.98999
7/23/2013,Competitors,124,120,259.240006,4,0,0,0,0,0,0
7/23/2013,Bedding,68,68,201.5400002,4,0,0,0,0,0,0
7/23/2013,Finance,59,55,301.199995,5,0,0,0,0,0,0
7/24/2013,Brand,2453,1880,752.3199842,86,18,0.2093,38258.05979,15.59643693,444.8611604,2125.447766
7/24/2013,Bing/Yahoo!,2432,0,0,51,8,0.1569,13234.4299,5.441788609,259.4986254,1654.303737
7/24/2013,Furniture,800,728,1270.400018,31,2,0.0645,7593.809975,9.492262468,244.9616121,3796.904987
7/24/2013,Electronics,671,675,995.6900045,13,2,0.1538,3489.879944,5.201013329,268.4523034,1744.939972
7/24/2013,Appliances,665,619,1059.229999,11,1,0.0909,2907.849976,4.37270673,264.3499978,2907.849976
7/24/2013,Lawn Equipment,202,206,317.8600012,1,0,0,0,0,0,0
7/24/2013,Competitors,118,114,255.019998,8,0,0,0,0,0,0
7/24/2013,Finance,49,49,272.5600038,4,0,0,0,0,0,0
7/24/2013,Bedding,39,38,85.99999952,1,0,0,0,0,0,0
7/24/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
7/25/2013,Brand,2633,2073,820.0299875,120,20,0.1667,47959.6095,18.21481561,399.6634125,2397.980475
7/25/2013,Bing/Yahoo!,2387,0,0,71,9,0.1268,20756.74982,8.695747725,292.348589,2306.305535
7/25/2013,Furniture,852,761,1382.179991,15,4,0.2667,9854.82991,11.56670177,656.9886607,2463.707478
7/25/2013,Electronics,836,819,1403.040009,23,4,0.1739,3699.949951,4.425777454,160.8673892,924.9874878
7/25/2013,Appliances,690,629,1151.119995,8,3,0.375,7207.659943,10.44588397,900.9574928,2402.553314
7/25/2013,Lawn Equipment,201,216,347.3300009,3,0,0,0,0,0,0
7/25/2013,Competitors,140,132,372.1800006,6,0,0,0,0,0,0
7/25/2013,Bedding,66,57,142.7599988,1,1,1,1479.919968,22.42302981,1479.919968,1479.919968
7/25/2013,Finance,56,59,400.9599924,2,0,0,0,0,0,0
7/25/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/26/2013,Brand,2639,2114,1084.520022,95,30,0.3158,44573.00942,16.89011346,469.1895728,1485.766981
7/26/2013,Bing/Yahoo!,2624,0,0,63,22,0.3492,46745.67957,17.81466447,741.9949139,2124.803617
7/26/2013,Electronics,1094,1114,2637.329993,28,8,0.2857,11329.58989,10.35611507,404.6282103,1416.198736
7/26/2013,Furniture,1068,981,1961.019999,20,3,0.15,3639.799911,3.408052352,181.9899956,1213.266637
7/26/2013,Appliances,928,886,2130.289986,12,4,0.3333,13198.89954,14.22295209,1099.908295,3299.724884
7/26/2013,Competitors,288,322,1678.379967,5,0,0,0,0,0,0
7/26/2013,Lawn Equipment,211,217,463.9099994,3,2,0.6667,6659.959961,31.56379128,2219.986654,3329.97998
7/26/2013,Bedding,89,95,313.069998,1,0,0,0,0,0,0
7/26/2013,Finance,85,74,597.5399923,12,1,0.0833,1949.929947,22.94035232,162.4941622,1949.929947
7/27/2013,Brand,2642,2105,1055.209995,90,40,0.4444,82224.06918,31.12190355,913.6007687,2055.60173
7/27/2013,Bing/Yahoo!,2599,0,0,74,13,0.1757,23709.02976,9.122366201,320.392294,1823.77152
7/27/2013,Electronics,1359,1437,4055.139998,8,3,0.375,6109.929932,4.495901348,763.7412415,2036.643311
7/27/2013,Furniture,1253,1151,2577.150005,32,9,0.2813,26884.9198,21.45644038,840.1537438,2987.213311
7/27/2013,Appliances,1080,1049,2776.090011,18,3,0.1667,10159.4199,9.406870279,564.4122167,3386.4733
7/27/2013,Competitors,492,530,2876.829966,8,2,0.25,9079.769922,18.45481692,1134.97124,4539.884961
7/27/2013,Lawn Equipment,198,207,501.5200029,1,0,0,0,0,0,0
7/27/2013,Bedding,109,110,445.7999953,0,1,0,699.9899902,6.421926516,0,699.9899902
7/27/2013,Finance,100,86,779.770021,11,0,0,0,0,0,0
7/27/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/28/2013,Brand,2529,1996,896.6400171,89,32,0.3596,70799.49934,27.99505707,795.4999925,2212.484354
7/28/2013,Bing/Yahoo!,2336,0,0,59,22,0.3729,45780.36957,19.59776095,775.9384673,2080.92589
7/28/2013,Electronics,1329,1445,3813.890003,24,5,0.2083,8231.809893,6.19398788,342.9920789,1646.361979
7/28/2013,Furniture,1179,1086,2133.880007,13,4,0.3077,8111.749884,6.880194982,623.9807603,2027.937471
7/28/2013,Appliances,971,911,1997.089995,13,6,0.4615,9417.749897,9.699021521,724.4422998,1569.624983
7/28/2013,Competitors,635,723,4075.970032,14,1,0.0714,1599.97998,2.519653513,114.2842843,1599.97998
7/28/2013,Lawn Equipment,179,191,457.7200054,1,0,0,0,0,0,0
7/28/2013,Bedding,99,98,346.2700008,3,0,0,0,0,0,0
7/28/2013,Finance,87,78,804.0499954,9,1,0.1111,3729.929955,42.8727581,414.4366616,3729.929955
7/28/2013,Dynamic Search Ads,1,0,0,0,0,0,0,0,0,0
7/28/2013,Remarketing,1,0,0,0,0,0,0,0,0,0
7/29/2013,Brand,2231,2090,419.919999,81,14,0.1728,28428.94962,12.74269369,350.9746866,2030.639258
7/29/2013,Bing/Yahoo!,1654,0,0,38,3,0.0789,4279.909935,2.587611811,112.6292088,1426.636645
7/29/2013,Furniture,379,325,277.1500016,9,1,0.1111,1579.979988,4.168812634,175.553332,1579.979988
7/29/2013,Electronics,292,316,592.5399988,3,4,1.3333,7163.759947,24.53342448,2387.919982,1790.939987
7/29/2013,Appliances,287,266,242.6099991,7,3,0.4286,3968.70993,13.8282576,566.9585615,1322.90331
7/29/2013,Competitors,127,235,1351.550017,2,0,0,0,0,0,0
7/29/2013,Lawn Equipment,39,64,151.6800018,2,0,0,0,0,0,0
7/29/2013,Finance,27,25,234.1100006,3,0,0,0,0,0,0
7/29/2013,Bedding,17,20,54.91999927,0,0,0,0,0,0,0
7/30/2013,Brand,2151,1719,230.0499967,94,15,0.1596,27988.2697,13.01174789,297.7475501,1865.884647
7/30/2013,Bing/Yahoo!,1251,0,0,51,8,0.1569,15434.40979,12.33765771,302.6354861,1929.301224
7/30/2013,Furniture,230,147,23.63000035,7,1,0.1429,877.859993,3.816782578,125.4085704,877.859993
7/30/2013,Appliances,183,139,22.17999923,9,3,0.3333,4659.899948,25.46393414,517.7666609,1553.299983
7/30/2013,Electronics,118,86,9.750000119,3,2,0.6667,1357.849983,11.50720325,452.6166611,678.9249916
7/30/2013,Competitors,25,0,0,1,1,1,1851.929968,74.07719872,1851.929968,1851.929968
7/30/2013,Finance,6,0,0,1,0,0,0,0,0,0
7/30/2013,Bedding,6,3,0.579999983,0,0,0,0,0,0,0
7/30/2013,Lawn Equipment,4,0,0,1,0,0,0,0,0,0
7/31/2013,Brand,2259,1771,222.6299997,99,18,0.1818,38015.99996,16.82868524,383.9999996,2111.999998
7/31/2013,Bing/Yahoo!,1361,0,0,59,12,0.2034,21348.58978,15.68595869,361.8405048,1779.049149
7/31/2013,Furniture,279,183,31.47000003,11,3,0.2727,13322.71005,47.75164893,1211.155459,4440.903351
7/31/2013,Appliances,182,151,26.1900003,6,2,0.3333,6544.85022,35.96071549,1090.80837,3272.42511
7/31/2013,Electronics,147,113,9.930000007,6,0,0,0,0,0,0
7/31/2013,Competitors,14,0,0,0,1,0,1199.98999,85.71357073,0,1199.98999
7/31/2013,Finance,8,0,0,1,0,0,0,0,0,0
7/31/2013,Bedding,7,2,0.200000003,1,0,0,0,0,0,0
7/31/2013,Lawn Equipment,5,0,0,0,0,0,0,0,0,0
7/31/2013,Dynamic Search Ads,2,0,0,0,0,0,0,0,0,0
